0.53011,0.28758,0.35873
0.2584,0.22129,0.13523
0.21901,0.22024,0.14479
0.45421,0.38444,0.25646
0.17407,0.18404,0.046551
0.13845,0.05837,0.11244
0.29804,0.39661,0.2361
0.35465,0.49335,0.49798
0.056576,0.064669,-0.016533
0.38805,0.25063,0.25625
-0.10343,-0.24141,-0.11138
0.36041,0.32525,0.51094
0.3401,0.28917,0.23805
0.032962,-0.050079,0.079029
0.055204,0.022551,0.080318
0.023739,0.2222,-0.055635
0.48386,0.5083,0.61845
0.35473,0.25454,0.26654
0.49029,0.505,0.55841
0.40161,0.40531,0.46805
-0.06375,-0.16706,-0.01126
0.51629,0.44131,0.63044
0.4144,0.421,0.22102
0.36464,0.43739,0.43368
0.44673,0.46445,0.52681
0.13208,0.12704,0.010722
0.25209,0.38384,0.47768
-0.11056,-0.052536,-0.0449
0.41293,0.44727,0.089334
0.40478,0.49643,0.61629
0.041884,0.04163,-0.00097725
0.22651,0.35004,0.43103
0.15799,0.28654,0.2836
0.16744,0.25471,0.3145
0.19295,0.3026,0.044424
0.20244,0.17608,0.22265
-0.1886,-0.46916,-0.079496
-0.19283,-0.50493,-0.20215
-0.27273,-0.78523,-0.30351
0.012108,-0.035598,0.01105
-0.19547,-0.10143,0.015981
-0.20883,-0.16567,0.065614
-0.15417,-0.4543,-0.0030047
-0.13698,-0.57024,0.34974
-0.25222,-0.47854,-0.12906
-0.31302,-0.43328,-0.22088
-0.21001,-0.5809,-0.30064
-0.32566,-0.75311,-0.22873
-0.11211,-0.22102,0.047651
-0.024621,-0.1732,0.048058
-0.089191,-0.13288,-0.0017557
-0.17642,-0.71108,-0.24946
0.0097094,-0.30915,0.0092684
-0.20894,-0.73132,-0.37788
-0.31055,-0.63482,-0.044926
-0.30175,-0.62696,-0.040679
-0.39422,-0.26709,-0.020485
-0.18876,-0.70257,-0.058293
-0.20608,-0.79483,-0.19849
-0.44358,-0.75428,0.054035
-0.36755,-0.3582,0.027606
-0.23378,-0.57844,-0.033549
0.26706,-0.96044,-0.37171
-0.082624,-0.33521,0.031279
-0.012341,-0.27638,0.097407
-0.086253,-0.22258,0.0016799
0.067718,-0.020853,-0.096654
-0.15552,-0.21073,-0.04547
-0.24505,-0.27647,-0.14211
-0.32853,-0.31558,0.17936
-0.36802,-0.45429,0.1432
-0.2756,-0.53895,0.026631
-0.14035,-0.41456,0.035182
-0.32655,-0.49531,0.047984
-0.297,-0.6571,-0.023307
-0.25842,-0.30179,0.040938
-0.11378,-0.28214,-0.059572
-0.4407,-0.669,0.29516
-0.33864,-0.45026,0.3417
-0.42097,-0.67554,0.47313
-0.17953,-0.3095,0.032597
-0.028335,-0.053325,-0.0026756
-0.24232,-0.27072,0.14463
-0.16408,-0.83145,-0.056948
-0.051219,-0.71064,-0.13466
-0.024576,-0.78486,-0.25235
-0.12819,-0.80502,-0.12382
-0.22162,-0.38529,0.049215
-0.25151,-0.13566,0.16106
-0.35399,-0.84143,-0.19749
-0.21945,-0.7823,-0.37776
-0.22003,-0.61804,-0.24843
-0.26346,-0.89151,0.13684
-0.32478,-0.82535,-0.036561
-0.26166,-0.78429,-0.4164
-0.099883,-0.72339,-0.31178
-0.16318,-0.75641,-0.23264
-0.15533,-0.69484,-0.16582
-0.2244,-0.92271,-0.21957
-0.36588,-0.87558,-0.09745
-0.16685,-0.80226,-0.1706
-0.031462,-0.59051,-0.3396
-0.16093,-0.79736,0.012
-0.00062124,-0.73253,0.06354
0.069507,-0.69134,0.0011893
-0.35052,-0.70835,0.014473
-0.33379,-0.448,0.17704
-0.25573,-0.90063,-0.070768
-0.31324,-0.27046,0.19531
-0.38576,-0.7563,0.32379
-0.28416,-0.6857,0.22679
-0.35326,-0.52887,0.17295
-0.17892,-0.72708,-0.21391
-0.32898,-0.5316,0.15748
-0.22508,-0.39443,0.16127
-0.22984,-0.68767,-0.10808
0.081843,-0.5549,-0.22727
-0.37105,-0.59135,0.25931
-0.41753,-0.70885,0.13783
-0.34564,-0.76002,0.093545
-0.40671,-0.72774,0.41196
-0.38706,-0.83665,0.24989
-0.40462,-1.008,0.19934
-0.23094,-1.1691,0.26856
0.60984,0.33633,0.98468
0.4963,0.36085,0.59755
0.64771,0.53623,0.91832
0.63434,0.46167,0.99508
0.66553,0.51003,0.6294
0.63603,0.42429,0.66499
0.61788,0.38517,0.55767
-0.074962,-0.54333,-0.22571
-0.027345,-0.44019,-0.3789
-0.18867,-0.64041,-0.34031
0.61188,0.46857,0.93547
0.63329,0.37993,0.58511
0.35551,0.22239,-0.12051
0.57599,0.23577,-0.22788
0.37479,0.1911,-0.1564
0.55149,0.24593,-0.24295
0.66411,0.42751,0.87888
0.52169,0.25695,-0.356
1.1776,0.15625,0.67475
1.4166,0.43016,0.79964
1.3907,0.49992,0.8755
0.31047,0.14804,-0.2414
0.33178,0.25493,-0.11108
0.57148,0.43369,0.5735
0.57378,0.45703,0.68501
0.40087,0.58507,0.94213
0.61705,0.39621,0.9262
1.3353,0.38912,1.0036
0.96614,0.49391,0.79454
1.394,0.53758,0.96777
0.2631,0.51856,0.92901
0.29743,0.41925,0.79669
-0.1622,-0.35956,-0.085343
0.19811,0.077372,-0.14107
0.40419,0.22768,-0.13188
1.4853,0.40884,0.49925
1.3919,0.43002,0.61956
1.4958,0.41405,0.61905
0.12983,0.058916,-0.020807
0.11137,0.28712,0.53699
-0.18332,-0.33155,-0.060011
1.2716,0.3736,0.67329
1.1626,0.36923,0.60758
0.19098,0.11986,-0.091437
0.20486,0.1721,-0.12689
1.2793,0.36232,0.71692
-0.16584,-0.26153,-0.19562
1.2671,0.39723,0.76159
-0.11917,0.041328,0.12398
1.0514,0.47223,0.57252
0.10278,0.4211,0.38963
-0.070641,0.15678,0.14395
-0.16265,-0.33001,-0.17988
1.2474,0.42587,0.50992
0.11232,0.057092,-0.11688
-0.011107,0.072625,0.020814
-0.24788,-0.30065,0.079489
1.0504,0.22168,0.32777
1.2108,0.30886,0.43034
0.93904,0.38573,0.35938
-0.0755,-0.16851,-0.039839
-0.063733,-0.0029078,0.084808
1.146,0.36438,0.40082
0.82906,0.38096,0.86641
1.1572,0.27528,1.162
0.8571,0.4188,0.99598
1.0502,0.40393,0.19854
1.0527,0.57163,0.81374
0.71478,0.39912,0.090832
0.035134,-0.084235,-0.1165
-0.10393,-0.30649,-0.23872
1.0123,0.33207,0.41754
0.79552,0.43001,0.96336
-0.13774,-0.14335,-0.12088
-0.29625,-0.33546,0.27028
-0.12332,-0.50571,-0.43593
-0.06007,-0.1514,-0.1907
0.89135,0.30593,0.32445
0.75268,0.3896,0.92496
0.67816,0.35758,0.20941
-0.36164,-0.57641,0.23675
0.24591,0.19152,-0.05867
0.47809,0.2931,-0.097898
0.33734,0.16095,-0.085019
0.96488,0.42513,0.24392
0.98464,0.24906,0.83511
-0.14741,-0.34084,-0.32704
0.9394,0.39296,0.20881
0.85218,0.38452,1.1273
-0.2291,-0.63864,-0.50288
-0.24549,-0.24404,0.17474
0.90708,0.38461,0.25364
0.32625,0.22061,-0.075701
0.70765,0.3826,0.88622
-0.24551,-0.77781,-0.5423
0.73091,0.37098,0.2323
0.75389,0.34547,0.72854
-0.073677,-0.39379,-0.39817
0.86728,0.33777,0.33388
0.87267,0.34759,0.43584
-0.20291,-0.62601,-0.46774
0.18069,0.23714,0.24112
-0.39121,-0.55976,0.37231
0.62372,0.35321,0.17356
-0.09355,-0.35297,-0.38878
-0.12786,-0.46868,-0.43388
0.080735,0.26159,0.50056
-0.3787,-0.70617,0.38671
0.19954,0.28756,0.53523
0.68498,0.40883,0.32377
0.84768,0.29219,0.10673
0.7077,0.31813,0.079071
0.93563,0.3777,0.095505
1.1373,0.34639,-0.026885
0.10638,0.22968,0.14585
0.76827,0.42681,0.29239
0.79456,0.35963,0.089408
0.13325,0.16156,0.1855
0.028501,-0.024398,0.089655
0.47353,0.28474,0.039314
0.83998,0.37249,0.82347
0.58472,0.27602,0.023324
0.83994,0.50193,0.80751
0.54761,0.29512,-0.0032743
0.069175,-0.024251,-0.22982
0.79487,0.40915,0.77188
0.58618,0.29427,-0.09452
0.47206,0.28911,0.014615
1.2015,0.48022,0.85741
-0.04024,-0.12269,0.035211
0.56503,0.26199,-0.060776
0.047902,0.05436,0.076879
0.95381,0.35725,-0.11515
0.5821,0.21508,-0.00022284
0.75822,0.41013,0.81743
-0.22191,-0.88461,-0.56768
0.71822,0.38532,0.86233
-0.099071,-0.17065,-0.29163
-0.23767,-0.58078,-0.25334
0.81152,0.2181,-0.15024
0.62596,0.26264,-0.097811
0.89047,0.31023,0.73609
-0.04712,0.067123,0.052113
0.67902,0.39455,0.5755
-0.14109,-0.39565,-0.33126
0.61829,0.31595,-0.20744
-0.37747,-0.87552,-0.40621
-0.0448,-0.14112,-0.15549
0.56171,0.23312,-0.12705
1.0142,0.52255,0.65021
-0.045774,-0.1047,-0.075586
0.90232,0.36697,0.6161
-0.074579,-0.14401,-0.11068
0.52133,0.16462,-0.014714
-0.06587,-0.29924,-0.31721
0.58595,0.26214,-0.013352
-0.10656,-0.31338,-0.27858
0.56756,0.29061,-0.19778
-0.09235,-0.15965,-0.14586
0.31285,0.21131,-0.10617
-0.20209,-0.44037,-0.51748
0.58339,0.33414,0.067894
0.95996,0.3675,-0.18579
0.573,0.17193,-0.071097
0.064259,-0.087304,-0.10775
-0.040541,0.24307,0.33565
0.5907,0.29276,0.20808
0.76824,0.30305,-0.1898
0.54762,0.28521,0.024519
0.070401,-0.075216,-0.13359
0.04054,-0.085679,-0.20353
0.51991,0.22173,0.031144
0.023562,-0.1523,-0.041814
0.51732,0.35976,0.02726
0.36508,-0.25355,-0.63153
0.45915,0.21531,-0.2173
-0.14151,-0.194,-0.42964
0.4416,0.2544,0.053913
0.45022,0.26796,-0.01246
-0.088312,-0.45141,-0.43394
0.35658,0.32368,0.091134
-0.050784,-0.49384,-0.46323
-0.14372,-0.70104,-0.45004
0.14375,0.17601,0.082741
0.14684,0.29983,0.038873
0.10179,0.19195,0.056984
0.084093,0.23499,0.045831
0.50606,0.17451,-0.014058
0.25356,0.20611,-0.016541
0.22824,0.18136,-0.038394
0.10068,0.12715,-0.063369
0.20708,0.090397,-0.13138
0.1698,0.071417,-0.086502
-0.055551,0.016606,-0.07504
0.22196,0.21442,0.0045549
0.20162,0.22648,0.016463
0.15248,0.17869,-0.032569
0.19187,0.17962,-0.041955
-0.083151,-0.032902,0.050423
0.10001,0.088646,-0.067459
-0.07971,0.073339,0.035363
0.29699,0.17467,-0.022841
0.03374,0.12124,0.060794
0.022446,0.11949,0.025554
0.26459,0.17182,-0.065951
0.032748,0.076748,-0.019524
0.1406,0.02798,0.024241
-0.052359,0.042508,0.035416
0.065431,-0.045146,-0.06513
-0.074743,-0.13469,0.047523
0.015728,0.052313,-0.012956
-0.21632,-1.0383,0.30263
-0.20727,-1.1166,0.21673
-0.45778,-0.93582,0.0045633
-0.2986,-0.91649,0.69394
-0.37717,-1.0619,0.65702
-0.39091,-0.89747,0.53922
-0.22617,-1.0099,0.22486
-0.37486,-1.0188,0.29869
-0.16018,-0.95796,0.27733
-0.34353,-0.94963,0.070799
-0.2175,-0.90803,0.10334
-0.23675,-0.90083,0.4766
-0.27677,-0.89871,0.36956
-0.2555,-0.92786,0.49704
-0.23698,-0.9469,0.49684
-0.19496,-1.1026,0.48545
-0.37556,-0.99094,0.36483
-0.15221,-0.85252,0.17334
-0.14683,-1.0542,0.55828
-0.42225,-1.1083,0.32001
-0.051911,-0.98341,0.24591
-0.11275,-0.82774,-0.15294
-0.22802,-1.1736,0.43544
-0.45455,-1.2289,0.38689
-0.24662,-0.85246,-0.081552
-0.16623,-1.0781,0.089941
0.036824,-0.99717,0.063597
-0.19582,-1.0755,0.36047
-0.36692,-0.71615,0.4607
-0.17641,-1.0566,-0.13155
-0.17871,-1.0159,0.062451
-0.18861,-1.1368,0.39484
-0.060392,-0.93994,-0.040897
-0.049392,-0.75047,-0.081566
-0.094089,-0.91839,0.30485
-0.1855,-0.77975,0.33876
-0.26515,-0.92853,0.30624
-0.0038147,-0.64992,-0.094507
0.034835,-0.73876,-0.16619
0.013343,-1.0479,-0.17872
-0.058756,-1.0761,0.16065
0.03915,-0.57359,-0.17983
-0.049941,-0.82827,0.1674
-0.089593,-0.91032,0.085416
0.081934,-0.90594,0.014927
0.032028,-0.47611,-0.12954
0.070021,-0.86289,-0.056663
-0.044391,-0.70386,-0.3096
0.0059208,-0.59085,-0.26315
0.075466,-0.96393,0.092953
0.042216,-0.64837,-0.16593
0.10606,-0.87289,-0.23961
0.29911,-1.3604,-0.025874
-0.36047,-0.97707,0.53437
0.23131,-1.2435,0.15005
-0.052433,-1.0073,0.31225
0.046627,-1.0418,0.43469
0.17272,-0.88444,0.25656
0.12261,-1.1044,0.39109
-0.0071231,-0.28478,-0.32682
0.016254,-0.26766,-0.18448
0.017009,-0.23644,-0.18121
-0.0013365,-0.39415,-0.42264
-0.087137,-0.53338,-0.48594
-0.075892,-0.69611,-0.48417
-0.077164,-0.53467,-0.34233
-0.39309,-0.9829,0.66109
-0.48005,-0.92202,0.83651
0.055159,-0.55077,-0.52281
-0.047812,-0.31069,-0.34961
0.7009,0.24512,-0.26623
0.57529,0.12577,-0.35413
0.50361,0.17382,-0.22344
-0.34331,-0.83441,0.62745
-0.30051,-0.87042,0.78949
-0.061551,-0.52144,-0.25032
0.060537,-0.44659,-0.39254
0.60722,0.24201,-0.28911
-0.038681,-0.36644,-0.30457
-0.021983,-0.33609,-0.29611
0.13719,-0.53172,-0.46178
0.027491,-0.59974,-0.44718
0.85393,0.31349,0.78365
0.88689,0.32632,1.0067
1.2,0.049581,0.98451
0.94003,0.18941,0.83053
-0.38324,-0.96519,0.80682
0.6403,0.27188,-0.36854
-0.070735,-0.64604,-0.39404
-0.18324,-0.56476,-0.35743
-0.011721,-0.49701,-0.42989
0.57742,0.23778,-0.36245
-0.089188,-0.033385,0.045471
-0.061274,0.14773,0.42615
1.4538,0.22103,0.19085
1.141,0.27907,0.18147
1.2031,0.34403,0.30434
0.61009,0.2301,-0.44719
-0.44713,-1.1431,1.1523
0.38114,0.1692,-0.34121
0.34973,0.068215,-0.2571
0.035897,-0.71743,-0.46595
-0.14304,-0.78204,-0.28295
-0.27476,-0.98619,0.92756
-0.10514,-0.27947,-0.22941
1.2805,0.26182,0.10484
-0.27428,-0.82098,-0.40122
0.1489,0.082401,-0.05251
-0.31739,-1.0353,1.0277
1.1971,0.32545,0.077207
1.1758,0.038834,0.861
1.1681,0.16763,0.67023
1.3301,0.29772,0.84911
-0.2142,-1.2197,0.77817
1.2485,0.24935,0.063417
1.5255,0.31615,0.00069882
1.1611,0.23663,0.69535
-0.23574,-0.36223,-0.57164
0.17471,0.17721,-0.12339
1.1016,0.45456,0.77584
1.2839,0.20819,1.0712
-0.027448,-0.18823,-0.4644
1.1712,0.29564,0.051256
1.1397,0.28258,-0.029578
-0.17066,-0.30903,-0.37909
-0.058034,-0.51591,-0.41551
0.048588,-0.66093,-0.31662
1.2308,0.12007,1.0752
0.198,0.1178,-0.20685
1.178,0.23232,0.32392
-0.078031,-0.16568,-0.069317
-0.087291,-0.16307,-0.10458
1.2519,0.22069,0.41008
0.042204,-0.62535,-0.30952
-0.14041,-0.1128,0.018284
-0.00024366,-0.052671,0.086012
1.1825,0.17916,0.33765
-0.30298,-1.0635,1.1035
-0.17025,-0.35701,-0.2191
-0.077099,-0.93127,0.69757
-0.11572,-1.2564,0.99372
0.065758,-0.7212,-0.21912
-0.10264,-0.23256,-0.23047
1.1966,0.12875,0.56625
1.1008,0.30551,0.60828
0.28576,0.1939,-0.11162
0.11704,-0.90184,-0.37205
-0.048227,-0.4317,-0.44643
-0.11018,-0.54428,-0.40584
-0.20801,-1.0051,0.51366
1.143,0.22544,0.44069
-0.14141,-0.41979,-0.30424
1.0877,0.2999,0.57305
0.077721,0.061319,-0.11188
-0.08243,-0.54843,-0.51716
0.014378,-0.69393,-0.24969
-0.11677,-1.2135,0.60555
-0.26155,-0.39513,-0.60675
0.13784,0.10406,-0.08522
-0.068326,-0.46066,-0.5102
-0.030801,-1.1925,0.56238
-0.059348,-0.37449,-0.26683
-0.054582,-0.50509,-0.56136
-0.20707,-0.12728,0.16777
0.057592,-0.53073,-0.45734
-0.013486,-1.2602,0.60364
-0.068743,-0.44201,-0.36689
0.0071933,-0.91697,0.36244
-0.29036,-0.18717,0.31796
0.043042,-0.44049,-0.3958
-0.1389,-0.91598,0.60606
0.021333,-0.35148,-0.37501
0.079508,-0.7903,-0.43765
-0.16287,-0.9521,0.58224
0.015486,-0.91171,0.55088
0.8154,0.25894,1.0207
0.66082,0.25259,0.68368
-0.22985,-0.068606,0.23561
0.85229,0.3551,0.93953
-0.0091004,-0.34999,-0.37137
-0.02436,-1.0346,0.86978
1.242,0.25338,-0.057178
0.89,0.25579,-0.037262
0.86066,0.27436,1.0027
0.90926,0.25199,0.91414
-0.037881,-1.1831,0.82304
0.10375,-0.0089838,0.01492
0.11022,-0.010957,-0.17095
-0.050015,-0.09825,-0.1291
1.2301,0.3111,-0.12551
0.97228,0.31061,-0.10864
-0.23511,-0.25919,0.2446
0.15723,-0.075963,-0.14062
1.1217,0.2735,-0.1721
1.0945,0.28409,1.2923
-0.092804,-0.13081,-0.3041
0.94492,0.23288,-0.23327
-0.13542,-0.29898,-0.24701
0.73589,0.31086,1.0389
-0.13082,-0.11426,-0.0028898
0.80654,0.27785,-0.33352
0.025046,-0.36989,-0.64943
0.78758,0.31997,-0.34595
-0.20972,-0.23641,0.066959
-0.38114,-0.32153,0.44212
-0.1616,-0.1042,0.11841
0.84136,0.25996,-0.19276
-0.098994,-0.072356,0.10992
-0.3922,-0.20068,0.32825
-0.39317,-0.28807,0.59892
-0.32236,-0.25991,0.33676
-0.28191,-0.2681,0.435
-0.33884,-0.34,0.49699
-0.2855,-0.24641,0.2631
-0.30311,-0.30185,0.41679
-0.3651,-0.47455,0.62026
-0.35236,-0.35361,0.47291
-0.32012,-0.47927,0.41594
-0.42351,-0.4606,0.54228
-0.27836,-0.39358,0.47622
-0.4176,-0.58616,0.52695
-0.27594,-0.44373,0.46928
-0.4048,-0.48485,0.64338
-0.47652,-0.71918,0.81074
-0.40315,-0.71746,0.61228
-0.35795,-0.55495,0.50875
-0.395,-0.81227,0.78879
-0.46013,-0.67057,1.2807
-0.36725,-0.82238,0.92394
-0.42337,-0.9905,0.95633
-0.38522,-0.3146,0.64239
-0.47481,-0.55512,0.81355
0.033449,0.25434,0.73097
-0.047474,-0.15954,0.0014091
-0.086386,0.042241,0.08715
0.70909,0.38267,1.3571
0.73498,0.41115,1.7208
0.68695,0.43887,1.5156
0.70904,0.5224,1.7395
0.6961,0.43292,1.8366
0.67612,0.38162,1.2883
0.6496,0.49164,1.307
0.65365,0.37838,1.2178
0.69985,0.46464,1.5185
0.81563,0.35741,0.98819
0.69524,0.53775,1.6689
0.68971,0.28883,1.1991
0.68734,0.30428,1.2021
0.81809,0.17475,1.2306
0.68689,0.28771,0.91235
0.61092,0.53884,1.3835
0.74138,0.19471,0.7987
0.77952,0.35949,1.1092
0.6192,0.49663,1.7587
0.43561,0.52011,1.6799
0.59103,0.54076,1.7856
0.6068,0.51497,1.6881
0.59924,0.5437,1.6175
0.47173,0.61085,1.3638
0.42184,0.5488,1.2936
0.35985,0.53781,1.3832
0.2424,0.62553,1.8704
0.20086,0.46043,0.97005
0.20771,0.46135,1.4051
-0.011408,0.32332,0.71687
0.61457,0.33951,1.1475
0.59429,0.46291,1.1661
0.61966,0.39536,1.0768
0.58447,0.48679,1.0955
0.54367,0.52123,1.185
0.48894,0.44881,1.1148
0.58635,0.47808,0.97508
0.49398,0.58157,1.2038
0.35185,0.48732,1.0794
0.34664,0.43246,1.2235
0.25523,0.50003,0.80979
0.10956,0.30959,0.90015
0.69513,0.3454,1.1283
0.15412,0.23828,0.15058
0.70933,0.42079,1.0575
0.16173,-1.2201,0.20677
0.15777,-1.1006,0.30121
0.28107,-1.197,-0.44387
0.21014,-1.0415,-0.26139
0.17078,-1.1516,0.32272
0.22038,-1.0732,-0.085159
0.20239,-1.24,-0.070695
0.24872,-1.0251,0.090141
0.25533,-1.3148,-0.021531
0.42625,-1.4077,0.34725
0.37799,-1.4234,-0.061094
0.3843,-1.4836,0.35385
0.27808,-1.1991,-0.24686
0.24372,-1.3253,-0.25523
0.19188,-1.2446,0.35431
0.35304,-1.4184,0.075778
-0.054708,0.014534,0.13112
0.0027645,0.022548,-0.060352
0.067223,-0.023948,0.12095
0.025383,-0.29329,-0.22692
0.005356,-0.27304,-0.42486
-0.039454,-0.3013,-0.29892
0.80587,0.11544,-0.46477
0.72373,0.24608,-0.30011
0.90238,0.13706,-0.48563
0.89773,0.10079,-0.5157
-0.22386,-0.014224,0.25447
1.5534,0.24389,0.43978
1.2924,0.19645,0.41071
1.5652,0.10898,0.49192
-0.12726,-0.10436,-0.05045
0.84382,0.27393,-0.5225
1.7814,0.16203,0.50956
0.14271,-0.21574,-0.32694
0.74526,0.26593,-0.42183
-0.0097622,-0.38512,-0.29945
-0.026515,-0.40559,-0.28088
1.6112,0.12287,0.34865
1.4958,0.20265,0.3108
-0.31062,-0.093247,0.38812
-0.15449,-0.1432,0.20533
0.71682,0.11003,-0.56925
0.65323,0.1834,-0.44323
1.6155,0.15525,0.21665
1.4418,0.20845,0.19725
0.12833,-0.63223,-0.60514
0.052117,-0.24559,-0.59161
-0.24523,-0.25267,0.36437
-0.029117,-0.39733,-0.62626
1.5116,0.25908,0.27532
-0.33212,-0.080195,0.55679
-0.28031,-0.17898,0.55302
1.2302,0.023221,0.75512
0.75564,0.23559,0.72805
1.2807,0.073473,1.0885
1.0399,0.23338,0.78995
0.14559,-0.10292,-0.45512
-0.06958,-0.2634,-0.15784
1.3045,0.21328,0.39676
0.92088,0.091366,0.83181
1.2272,0.11622,0.36719
-0.079962,-0.061791,-0.09196
0.065344,-0.026258,-0.2686
0.080135,-0.25762,-0.1925
0.075645,-0.32216,-0.2516
-0.0019464,-0.30239,-0.62244
0.6384,0.23873,-0.57314
-0.35042,-1.0713,1.0794
0.62174,0.17611,-0.39725
0.92855,0.19096,0.55027
0.87113,0.28682,0.40804
0.060751,-0.4313,-0.31586
0.47477,0.14056,-0.36344
1.6679,0.16144,0.13231
1.6583,0.23821,0.14658
-0.032829,-0.54293,-0.3568
-0.46811,-0.2154,0.62388
1.5807,0.22365,0.036649
1.3225,0.24663,0.62296
1.2746,0.16896,0.65311
0.28325,0.17961,-0.22338
1.2666,0.14925,0.5881
1.4689,0.19313,-0.061927
0.24038,0.13484,-0.18045
0.43266,-0.075145,-0.37325
1.5116,0.19511,-0.10881
1.3033,0.28703,-0.0094891
1.5431,0.1122,0.45689
1.4941,0.14379,0.51609
1.5955,0.14186,0.697
-0.55779,-0.57584,1.0026
1.3474,0.096748,0.53719
1.4426,0.094926,0.69055
0.1482,-0.67818,-0.81431
-0.414,-0.69301,0.9022
-0.42991,-0.51599,0.95927
0.40536,-0.64793,-0.87751
-0.53898,-0.84488,1.2272
1.3427,0.22854,0.4647
0.13171,-0.6734,-0.79869
-0.091821,-0.069773,0.060341
1.4696,0.18438,-0.14488
1.3403,0.25798,-0.22419
0.81462,0.17854,0.52867
-0.38317,-0.87547,0.9327
-0.37561,-1.126,1.3785
1.4481,0.22715,-0.26157
1.1309,0.20104,-0.32431
-0.41175,-1.0478,1.2433
-0.25321,-1.1515,1.1983
0.95357,0.216,-0.31388
0.98232,0.22142,-0.32234
0.01996,-1.3512,1.1415
-0.028035,-1.1745,0.84265
0.012578,-1.0649,0.80697
0.042183,-1.1743,0.57785
0.18024,-1.2943,0.64588
0.084814,-0.97538,0.50673
0.063233,-0.85173,-0.51532
0.064722,-1.2734,0.85602
0.11174,-1.1723,0.96861
-0.27763,-0.95152,1.0002
0.031146,-0.43879,-0.35834
-0.42024,-0.9601,1.2172
0.15927,-0.73092,-0.58683
0.23137,-0.67355,-0.54183
-0.15989,-1.1303,1.1345
0.18689,-0.74646,-0.57679
-0.43311,-1.078,1.4528
0.11956,-0.61678,-0.50297
-0.076482,-1.1476,1.4423
0.21346,-0.65868,-0.53487
-0.06633,-1.2029,1.5753
0.26727,-0.83193,-0.68344
-0.17794,-1.0172,1.0364
-0.13715,-1.2167,1.4874
-0.11338,-1.0825,0.98216
-0.085262,-1.089,0.89332
-0.11005,-1.1362,1.4518
-0.034583,-1.2384,1.452
-0.14304,-1.1179,1.4549
0.31606,-1.0728,-0.7715
0.18831,-0.83744,-0.5571
0.11433,-0.92766,-0.42831
0.030408,-1.3063,1.1061
0.038215,-1.2061,1.1153
0.14392,-1.1323,1.0257
0.31008,-1.0575,-0.59951
0.30329,-1.0865,-0.51109
0.15544,-1.3177,1.3923
-0.00071164,-1.2489,0.94641
0.2804,-1.3825,1.0141
0.25924,-1.0544,-0.36573
0.19027,-1.0856,0.49189
0.28913,-1.1556,0.4767
0.16568,-1.272,0.67593
0.20484,-1.1851,0.70508
0.31334,-1.3698,0.74983
0.27727,-1.3391,-0.040127
0.45752,-1.4732,-0.20421
0.45906,-1.5882,0.50016
0.65805,-1.8574,0.30749
0.3606,-1.3861,-0.23458
0.46771,-1.5066,0.13988
0.56356,-1.4886,-0.14061
0.54344,-1.6665,0.49025
0.60985,-1.799,0.53934
0.69652,-1.5134,0.0016619
0.65902,-1.4363,-0.12315
-0.28288,-1.3075,2.0852
-0.29759,-1.0813,1.8204
-0.54397,-1.1549,2.2781
0.29018,-1.224,0.90523
1.4762,0.011665,0.33558
1.3197,0.077375,0.35541
0.17751,-0.016682,-0.22178
-0.052247,0.034469,-0.16821
