1.461605264439480578e-01 3.618330497103556809e-01 -6.922207375507127836e-01
1.024098095885070059e+00 -7.034736316044529758e-01 -9.602588668541791606e-01
1.366911467423762350e+00 -7.006079727868907980e-01 -3.307635623454494578e-01
1.122356854849563823e-01 1.697298268323812920e+00 6.720219626198336016e-01
1.404201245181021740e+00 -8.488124512160979407e-01 -7.817324502100326811e-01
-2.013090029801009040e-01 9.450848918979346536e-01 -3.416038367077973703e-01
2.658003689552325133e-01 -1.247570838146863537e+00 1.258955658159095492e-01
7.617880608122955532e-01 -9.313929714903537160e-01 8.633005103104878231e-01
-1.041256905495999141e-01 1.143129711615308963e+00 -2.772848496156861131e-01
1.459045402831194327e+00 -7.361234296192691318e-01 -6.955973340035228603e-01
2.080440559577015347e-01 -1.149552006818801431e+00 1.257330590235220313e+00
2.032755221262414480e-01 7.182084431057234042e-01 -5.248599268577045507e-01
-6.468519081265833304e-02 -2.203327156163510381e-01 -6.127956141007260271e-01
-2.049294757487744589e-01 -5.882420049629359937e-01 -2.957253600264131421e-01
5.136026917566204331e-01 -2.671635224717192614e-01 -1.215532604895734892e+00
1.632160821879737322e-01 1.532003368566016377e+00 3.380243516284764382e-02
2.749123024981008356e-01 -1.251422079450904334e+00 1.397124756398614664e+00
3.137960201217653844e-01 9.554980982602572226e-01 -4.602462311241453108e-01
-8.422913651874269769e-02 8.105771196688493774e-02 -7.171963473694411562e-01
-6.401241159072978970e-03 1.441585601889599388e+00 -2.024904299616459014e-01
3.973179934341858344e-02 1.821448519623949380e+00 2.386019705560897819e-01
5.033354897854638299e-01 -1.089798444249161946e+00 1.307969961322424268e+00
-2.964107422571057304e-01 -4.019677607135321296e-01 -4.073428227796220824e-01
-2.614971558573898069e-01 -4.040998981348451480e-01 -3.540733001694924553e-01
9.514442820970231418e-02 -1.032978750931597745e+00 7.416675805727450665e-01
9.931778947875147256e-02 -1.067476507524368401e+00 4.076490716493736954e-01
1.038382351555159788e+00 -9.682889435578516668e-01 2.998026312107988645e-01
1.248856758618876350e+00 -9.249138679506287986e-01 -8.076014710559284993e-01
6.643342214914331745e-01 -4.754091061182137423e-01 -8.876602532676756141e-01
1.401549471066826591e+00 -8.177775105500444397e-01 -5.756221284237348357e-01
1.298636905825490739e+00 -1.018665671964782860e+00 -4.644205490115247414e-01
-2.343153077646097926e-01 -1.880800693762836318e-01 -5.145088793175105479e-01
1.963813124709096192e-02 -9.139293940449491060e-01 1.056566616411547699e+00
9.426279411215223725e-01 -9.064429716076034538e-01 5.690198449582801743e-01
1.112174203053243993e+00 -1.152355342828748519e+00 1.024552378850103196e-01
1.060694357779695673e+00 -9.073047455593652444e-01 -8.543953604408898173e-01
3.794034898877963191e-01 -1.214692599530827977e+00 1.424640082317075951e+00
3.125873360106685706e-01 -1.237818193923921228e+00 1.586437804128987494e+00
2.707171793792243486e-01 -1.210141215577110074e+00 1.436787362794333944e+00
5.420030775327877581e-03 -3.891858082318577772e-02 -9.402866183018119273e-01
1.212245275442636050e+00 -1.170757156038334301e+00 -3.178314684247105504e-01
6.521943591022365538e-01 -6.983545429247968173e-01 -8.212116104545188477e-01
1.126963836836705646e+00 -1.263421751545770633e+00 -4.227518618327863464e-02
9.194394227483521087e-01 -8.742482178410213578e-01 -8.423286804307927866e-01
1.001850652436768185e-01 -9.419454636528783453e-01 1.334835316363545132e+00
1.656021196143623309e-01 -1.145325970169025709e+00 1.218734298566037211e+00
1.813807214650261512e-01 -1.202661924734158561e+00 8.045918466495223242e-01
4.612395819209386127e-01 -4.199188117525878283e-01 -1.210729192713003499e+00
1.211870829655456561e+00 -1.166750635835541061e+00 -4.678795560960331557e-01
5.566217160604115533e-01 -5.778818962095400025e-01 -9.000676581180790947e-01
1.948903388773193246e-02 -8.429846009126151785e-01 -1.893324875911304161e-01
1.040286997777647660e+00 -9.831888325701214626e-01 4.002210246858268761e-01
2.340606112103965075e-01 -1.172645114753578355e+00 1.346781083056544759e+00
-2.335895538222207413e-01 -3.283440337787340013e-01 -4.405218575171332418e-01
-1.055714766902604573e-01 -3.113469451841766045e-01 -5.448847385111363906e-01
1.926979906676534737e-01 -1.226572436686289791e+00 4.433494522047496389e-01
2.077030737758091550e-01 -1.145380892555479591e+00 1.339848703827033916e+00
1.053316342795381111e+00 -1.277792622553249657e+00 -5.104559814000779738e-01
1.025587812114839181e+00 -1.444895418325728542e+00 -3.432215264228872798e-01
1.005630431708407935e+00 -1.805912764947265714e+00 -9.700942253721578368e-02
1.026140577053627601e+00 -1.523026889130761674e+00 -1.091474511796199920e-01
8.604421643571822376e-01 -1.424230238233661794e+00 -3.453548201178691102e-01
5.486889434719188774e-01 -8.323541921444785885e-01 -6.695221761587326625e-01
2.210059621805218755e-01 -1.056323054931866068e+00 -1.417403069338512012e-01
9.433293179778033943e-01 -1.304973250128945494e+00 -4.660746217274756020e-01
-4.883388332280247379e-03 -9.106280813356164572e-01 2.451881538616689227e-01
1.839882636838657826e-01 -2.589799712815263888e-01 -1.096840705870757660e+00
6.611981997334257510e-01 -1.034301758938759974e+00 -5.597550370159503075e-01
5.085055704042060754e-01 -1.156280548454361679e+00 1.446806281840849806e+00
8.153698371743209883e-01 -1.545632997517536467e+00 1.172647468961223183e-01
6.185788098695634840e-01 -1.521518439564005121e+00 1.169990281412864874e-01
4.795891308454405255e-01 -1.457102582523830847e+00 3.109132408518924251e-01
5.259371294509898043e-01 -1.237521319624867999e+00 -2.375971003177248519e-01
2.823040590921125914e-01 -1.029486436828250362e+00 -1.825196938570243788e-01
6.322514164446269014e-01 -1.401964285713233949e+00 -9.649651060506059252e-02
3.633863866983733648e-01 -5.755922721647976914e-01 -8.262138017341520424e-01
9.009582682145571564e-01 -1.435409351580965165e+00 4.534794597037574704e-01
2.382909243511402431e-01 -1.290749076964296194e+00 1.025371479243286643e+00
4.564852400774377372e-01 -1.306429334296439038e+00 -1.987706644682418755e-02
4.453889681838423820e-01 -1.018296054372576975e+00 -3.762881629292422758e-01
1.051591033118881136e+00 -1.257143610595193195e+00 2.405336966957563050e-01
2.135713955066929626e-01 -4.519895006783229974e-01 -8.136390731489662187e-01
5.197143252091607213e-02 -1.313309195677483387e+00 6.302541364875935415e-01
6.537472057811393178e-01 -1.069191966785680847e+00 1.179980329724035215e+00
7.553431726416409697e-01 -1.537850518367086750e+00 4.268303250630118839e-01
-1.689342513577716254e-01 -6.608020567031260839e-01 -6.895307500844083393e-02
2.534244635316969529e-01 -1.278329901751220632e+00 1.648378816317531914e+00
2.237444261865692563e-01 -1.324118612914602977e+00 1.622416989778209029e+00
9.081070710579064453e-01 -1.312659064692503819e+00 6.855377176751495938e-01
6.225373476106634829e-01 -1.236449238887288971e+00 1.358381081499146603e+00
3.968939147397446687e-01 -9.005844518151135958e-01 -4.549924162066396605e-01
2.024995577505220856e-01 -1.271140006159953373e+00 1.331997126813622145e+00
2.226413155870173854e-01 -1.316698686501737825e+00 8.602369958037101583e-01
4.728797240189530626e-02 -1.332682651128443752e+00 7.706347655074345937e-01
7.949015985391670869e-01 -1.214504736863126766e+00 1.005530117334437534e+00
4.925634654192717066e-01 -1.537608081081557998e+00 5.709760562719736754e-01
-1.459707527640021207e-01 -4.164035005914996646e-01 -3.834763010281925233e-01
2.739499670082269356e-01 -1.340642182080010514e+00 1.766087949198098528e+00
-1.378977246175490667e-01 -5.236795522603898689e-01 -2.560580544832440353e-01
4.488338108451703223e-01 -1.310124806959407806e+00 1.560803325903460603e+00
3.772476939123908801e-01 -1.049054162493426645e+00 -7.311437169333601105e-02
3.542508209534292463e-01 -1.469284837115580444e+00 9.254697355204051235e-01
3.301666652310911720e-01 -1.470734942870976170e+00 8.474369392434475401e-01
3.711626407626273383e-01 -1.342413473157854753e+00 1.649164005442933956e+00
7.067515553101645365e-01 -1.636754956907324754e+00 8.249757511458781778e-01
1.531797589080449162e-01 -6.416602076956365863e-01 -4.721222982768189524e-01
5.165239072664946640e-01 -1.536792698433863791e+00 7.135742403846379034e-01
8.009355672352546085e-01 -1.458839656644443039e+00 1.011458524211189314e+00
1.930504723209478524e-01 -1.621211406595044480e+00 8.010484569473952376e-01
2.665590008778804809e-01 -8.487022171370099954e-01 -2.814836101810129776e-01
2.089996089429423387e-01 -1.464907588199267252e+00 1.273968697526605354e+00
4.655358845326153516e-01 -1.636167077657184166e+00 9.685713036773719864e-01
1.944311880570101514e-01 -9.866160867392821388e-01 3.499510843898292478e-01
2.732960767917042566e-01 -1.586755666480506477e+00 6.534981411040057253e-01
3.594331179918687225e-01 -1.783256684704277006e+00 1.218179300800294129e+00
2.745219122291390201e-01 -1.425482757657341892e+00 1.839608799790848792e+00
1.024184420827778386e-02 -7.284964714359247751e-01 -1.131260499710968759e-01
5.624476292565258051e-01 -1.472662228373025073e+00 1.416278368787441622e+00
6.433204278145426835e-02 -1.503491904965621018e+00 7.379146902478481707e-01
6.001596048257491489e-01 -1.716702832611872509e+00 1.079489500271229474e+00
4.249899716736171285e-01 -1.456972740254954601e+00 1.641776707079202424e+00
2.455260126691536371e-01 -1.438294723861083924e+00 1.788749198527465722e+00
3.318673444035478703e-01 -1.472078674247008223e+00 1.748889006000808877e+00
2.015678266789492912e-01 -1.487146407732552689e+00 1.670316149276086293e+00
2.288819638953560331e-01 -1.631994643014117230e+00 1.547962089498454930e+00
3.500469321520236488e-01 -1.537092516304461753e+00 1.729956475232079072e+00
4.463531784580017647e-01 -1.631619918785254697e+00 1.511610778925266629e+00
2.741911111194110240e-01 -1.462684457097651602e+00 1.936156305502578334e+00
3.788334028249075169e-01 -1.632667762276149404e+00 1.606013217297789453e+00
2.291696827153365534e-01 -1.473131272346890341e+00 2.005315875889348121e+00
2.159912704404896022e-01 -1.555693973423629473e+00 1.894395786217462074e+00
2.568146927045026340e-01 -1.493769873407877924e+00 1.915468351650297052e+00
2.795726805448647267e-01 -1.569034883735078267e+00 1.801227793415051792e+00
