-3.312463186407641480e-01 1.491351731293235616e-01 -1.043571087618968107e+00
4.551506231080120202e-01 -2.000823747345847892e-01 -7.020380773204770719e-01
7.306313227660625742e-01 1.814616686750980534e-03 -7.095434140358527486e-01
-5.844346772786510602e-01 2.199423740565933372e-01 -9.123517485146059869e-01
4.799003969186236840e-01 -9.617873611303906500e-02 -7.596085290015714975e-01
-1.868708908506686028e-01 3.096413043167842716e-01 -7.041682341347232921e-01
1.174157561778996106e+00 -6.050183613690975903e-01 -1.267531880101223862e+00
9.902884920905146160e-01 -2.166188305558804927e-01 -1.046783226530550337e+00
2.376946362647486821e-01 -3.104199298177476862e-01 -6.571208353559754300e-01
1.067454212581953943e+00 -8.157357421952298182e-01 -1.252134701756883572e+00
6.174083806833163823e-02 -4.669923481406215160e-01 -6.851462984689895563e-01
-1.041349728815374465e-01 -4.751605098549731565e-01 -4.682269105399470277e-01
1.218362725593106877e+00 3.813029056997407906e-02 -6.454495749484721046e-01
1.011985619027177541e-01 -5.205645153333549047e-01 -4.365281852594726786e-01
-4.708361871011049193e-01 -8.340831511188895320e-02 -8.646472814987120614e-01
-3.595026425925976765e-01 3.231658679148523561e-01 -7.094066088902160061e-01
7.870991368252937548e-01 -4.913460364071937647e-01 -1.074485670323923614e+00
2.554803894971258149e-01 -1.356825791286269123e-01 -9.551190209209039494e-01
1.713541091689526175e+00 -3.457211128747701423e-01 -8.324776502730166783e-01
-2.320795690271563183e-01 -4.237328084998850386e-01 -7.409143971983276344e-01
2.331450456572470298e+00 -1.009123238389832977e+00 -1.124934286914399451e+00
1.328162933019718439e+00 -8.149422214465431580e-01 -1.151846516719352564e+00
2.084254461768141331e-01 1.901894089098234986e-01 -7.167462687568360025e-01
-8.140118895196706283e-01 2.561472667476039078e-01 -7.642953188815688748e-01
1.078529301010059394e+00 3.759681912490719924e-02 -4.797516005685018570e-01
-6.713508977994816496e-01 4.822633977020274187e-01 -6.124080537976688277e-01
-4.363991861210232970e-01 -1.464926174846254980e-01 -4.305146270546948983e-01
6.326891193789425660e-01 -1.655038992812336573e-01 -2.668055920557499405e-01
1.667839818306960709e+00 -8.838388190602302075e-01 -1.205790427033619494e+00
-2.122372787788373572e-01 -3.404806306910757030e-01 -3.307139971176233928e-01
1.305882424828161970e+00 -6.949340263840326770e-01 -1.100045182695126300e+00
5.696878538114036328e-01 -2.736465742140055113e-01 -6.751668170342028930e-02
1.024606948143547580e+00 -1.272985041049992105e-01 -3.855393103683049105e-01
-8.022557719759166872e-01 4.883108791629027223e-01 -4.916330794868848386e-01
-5.671278437826134944e-01 6.161137279962289881e-01 -3.760301356058448619e-01
1.477797735446125360e+00 -3.816138583204065071e-02 -6.343007442958388253e-01
-7.886468101858483681e-01 3.683421379578888377e-01 -4.357931101893157688e-01
2.643422551718641600e-01 7.130757936922407225e-01 -2.066010796288999529e-01
-3.989771461677232844e-02 -4.959926619337693410e-01 -2.731795776949361709e-01
3.744207116869829877e-01 -4.914442896244395342e-01 -6.916595536819514223e-02
1.991110352130591177e-01 1.121596436191488522e+00 1.831348810749773293e-01
-7.688629701423493890e-01 1.819568170609642266e-01 -4.065442992541399292e-01
1.757331177132821054e+00 -8.747166977970834978e-01 -1.169616886495983721e+00
-9.680932913383810678e-02 -3.865782063287070969e-01 -2.174421256095371291e-02
-1.113517403153779783e-02 -4.826380345315754994e-01 1.423858200105243554e-02
7.068247574849042536e-01 -2.459876239777472051e-01 -4.095047084297220863e-02
1.736022226571035443e+00 -2.708919938012712691e-01 -8.435783721660747858e-01
-2.218649387472626522e-01 -3.619259824878398035e-01 -7.691536562353462614e-02
1.723717302725478739e-01 -6.764067284525197010e-01 2.705008596830538181e-01
8.479438154252200155e-02 -6.181634668691202705e-01 3.363294449693405852e-01
6.417300868674016279e-01 7.488074186209701111e-01 -1.285363539876165362e-01
6.908349035713611253e-01 3.435492658814496281e-01 -4.802579624373137790e-01
6.830850168036363135e-01 -3.516363503353403530e-02 -7.289678166457385089e-01
5.769377322199146230e-01 -2.678976550069691598e-01 2.038347145319683307e-01
5.858672800854854978e-01 1.069327869830843269e+00 1.778107555038026533e-01
-2.709475839527573648e-01 -3.670180753769045623e-01 -2.286798535935083976e-01
1.395862682582451830e+00 -1.593579198352657045e-01 -5.438304738228580959e-01
5.301034530295606340e-01 -5.498536936527500529e-01 4.099404117782938783e-01
2.698223630424849140e-01 -7.326505090511190588e-01 5.985993217174900849e-01
1.973363782995743554e+00 -7.741578718620587551e-01 -1.128181048073241044e+00
-1.573609684161347833e-02 -6.522481064454268562e-01 4.514412096356679172e-01
-1.346073088414368457e-01 -5.231488437900893018e-01 2.253498112065699388e-01
1.324826485524946529e+00 -5.761858615210968537e-01 -1.068088359532730180e+00
1.427837023492806834e+00 -6.844485489701739311e-01 -1.109417092580926578e+00
9.434921336594660479e-01 -2.777437715506678728e-01 -8.727112750260523910e-01
-5.498599391342129383e-02 1.019551619700514777e+00 3.020135014505562765e-01
1.911836746052957281e-01 1.033753964678673753e+00 3.822388485099423860e-01
7.925237717742292798e-01 -4.244802381259802360e-01 3.154587631347816057e-01
4.162966881364918992e-01 -8.744747382618029974e-01 1.157471953532457576e+00
1.572014134801915430e+00 -4.661756344052037093e-01 -9.860221985926145294e-01
1.660973001056352261e-01 -7.780943048390724925e-01 8.009522038571077474e-01
1.142006744385575701e+00 -4.702742225206293369e-01 -8.959953300783780605e-01
1.466241917674734552e+00 -3.701673094815021159e-01 -7.680682597377987975e-01
1.071130033463512654e-01 1.297061449916284914e+00 6.820801014372968041e-01
-4.473818372894056150e-02 1.178223826425288223e+00 1.888755865427889091e-01
1.040271976408057908e+00 -4.633203767554974206e-01 1.338513252272477416e-02
1.238999760364634550e+00 -2.974889786662231472e-01 -2.599642196765721280e-01
3.670120244244483021e-01 1.414407843243978391e+00 7.611954310828252801e-01
7.167592724497178214e-01 4.322831936713384948e-01 -4.336310572199089108e-01
5.554947943135069011e-01 1.325603540324166829e+00 4.948944573547500170e-01
-4.337029223055272054e-01 9.106475191906113764e-01 -1.919246593539085666e-01
1.105703446046014893e+00 -3.744249878490251149e-01 -9.783573540514858280e-01
1.154416343983337478e+00 -4.577359021624758384e-01 -9.874619175073142685e-01
-1.685025109028528423e-01 1.383825097928848891e+00 2.452427555722138663e-01
-2.913679193195698458e-01 -4.019345383255483739e-01 -3.628137130936472943e-01
6.523759646908433574e-01 -7.399687110661901102e-01 8.234125891971331157e-01
8.750490731450883963e-01 -1.384556306446924623e-01 -8.701785444226004529e-01
4.814391286754671206e-02 -7.009568434909994039e-01 6.758252606035384247e-01
-2.532388456387185682e-02 -7.294126081077010326e-01 5.207969173172379840e-01
7.466374584365382816e-01 2.105193268693668074e-01 -6.469454530235942968e-01
-3.925796996891955937e-02 -7.322769247908311741e-01 8.839572071706172096e-01
1.026398663042463966e+00 -5.424422152190473412e-01 -8.785796891222759086e-01
-1.679027663897110778e-01 1.394545379058598655e+00 5.242933109538299163e-01
8.748690347804037870e-01 -7.855758104443992806e-01 4.682973675737329700e-01
1.419223368497233295e+00 -6.617115880951303097e-01 -9.570955760981796345e-01
1.325450316117027461e+00 -5.770738315783177086e-01 -2.385189631925221931e-01
4.866889653994362908e-01 -1.069667926639652933e+00 1.308725456848303992e+00
-2.397228242463682601e-01 3.640875405637231665e-01 -4.850516610782875659e-01
1.815131116572419323e-01 -1.147606637667763607e+00 1.089106312417200684e-01
1.427787368405285973e+00 -6.758273869327879879e-01 -4.598873753769190387e-01
2.395478351011920415e-01 -1.212311417615893561e+00 1.372766245602896618e+00
5.614319415913717748e-01 -6.209251605468324442e-02 -7.817415883749525563e-01
3.439548010293355662e-01 1.440014061242273158e+00 6.914050365443102919e-01
4.890285316106346425e-02 1.552824879129310887e+00 7.883713567406509526e-01
2.158339691946697947e-02 4.000133442640603221e-01 -6.047222495094324302e-01
-2.677317989373533824e-01 1.157151772023524927e+00 -1.985954385610568806e-01
7.047786182369131236e-02 -8.729444772433865296e-01 1.290909119684485518e+00
4.543313148974357230e-01 1.600725130739206747e-01 -7.380957490591804060e-01
-3.478641921167671125e-01 -1.128064311042322743e-01 -4.836613798734958891e-01
-1.761944830298635134e-01 1.646454640064725083e+00 1.823170892393370934e-01
4.577987710258330512e-01 1.114700768181975832e+00 1.596457130327735285e-01
1.111611269308118377e+00 -7.672383903602266741e-01 -9.366938415396326434e-01
1.032619478405063296e+00 -9.470884422468017760e-01 1.841943929784726208e-01
1.164794206028866741e+00 -9.501846105957199029e-01 -4.625468175369462642e-03
8.986680634095661757e-02 -9.570887143397825980e-01 -1.781148492525552740e-01
4.865569596573690037e-01 4.812448108322584517e-01 -6.497634011162887191e-01
-2.013842958022381557e-01 1.791247356846007222e+00 4.922525780656101801e-01
6.984067522511869797e-01 -4.214204770309066816e-01 -9.140682160998956363e-01
2.134186788733457574e-01 -2.484147873338073964e-01 -1.155314500683115142e+00
1.122356854849563823e-01 1.697298268323812920e+00 6.720219626198336016e-01
7.560845151706059308e-01 -9.637239947211853064e-01 9.234762682942125878e-01
1.413270418253497418e+00 -8.377541923059723672e-01 -7.502587136452980587e-01
2.281493169060299642e-01 -1.182353052498683610e+00 1.301606057513094328e+00
-6.854430069941042092e-02 -2.279184413938253329e-01 -6.049114269927571286e-01
-2.927234164743858780e-01 -4.693833091165089400e-01 -3.684247855449029885e-01
4.872944635543094982e-01 -3.879648114135250125e-01 -1.266131831250650208e+00
2.464768738017314442e-02 1.800668700562802371e+00 1.647480527256277583e-01
2.022278414822257231e-01 1.145135711452866190e+00 -3.822051959824257494e-01
-3.047967157334158239e-02 -2.412570945686809409e-03 -8.756586372629904247e-01
-2.614971558573898069e-01 -4.040998981348451480e-01 -3.540733001694924553e-01
9.514442820970231418e-02 -1.032978750931597745e+00 7.416675805727450665e-01
1.776746660879360284e-01 -1.208998256454776765e+00 4.411895804233232354e-01
-1.535542074474558483e-01 -4.453286209160012277e-01 -3.405761124454649291e-01
4.243439506780283255e-02 -9.446834622764299638e-01 1.094417702768065936e+00
1.014897285169348295e+00 -9.348478777777629034e-01 4.529590075751670497e-01
1.002587343522326480e+00 -8.563340932874368150e-01 -8.875699819267310886e-01
5.043522253878736095e-01 -1.137816918306931768e+00 1.415275454073842809e+00
2.980813242739338564e-01 -1.251039918557069086e+00 1.633732229038905359e+00
1.123558954151002487e+00 -1.242563876359341180e+00 -6.095802179316933689e-03
1.241010329958175840e+00 -1.127087244866956439e+00 -3.856313881334365590e-01
1.813807214650261512e-01 -1.202661924734158561e+00 8.045918466495223242e-01
1.347084307925991431e-01 -9.533950248878468869e-01 -1.866046393993876507e-01
2.077030737758091550e-01 -1.145380892555479591e+00 1.339848703827033916e+00
1.036130953620043815e+00 -1.418618889189254162e+00 -3.754841537552628949e-01
1.000750479805521564e+00 -1.762359031127893161e+00 -1.271073964317253058e-01
9.942585356717151823e-01 -1.561420725991126801e+00 -8.373063341814557248e-02
-7.917580850522448754e-02 -8.407699433848918602e-01 1.473608063322089379e-01
5.779641357205362873e-01 -9.333259581722614939e-01 -5.930215130086722297e-01
5.954727825284529263e-01 -1.482683553652378805e+00 1.033498772156633549e-01
4.795891308454405255e-01 -1.457102582523830847e+00 3.109132408518924251e-01
3.842940912710854917e-01 -1.085537612326213264e+00 -2.482416764263319919e-01
2.681665613323473418e-01 -4.958041602322325048e-01 -8.418390471874950265e-01
1.043970783133965963e+00 -1.247762637710245315e+00 2.642656055597605302e-01
2.014122327222001574e-01 -1.225894853434652987e+00 1.135406942306207867e+00
-3.712925998657429227e-02 -1.402355692121759034e+00 7.045736467038388184e-01
6.801282013191619624e-01 -1.572968644839008334e+00 6.117255658178564204e-01
2.746610976727568154e-01 -1.451792888871935361e+00 1.921264575457808377e+00
2.242443893708917502e-01 -1.481931309017454623e+00 1.818456015100430534e+00
8.205932225852283768e-01 -1.218842445930526708e+00 9.513595602939339813e-01
6.225373476106634829e-01 -1.236449238887288971e+00 1.358381081499146603e+00
3.793851723216492555e-01 -9.926229611598955671e-01 -1.914534655181512335e-01
3.357835902142001228e-01 -1.442557959497577258e+00 9.035562387077149538e-01
4.925634654192717066e-01 -1.537608081081557998e+00 5.709760562719736754e-01
4.400990959120386070e-01 -1.322774690024118627e+00 1.573618873046189748e+00
6.251385312805052274e-01 -1.707618071940331106e+00 1.078083836503299864e+00
1.531797589080449162e-01 -6.416602076956365863e-01 -4.721222982768189524e-01
1.328453980984545812e-01 -9.456232745830703834e-01 2.061294854906137175e-01
2.732960767917042566e-01 -1.586755666480506477e+00 6.534981411040057253e-01
2.089996089429423387e-01 -1.464907588199267252e+00 1.273968697526605354e+00
1.412558934042519865e-01 -1.645015503078489871e+00 7.779402254045386655e-01
3.594331179918687225e-01 -1.783256684704277006e+00 1.218179300800294129e+00
5.624476292565258051e-01 -1.472662228373025073e+00 1.416278368787441622e+00
3.726980647139619962e-01 -1.532348332692336612e+00 1.694910097667019500e+00
2.288819638953560331e-01 -1.631994643014117230e+00 1.547962089498454930e+00
4.059493268819481249e-01 -1.605731434022956705e+00 1.586785787365521116e+00
2.291696827153365534e-01 -1.473131272346890341e+00 2.005315875889348121e+00
2.159912704404896022e-01 -1.555693973423629473e+00 1.894395786217462074e+00
2.565927562690385466e-01 -1.509238984939024419e+00 1.889001634291926024e+00
