X,Y,Z,u,v,w
76.32032775878906,80.97232055664062,38.610008239746094,-0.28038068027107566,0.06052732671010119,-1.1167898161956522
60.91729736328125,82.3768539428711,36.400211334228516,-0.40639254082831333,0.07352599949878424,-1.7177425324493356
76.53748321533203,76.830322265625,36.351985931396484,-0.3807692445057094,0.06708859877180373,-1.4828809507147582
62.87847137451172,70.93546295166016,36.130271911621094,0.05873809854592549,-0.010418927474518114,-0.8691123147508115
59.070316314697266,73.7230224609375,40.837642669677734,0.7850333627339212,-0.01475249410223256,-0.8251183078462283
56.26056671142578,77.6761245727539,37.262752532958984,0.013920861858786604,0.3408317746138607,-1.1232108292928942
74.76441955566406,68.34825134277344,37.95579528808594,-0.057702487460324914,-0.3149087122717944,-0.897593190650575
69.69419860839844,81.88915252685547,39.903533935546875,0.058685349928294384,-0.3534319024699073,-1.35568069284135
71.65650177001953,68.1580810546875,37.826969146728516,0.035052401079083306,-0.26917123980554436,-0.8693521482059907
77.5544662475586,73.74810028076172,38.09150695800781,-0.24592261789777609,0.02155453806400942,-1.2115992490164516
58.89181900024414,81.14093780517578,39.658756256103516,0.40105060198468284,-0.17559237161820107,-1.4748891717976989
64.70781707763672,83.23443603515625,40.86688995361328,0.45796977794863575,-0.662578043897426,-1.3931705209436274
72.97974395751953,82.99285888671875,40.22502899169922,-0.055055201631433626,-0.14387963961499395,-1.126830602063297
76.52180480957031,65.23117065429688,37.55534362792969,0.02685160517848345,-0.40056691652176113,-0.49992740913126
77.09410095214844,67.27706909179688,36.3609733581543,-0.05948959425375633,-0.2687248224740344,-0.7098166871129656
75.75259399414062,66.58352661132812,35.647830963134766,-0.031168117908144166,-0.28472823938248837,-0.6870178867323276
76.64730834960938,69.05277252197266,39.93247985839844,-0.16081274901687537,-0.36507403953265083,-0.9380905808289413
57.49631118774414,80.69438934326172,39.3027229309082,0.36061923468204593,-0.018737001166336142,-1.324447995459149
77.91799926757812,79.110595703125,39.19073486328125,-0.33124631864076415,0.14913517312932356,-1.043571087618968
68.37036895751953,68.74848937988281,41.98680877685547,0.455150623108012,-0.2000823747345848,-0.7020380773204771
62.479644775390625,70.79508972167969,41.133419036865234,0.7306313227660626,0.0018146166867509805,-0.7095434140358527
78.48992919921875,75.27740478515625,42.191280364990234,-0.5844346772786511,0.21994237405659334,-0.912351748514606
65.71910095214844,69.6908187866211,40.4447021484375,0.4799003969186237,-0.09617873611303907,-0.7596085290015715
77.28509521484375,83.63554382324219,43.40283203125,-0.1868708908506686,0.30964130431678427,-0.7041682341347233
59.911746978759766,80.8293685913086,42.14948272705078,1.174157561778996,-0.6050183613690976,-1.2675318801012239
58.16366958618164,77.3858413696289,41.445098876953125,0.9902884920905146,-0.2166188305558805,-1.0467832265305503
70.85191345214844,67.24110412597656,41.091915130615234,0.23769463626474868,-0.3104199298177477,-0.6571208353559754
62.92136764526367,83.1432113647461,43.21113204956055,1.067454212581954,-0.8157357421952298,-1.2521347017568836
73.76020050048828,66.7624282836914,41.06612014770508,0.06174083806833164,-0.4669923481406215,-0.6851462984689896
77.54954528808594,66.49777221679688,43.39055252075195,-0.10413497288153745,-0.47516050985497316,-0.468226910539947
60.894798278808594,71.86427307128906,43.66564178466797,1.2183627255931069,0.03813029056997408,-0.6454495749484721
74.47062683105469,66.10474395751953,43.76352310180664,0.10119856190271775,-0.5205645153333549,-0.4365281852594727
78.32887268066406,71.5392837524414,42.616939544677734,-0.4708361871011049,-0.08340831511188895,-0.8646472814987121
78.43351745605469,81.42736053466797,43.039207458496094,-0.3595026425925977,0.32316586791485236,-0.709406608890216
67.91197967529297,82.66722106933594,44.871456146240234,0.7870991368252938,-0.49134603640719376,-1.0744856703239236
71.88246154785156,83.72700500488281,43.10205841064453,0.2554803894971258,-0.1356825791286269,-0.955119020920904
58.70697784423828,75.53207397460938,45.488731384277344,1.7135410916895262,-0.34572111287477014,-0.8324776502730167
77.20909118652344,68.67955017089844,43.647666931152344,-0.23207956902715632,-0.42373280849988504,-0.7409143971983276
60.30165100097656,79.53015899658203,46.099891662597656,2.3314504565724703,-1.009123238389833,-1.1249342869143995
64.42052459716797,82.4320297241211,45.6965446472168,1.3281629330197184,-0.8149422214465432,-1.1518465167193526
74.08512878417969,84.49803161621094,44.33406448364258,0.20842544617681413,0.1901894089098235,-0.716746268756836
79.27996826171875,73.50707244873047,43.68372344970703,-0.8140118895196706,0.2561472667476039,-0.7642953188815689
64.18505859375,68.61039733886719,45.074485778808594,1.0785293010100594,0.0375968191249072,-0.47975160056850186
79.38737487792969,78.98098754882812,45.41618728637695,-0.6713508977994816,0.4822633977020274,-0.6124080537976688
79.61749267578125,69.57463073730469,46.203487396240234,-0.4363991861210233,-0.1464926174846255,-0.4305146270546949
68.17729949951172,65.53565216064453,44.48930358886719,0.6326891193789426,-0.16550389928123366,-0.26680559205574994
62.33283233642578,80.70848846435547,44.72563171386719,1.6678398183069607,-0.8838388190602302,-1.2057904270336195
79.40010833740234,66.96784973144531,44.677032470703125,-0.21223727877883736,-0.3404806306910757,-0.3307139971176234
65.75473022460938,81.89053344726562,47.25590515136719,1.305882424828162,-0.6949340263840327,-1.1000451826951263
69.63750457763672,64.30303955078125,45.564022064208984,0.5696878538114036,-0.2736465742140055,-0.06751668170342029
66.24710845947266,67.63815307617188,47.050018310546875,1.0246069481435476,-0.1272985041049992,-0.3855393103683049
80.61762237548828,77.07772064208984,48.321495056152344,-0.8022557719759167,0.4883108791629027,-0.49163307948688484
80.66944885253906,81.55156707763672,46.42793655395508,-0.5671278437826135,0.616113727996229,-0.37603013560584486
63.16106414794922,71.0193862915039,47.63505172729492,1.4777977354461254,-0.03816138583204065,-0.6343007442958388
81.72854614257812,75.66700744628906,49.40497970581055,-0.7886468101858484,0.36834213795788884,-0.43579311018931577
76.95260620117188,87.49732208251953,44.78372573852539,0.26434225517186416,0.7130757936922407,-0.20660107962889995
77.18961334228516,66.22509765625,45.24813461303711,-0.03989771461677233,-0.49599266193376934,-0.27317957769493617
72.53569030761719,64.9783706665039,46.1270751953125,0.374420711686983,-0.49144428962443953,-0.06916595536819514
79.72837829589844,87.0199966430664,47.06199264526367,0.19911103521305912,1.1215964361914885,0.18313488107497733
81.68452453613281,72.2220687866211,48.01398468017578,-0.7688629701423494,0.18195681706096423,-0.40654429925413993
63.33152389526367,80.97640228271484,48.27491760253906,1.757331177132821,-0.8747166977970835,-1.1696168864959837
80.67496490478516,64.2337646484375,44.85091018676758,-0.0968093291338381,-0.3865782063287071,-0.021744212560953713
78.92478942871094,63.59955978393555,44.702388763427734,-0.011135174031537798,-0.4826380345315755,0.014238582001052436
68.65127563476562,64.4453125,46.68964385986328,0.7068247574849043,-0.2459876239777472,-0.04095047084297221
61.31971740722656,74.21552276611328,47.70395278930664,1.7360222265710354,-0.27089199380127127,-0.8435783721660748
80.61451721191406,66.77099609375,47.658226013183594,-0.22186493874726265,-0.3619259824878398,-0.07691536562353463
76.535400390625,63.99066162109375,47.89046859741211,0.17237173027254787,-0.6764067284525197,0.2705008596830538
78.17613983154297,62.65308380126953,47.09709930419922,0.084794381542522,-0.6181634668691203,0.3363294449693406
74.55237579345703,87.0909423828125,46.76887512207031,0.6417300868674016,0.7488074186209701,-0.12853635398761654
72.83500671386719,84.94259643554688,50.07920455932617,0.6908349035713611,0.34354926588144963,-0.4802579624373138
71.06379699707031,84.20116424560547,47.430850982666016,0.6830850168036363,-0.035163635033534035,-0.7289678166457385
69.57015991210938,62.307308197021484,46.389404296875,0.5769377322199146,-0.26789765500696916,0.20383471453196833
75.86490631103516,88.32221984863281,51.10857391357422,0.5858672800854855,1.0693278698308433,0.17781075550380265
80.51336669921875,69.60137176513672,50.52995300292969,-0.27094758395275736,-0.36701807537690456,-0.2286798535935084
64.64735412597656,69.44135284423828,49.73527908325195,1.3958626825824518,-0.1593579198352657,-0.5438304738228581
71.46002960205078,62.54771423339844,48.29820251464844,0.5301034530295606,-0.54985369365275,0.4099404117782939
75.36178588867188,62.060455322265625,48.176353454589844,0.2698223630424849,-0.7326505090511191,0.5985993217174901
61.88279342651367,78.65504455566406,48.59590530395508,1.9733637829957436,-0.7741578718620588,-1.128181048073241
81.32684326171875,62.95140075683594,50.06617736816406,-0.01573609684161348,-0.6522481064454269,0.4514412096356679
81.81094360351562,64.91815185546875,49.896240234375,-0.13460730884143685,-0.5231488437900893,0.22534981120656994
66.86886596679688,81.46839904785156,50.23278045654297,1.3248264855249465,-0.5761858615210969,-1.0680883595327302
65.62902069091797,81.01244354248047,48.48539352416992,1.4278370234928068,-0.6844485489701739,-1.1094170925809266
69.39222717285156,83.12046813964844,49.141754150390625,0.943492133659466,-0.2777437715506679,-0.8727112750260524
81.89517974853516,87.68807220458984,46.95746994018555,-0.054985993913421294,1.0195516197005148,0.3020135014505563
80.5110092163086,89.77548217773438,46.22169494628906,0.19118367460529573,1.0337539646786738,0.3822388485099424
68.74300384521484,62.7757568359375,49.96238327026367,0.7925237717742293,-0.42448023812598024,0.3154587631347816
73.33930969238281,60.16553497314453,50.23558807373047,0.4162966881364919,-0.874474738261803,1.1574719535324576
64.44662475585938,75.61833190917969,48.93754959106445,1.5720141348019154,-0.4661756344052037,-0.9860221985926145
78.06548309326172,60.5859375,48.96393966674805,0.16609730010563523,-0.7780943048390725,0.8009522038571077
68.72093963623047,75.2680892944336,50.917030334472656,1.1420067443855757,-0.47027422252062934,-0.8959953300783781
65.37187957763672,72.0981674194336,51.05256652832031,1.4662419176747346,-0.3701673094815021,-0.7680682597377988
82.33145904541016,89.40377807617188,49.14848327636719,0.10711300334635127,1.297061449916285,0.6820801014372968
80.60598754882812,85.83296966552734,49.23082733154297,-0.04473818372894056,1.1782238264252882,0.1888755865427889
67.83202362060547,65.24321746826172,51.57804870605469,1.040271976408058,-0.4633203767554974,0.013385132522724774
66.14319610595703,66.81390380859375,51.28818130493164,1.2389997603646346,-0.29748897866622315,-0.25996421967657213
80.28992462158203,90.637451171875,49.40751647949219,0.3670120244244483,1.4144078432439784,0.7611954310828253
73.39103698730469,86.51927185058594,54.37995910644531,0.7167592724497178,0.4322831936713385,-0.4336310572199089
77.48345947265625,89.47637939453125,50.342716217041016,0.5554947943135069,1.3256035403241668,0.49489445735475
81.50180053710938,81.68711853027344,52.87092590332031,-0.4337029223055272,0.9106475191906114,-0.19192465935390857
68.95392608642578,80.90460205078125,50.8359375,1.105703446046015,-0.3744249878490251,-0.9783573540514858
69.35952758789062,77.74444580078125,52.72825241088867,1.1544163439833375,-0.45773590216247584,-0.9874619175073143
81.24656677246094,85.54106903076172,53.15529251098633,-0.16850251090285284,1.383825097928849,0.24524275557221387
81.54229736328125,71.45055389404297,53.55525207519531,-0.29136791931956985,-0.4019345383255484,-0.3628137130936473
70.54214477539062,60.889244079589844,52.182579040527344,0.6523759646908434,-0.7399687110661901,0.8234125891971331
71.62858581542969,80.7403793334961,53.00508499145508,0.8750490731450884,-0.13845563064469246,-0.8701785444226005
82.26345825195312,59.86152267456055,50.76506423950195,0.04814391286754671,-0.7009568434909994,0.6758252606035384
81.89044952392578,63.32334518432617,51.99979782104492,-0.025323884563871857,-0.729412608107701,0.520796917317238
72.82010650634766,83.63761901855469,52.99320983886719,0.7466374584365383,0.2105193268693668,-0.6469454530235943
83.8205337524414,61.63453674316406,54.80231857299805,-0.03925796996891956,-0.7322769247908312,0.8839572071706172
70.91563415527344,75.81046295166016,53.82855224609375,1.026398663042464,-0.5424422152190473,-0.8785796891222759
82.6978759765625,87.00811767578125,52.692649841308594,-0.16790276638971108,1.3945453790585987,0.5242933109538299
69.65840148925781,63.24501037597656,53.860904693603516,0.8748690347804038,-0.7855758104443993,0.46829736757373297
67.82763671875,74.28559112548828,55.34651565551758,1.4192233684972333,-0.6617115880951303,-0.9570955760981796
66.3690414428711,67.01252746582031,55.45998001098633,1.3254503161170275,-0.5770738315783177,-0.2385189631925222
73.0688247680664,59.17906951904297,55.03425598144531,0.4866889653994363,-1.069667926639653,1.308725456848304
80.17697143554688,78.47211456298828,54.29625701904297,-0.23972282424636826,0.36408754056372317,-0.48505166107828757
80.56840515136719,68.06944274902344,57.102020263671875,0.18151311165724193,-1.1476066376677636,0.10891063124172007
66.44861602783203,68.71136474609375,57.04970932006836,1.427787368405286,-0.675827386932788,-0.45988737537691904
77.96167755126953,58.811561584472656,53.464111328125,0.23954783510119204,-1.2123114176158936,1.3727662456028966
74.34191131591797,78.8742446899414,54.033756256103516,0.5614319415913718,-0.062092516054683244,-0.7817415883749526
78.98042297363281,90.2699203491211,53.49058151245117,0.34395480102933557,1.4400140612422732,0.6914050365443103
81.99150848388672,88.94759368896484,54.118221282958984,0.048902853161063464,1.5528248791293109,0.788371356740651
78.56778717041016,79.63589477539062,55.95557403564453,0.02158339691946698,0.4000133442640603,-0.6047222495094324
80.76158142089844,82.5892333984375,55.354373931884766,-0.2677317989373534,1.157151772023525,-0.19859543856105688
83.12559509277344,60.186641693115234,56.49066925048828,0.07047786182369131,-0.8729444772433865,1.2909091196844855
75.35771942138672,80.09685516357422,54.945709228515625,0.4543313148974357,0.16007251307392067,-0.7380957490591804
82.18325805664062,74.91851806640625,55.75079345703125,-0.3478641921167671,-0.11280643110423227,-0.4836613798734959
80.76322937011719,85.47207641601562,55.25139236450195,-0.1761944830298635,1.646454640064725,0.1823170892393371
76.5658950805664,88.36942291259766,54.893951416015625,0.45779877102583305,1.1147007681819758,0.15964571303277353
71.53462982177734,74.92985534667969,57.74052429199219,1.1116112693081184,-0.7672383903602267,-0.9366938415396326
69.87115478515625,65.49729919433594,55.329063415527344,1.0326194784050633,-0.9470884422468018,0.18419439297847262
69.08130645751953,66.58210754394531,56.786922454833984,1.1647942060288667,-0.9501846105957199,-0.004625468175369463
80.74849700927734,70.26681518554688,56.986045837402344,0.08986680634095662,-0.9570887143397826,-0.17811484925255527
75.57747650146484,82.64431762695312,56.095497131347656,0.486556959657369,0.48124481083225845,-0.6497634011162887
81.84199523925781,86.88874053955078,55.646610260009766,-0.20138429580223816,1.7912473568460072,0.4922525780656102
74.36367797851562,77.03511810302734,57.16825866699219,0.698406752251187,-0.4214204770309067,-0.9140682160998956
77.35128021240234,78.51644897460938,62.51927947998047,0.21341867887334576,-0.2484147873338074,-1.1553145006831151
80.31204986572266,89.07644653320312,56.25847625732422,0.11223568548495638,1.697298268323813,0.6720219626198336
69.83175659179688,61.271820068359375,59.09748077392578,0.7560845151706059,-0.9637239947211853,0.9234762682942126
68.21290588378906,71.61441802978516,57.88926315307617,1.4132704182534974,-0.8377541923059724,-0.7502587136452981
79.80755615234375,58.79956817626953,56.809547424316406,0.22814931690602996,-1.1823530524986836,1.3016060575130943
80.45256805419922,76.29978942871094,59.50440979003906,-0.06854430069941042,-0.22791844139382533,-0.6049114269927571
83.08555603027344,72.42813873291016,58.236507415771484,-0.2927234164743859,-0.46938330911650894,-0.368424785544903
75.58633422851562,78.07886505126953,62.15165328979492,0.4872944635543095,-0.387964811413525,-1.2661318312506502
79.25979614257812,86.68130493164062,57.12254333496094,0.024647687380173144,1.8006687005628024,0.16474805272562776
77.773681640625,84.38339233398438,57.674171447753906,0.20222784148222572,1.1451357114528662,-0.38220519598242575
79.3502197265625,78.66670227050781,61.06941223144531,-0.030479671573341582,-0.0024125709456868094,-0.8756586372629904
82.90412139892578,74.6899185180664,61.70383834838867,-0.2614971558573898,-0.40409989813484515,-0.35407330016949246
81.49369812011719,64.01822662353516,56.74727249145508,0.09514442820970231,-1.0329787509315977,0.7416675805727451
80.68486785888672,66.43844604492188,59.53765106201172,0.17767466608793603,-1.2089982564547768,0.44118958042332324
81.89281463623047,76.11837768554688,65.06021118164062,-0.15355420744745585,-0.4453286209160012,-0.34057611244546493
82.68653869628906,62.23122787475586,58.18040466308594,0.04243439506780283,-0.94468346227643,1.094417702768066
68.47804260253906,63.87257766723633,59.881263732910156,1.0148972851693483,-0.9348478777777629,0.45295900757516705
72.96574401855469,74.21229553222656,59.52553176879883,1.0025873435223265,-0.8563340932874368,-0.8875699819267311
72.51719665527344,58.81101989746094,60.85179901123047,0.5043522253878736,-1.1378169183069318,1.4152754540738428
77.7245101928711,57.362586975097656,61.30073547363281,0.29808132427393386,-1.251039918557069,1.6337322290389054
70.84391784667969,67.32809448242188,59.4379997253418,1.1235589541510025,-1.2425638763593412,-0.006095802179316934
70.23221588134766,69.5260238647461,58.9532470703125,1.2410103299581758,-1.1270872448669564,-0.38563138813343656
80.6845703125,64.0760726928711,59.600135803222656,0.18138072146502615,-1.2026619247341586,0.8045918466495223
80.40516662597656,71.30738067626953,59.698158264160156,0.13470843079259914,-0.9533950248878469,-0.18660463939938765
80.66869354248047,59.81116485595703,59.56529998779297,0.20770307377580915,-1.1453808925554796,1.339848703827034
73.77465057373047,70.60043334960938,58.953189849853516,1.0361309536200438,-1.4186188891892542,-0.3754841537552629
75.38021850585938,69.30377960205078,58.217254638671875,1.0007504798055216,-1.7623590311278932,-0.1271073964317253
74.0594253540039,68.7636489868164,59.389530181884766,0.9942585356717152,-1.5614207259911268,-0.08373063341814557
81.66370391845703,72.29461669921875,64.7947998046875,-0.07917580850522449,-0.8407699433848919,0.14736080633220894
76.54208374023438,73.42645263671875,60.89360046386719,0.5779641357205363,-0.9333259581722615,-0.5930215130086722
77.28739929199219,68.74946594238281,60.61829376220703,0.5954727825284529,-1.4826835536523788,0.10334987721566335
78.02317810058594,67.60958099365234,60.97366714477539,0.4795891308454405,-1.4571025825238308,0.3109132408518924
78.38565063476562,71.82367706298828,60.86065673828125,0.3842940912710855,-1.0855376123262133,-0.248241676426332
77.73519134521484,76.59481811523438,62.984031677246094,0.26816656133234734,-0.4958041602322325,-0.841839047187495
70.70173645019531,65.82232666015625,61.39490509033203,1.043970783133966,-1.2477626377102453,0.26426560555976053
80.42382049560547,61.890663146972656,60.93903350830078,0.20141223272220016,-1.225894853434653,1.1354069423062079
80.97756958007812,66.52926635742188,66.46907043457031,-0.03712925998657429,-1.402355692121759,0.7045736467038388
75.02799224853516,65.32746124267578,63.54920196533203,0.680128201319162,-1.5729686448390083,0.6117255658178564
78.24829864501953,56.56476974487305,68.58798217773438,0.2746610976727568,-1.4517928888719354,1.9212645754578084
79.73805236816406,58.18696594238281,69.05720520019531,0.22424438937089175,-1.4819313090174546,1.8184560151004305
70.8126449584961,62.06927490234375,63.05702590942383,0.8205932225852284,-1.2188424459305267,0.951359560293934
71.46350860595703,59.365970611572266,64.7350082397461,0.6225373476106635,-1.236449238887289,1.3583810814991466
77.19921112060547,74.10228729248047,66.32539367675781,0.37938517232164926,-0.9926229611598956,-0.19145346551815123
78.53430938720703,63.89923858642578,62.710052490234375,0.3357835902142001,-1.4425579594975773,0.903556238707715
77.08177947998047,66.24321746826172,63.2550048828125,0.4925634654192717,-1.537608081081558,0.5709760562719737
74.35432434082031,58.32854080200195,63.55278015136719,0.4400990959120386,-1.3227746900241186,1.5736188730461897
74.6526870727539,62.37799072265625,66.55897521972656,0.6251385312805052,-1.707618071940331,1.0780838365032999
78.8764877319336,76.14807891845703,66.32223510742188,0.15317975890804492,-0.6416602076956366,-0.47212229827681895
79.50190734863281,73.44625854492188,67.36315155029297,0.13284539809845458,-0.9456232745830704,0.20612948549061372
78.44398498535156,66.98922729492188,65.81835174560547,0.27329607679170426,-1.5867556664805065,0.6534981411040057
79.55602264404297,61.65188217163086,65.27909851074219,0.20899960894294234,-1.4649075881992673,1.2739686975266054
79.32393646240234,65.9467544555664,66.9527359008789,0.141255893404252,-1.6450155030784899,0.7779402254045387
77.20034790039062,62.11619186401367,67.55613708496094,0.3594331179918687,-1.783256684704277,1.2181793008002941
73.59610748291016,59.551490783691406,66.27253723144531,0.5624476292565258,-1.472662228373025,1.4162783687874416
75.4289779663086,57.90096664428711,68.69681549072266,0.372698064713962,-1.5323483326923366,1.6949100976670195
78.77400207519531,60.168460845947266,68.59117889404297,0.22888196389535603,-1.6319946430141172,1.547962089498455
74.93417358398438,58.75946807861328,69.70035552978516,0.4059493268819481,-1.6057314340229567,1.5867857873655211
78.82240295410156,57.12043762207031,72.1768569946289,0.22916968271533655,-1.4731312723468903,2.005315875889348
78.06008911132812,58.252784729003906,72.98915100097656,0.2159912704404896,-1.5556939734236295,1.894395786217462
76.1182632446289,57.19333267211914,72.90352630615234,0.25659275626903855,-1.5092389849390244,1.889001634291926
