-1.109299529203056967e+00 7.006307883900930733e-01 -1.896668682105833170e+00
-8.360874775696369721e-01 6.232621188444014138e-01 -1.238467372047505677e+00
-6.739661819224729289e-01 2.908844312607357097e-01 -1.686878598131123397e+00
-5.955689832920811888e-01 2.929700836242830064e-01 -1.244199469301172201e+00
-5.672901413773788759e-01 1.194232764940608149e-01 -1.599781528788362550e+00
-4.683927200470038299e-01 1.898348197814740956e-01 -9.882365909921340119e-01
-1.686865024197427565e-01 -2.744780868500029669e-01 -8.145173101472451549e-01
-1.330300934631286625e-01 -3.772419956515946637e-01 -7.090874685280041945e-01
-1.707279851925189162e-01 -3.025177533138361241e-01 -8.653677572002926865e-01
-2.783714687177550884e-01 -2.129307912754043741e-01 -1.041946459879696363e+00
-2.231582629819525709e-01 -2.122703831681675979e-01 -9.093626732872372997e-01
-9.276452596849681376e-01 4.290977038984991054e-01 -1.841635075186488280e+00
-3.886647489625714158e-01 1.072762971852014857e-01 -8.580898112927322074e-01
-6.355678503508335186e-01 2.073598379415599879e-01 -1.653143311573000318e+00
-1.902929720266726688e-01 -2.352959299217687317e-01 -7.797291950160563090e-01
-2.285929133945481251e-01 -2.009801936571093961e-01 -8.234706886054041775e-01
-6.577495949375201656e-01 4.848737316849351942e-01 -1.081248107559407146e+00
-1.262519074149629716e+00 8.526190479339206263e-01 -1.866001040106176845e+00
-3.774479193458653570e-01 -1.185444971273241777e-01 -1.401748123948362235e+00
-1.150223170166394304e+00 8.410852126857051303e-01 -1.580075932388304238e+00
-1.315269574804294739e-01 -3.401062600987145856e-01 -6.443907872499998746e-01
-2.116470285707354182e-01 -2.158671785265013909e-01 -7.003127618896165529e-01
-8.690350591770911182e-01 6.884084989266128218e-01 -1.216750317985763274e+00
-7.637713652863455938e-01 6.127249154389886598e-01 -1.127012890570654235e+00
-1.039965042741217705e+00 7.744819614715368061e-01 -1.368382876185147978e+00
-4.364179578013207550e-01 2.481357793865157646e-01 -8.209638950129551915e-01
-1.234861820373121866e+00 8.780122924358622072e-01 -1.685660622955520438e+00
-7.187620129574885386e-01 5.296849172832764907e-01 -1.152308452655876891e+00
-3.105017851609188639e-01 -1.792968729271180450e-01 -9.795049353279488002e-01
-4.659443039231172534e-01 1.375079267227690138e-01 -1.048653500371074188e+00
-6.081433857802102105e-01 1.468072373861772917e-01 -1.636847405104710163e+00
-1.516533397573445185e-01 -2.937262705388477002e-01 -5.908690032341787912e-01
-6.760345155366900283e-01 1.926690571212219538e-01 -1.694491984208870150e+00
-7.602780300692053572e-01 2.732501459810237066e-01 -1.743193197710738218e+00
-1.072012019681763517e+00 7.995373079847780673e-01 -1.394905139377009107e+00
-4.046165364526582708e-01 -3.725420438256321631e-02 -1.212150378507903525e+00
-2.848310419371019586e-01 -2.606299351706198308e-01 -1.086839100227532384e+00
-3.890560744924443926e-01 -4.790202493052220234e-02 -1.047142215846520230e+00
-4.383474904883629120e-01 5.790700353427524760e-02 -1.068281304840148493e+00
-4.592822997244087602e-01 -1.374047163206881805e-02 -1.506331490204853907e+00
-5.136796966090704242e-01 6.596432380743522117e-02 -1.536344635026150485e+00
-7.138070887771157391e-01 1.921847823005151668e-01 -1.727329279128813511e+00
-1.270939456912248966e+00 8.408431748195965838e-01 -1.913627419876434033e+00
-3.278523107764324540e-01 -1.631261165878541419e-01 -1.172514759473077817e+00
-1.270017574561478346e+00 8.122480268559115757e-01 -1.963035391649452066e+00
-2.951266414323596710e-01 -1.879181802309730642e-01 -8.559921694537422354e-01
-8.481435847235521130e-01 3.457398510686999771e-01 -1.798834678842382573e+00
-4.688450380757281932e-01 3.426275909203440051e-01 -8.628247269220636895e-01
-3.229614768773330646e-01 -3.039621048206413434e-01 -1.330827054803556564e+00
-3.680708454125118934e-01 -1.916780168410241458e-01 -1.429894569796228865e+00
-9.812890539439838022e-01 7.595827164269763898e-01 -1.269967521363639662e+00
-4.144045901085036676e-01 -8.271628557800170256e-02 -1.479996697917403736e+00
-1.859346479272933617e-01 -4.281042253722091573e-01 -8.681076549387292118e-01
-6.561876244137970771e-01 5.187476511530917378e-01 -1.081510614630719402e+00
-5.403424516059146532e-01 9.262006043923776133e-02 -1.578679489352250442e+00
-3.199591959273991315e-01 -2.558450806856029658e-01 -1.269080676189922485e+00
-7.707395272675858777e-01 6.672110839907645641e-01 -1.117994580692851514e+00
-3.210858681639250367e-01 -3.741076091758230859e-01 -1.117534038183116252e+00
-1.228684635560571836e+00 8.723769798794336339e-01 -1.677476158461892908e+00
-3.943170355742623978e-01 3.133699089124064585e-02 -9.521197441531690231e-01
-1.846855362114237509e-01 -2.493276044311443229e-01 -6.015625474328736288e-01
-4.482360538840227115e-01 -7.308545827079626633e-03 -1.509319992646624087e+00
-1.509786332984289769e-01 -4.442543927207154297e-01 -7.224060499532356516e-01
-1.177603457814793697e-01 -3.737801467377579456e-01 -4.955451503551309145e-01
-5.540571237721627629e-01 1.078811697259283164e-01 -1.641555437896428771e+00
-1.321727403863272254e+00 8.977208899446438295e-01 -1.831019410134352654e+00
-9.250681761266374981e-01 7.462631376204313938e-01 -1.229788625363006815e+00
-3.287688950943302713e-01 -1.507167110797809073e-01 -9.241970335215228260e-01
-5.550317302463126934e-01 4.304636276340545464e-01 -9.938272922478326166e-01
-9.997816463722956071e-01 4.787286197967048906e-01 -1.891813794383978120e+00
-6.217123619680535729e-01 1.411915444535907227e-01 -1.670697396495992137e+00
-3.395809938036592479e-01 7.312494762365417955e-02 -7.840849062037449357e-01
-3.837007102633409605e-01 2.228622229084251671e-01 -7.689504430971574322e-01
-7.003156486031191230e-01 1.206935274981262296e-01 -1.740138552693448304e+00
-4.805497222371404864e-01 5.668405529631570516e-02 -1.566453703416428311e+00
-2.320905476965657854e-01 -2.337638221597941879e-01 -6.786072146297925656e-01
-1.179874795061106041e-01 -4.352557733195965284e-01 -5.182217216244140445e-01
-1.271977435788517852e+00 8.484127218623100930e-01 -1.853658155389847906e+00
-9.906832597400532237e-01 7.786471476441647610e-01 -1.340312859047223526e+00
-1.250302444178367223e+00 7.602034181295138637e-01 -2.007857436757937819e+00
-3.665594923800392091e-01 -6.754589887224682343e-02 -9.622749004858199839e-01
-1.247568700617765480e-01 -3.364201866760652138e-01 -4.282976146472492474e-01
-3.612734866014844504e-01 -8.909140649021907166e-02 -1.447974660866687913e+00
-3.919660573274795223e-01 -1.929706570629008411e-02 -1.500371919911948737e+00
-3.334339714329278559e-01 -6.855975865377672562e-02 -9.111613180198716577e-01
-2.844823663424526639e-01 -1.792522779164755775e-01 -8.485967973361994154e-01
-6.081891706582476242e-01 1.085115817862032372e-01 -1.710359528985158306e+00
-1.263994557679957165e+00 8.767253884138668241e-01 -1.740851833557080397e+00
-1.166900499693220850e+00 8.397209636658047316e-01 -1.665266107098048565e+00
-1.071302353362423077e+00 8.067870904672460597e-01 -1.577722804591722650e+00
-1.264417788948694055e+00 8.540438220995767438e-01 -1.806571968831203634e+00
-3.409345470778807341e-01 -3.528449499497270381e-01 -1.269888510492524603e+00
-1.126289080359341277e+00 6.328643179255308837e-01 -1.946401156607386440e+00
-3.696188484687330522e-01 -4.532890688862920570e-01 -1.118855490173405798e+00
-3.742595536731196382e-01 -3.992295793882405519e-01 -1.197796865896215479e+00
-3.332027983955707651e-01 1.626835558474937216e-01 -7.553217652648491764e-01
-1.175503428515480286e-01 -4.251594644858158745e-01 -4.657274410701681688e-01
-6.624511449206296199e-01 5.800895754316002240e-01 -1.054796989857333500e+00
-5.146111905364569861e-01 1.153883184848538690e-01 -1.662646874385785623e+00
-5.430738188769834718e-01 1.112924865903508476e-01 -1.682816339472903877e+00
-1.300760134673294877e+00 9.104536708368513587e-01 -1.615327538625699333e+00
-1.337814062973755602e+00 9.170841386878905155e-01 -1.641689407814141077e+00
-3.310834644806301408e-01 -2.535461231422857509e-01 -1.355899545584914989e+00
-7.717194748766245116e-01 1.471576517573112142e-01 -1.787066147350497403e+00
-1.216191162269110393e+00 8.234138465171199073e-01 -1.649565142903878012e+00
-4.383626651106519168e-01 6.052073984420758279e-02 -1.591445244318148156e+00
-9.488852007136834299e-01 3.941753249133768122e-01 -1.880129362863232956e+00
-1.567006363442421946e-01 -2.875546740450332095e-01 -5.040577153281269318e-01
-5.609922638913191761e-01 4.488309375761474485e-01 -1.039585051486120904e+00
-3.610700703855487803e-01 2.400036792375672690e-01 -8.024075003027419939e-01
-7.467324352990709624e-01 6.465439681676130590e-01 -1.156086992247772116e+00
-2.104407948105323500e-01 -4.941755764454569544e-01 -7.316956998658774580e-01
-8.315542713154063792e-01 1.898148423064753842e-01 -1.826227578188387213e+00
-1.145781361017882860e+00 7.418263765422992151e-01 -1.823053249697824896e+00
-1.092851142628620043e+00 8.309271233178563421e-01 -1.518297806230542335e+00
-8.408791116539637844e-02 -3.450063261873452802e-01 -4.234008207890198605e-01
-2.865927783196631218e-01 3.519931338848891755e-02 -7.762481451095162299e-01
-2.952218557395954179e-01 -1.850683595207982535e-01 -1.320885743184668115e+00
-9.716498319412451012e-01 7.530613516481707848e-01 -1.589230591010593940e+00
-3.055150658986261480e-01 -2.990697836149251998e-01 -1.242258084910975668e+00
-1.055073987654778556e+00 7.778238600665190461e-01 -1.480557991882886171e+00
-4.675647612279606458e-01 3.561557946032465338e-01 -9.779884660690605358e-01
-3.737466779522334304e-01 2.664517349874770957e-01 -9.226974904466835881e-01
-1.134521835590976413e-01 -2.963409149671534237e-01 -4.971495989543512906e-01
-2.503050334621682027e-01 -1.412008333690053519e-01 -8.792339046855488505e-01
-7.099269723975021318e-01 6.581692893907842290e-01 -1.238252508153923515e+00
-3.193838975373283762e-01 -3.978090844604054155e-02 -1.457066534463947960e+00
-9.733101831257395808e-01 6.818262275273241357e-01 -1.486148402065044394e+00
-9.969392327368598039e-01 6.343182847400967717e-01 -1.660601095942077166e+00
-3.423519743593292364e-01 -4.828279628493916675e-01 -1.015206937026285061e+00
-4.227622957680927107e-01 3.764879127668621095e-01 -1.037874407266290433e+00
-8.379664693940808151e-01 2.713240398948855159e-01 -1.882740875384122603e+00
-2.263481666370579237e-01 -6.748348681921356729e-02 -8.932212365953020594e-01
-3.329707953585600566e-01 -3.761711038611466051e-01 -1.139036069671391260e+00
-6.584291643711083220e-01 6.750472788200312380e-02 -1.727386926265673139e+00
-6.020714583308102164e-01 -2.976423648235737573e-02 -1.726831036193505753e+00
-9.395272060679076276e-01 5.401281096833159268e-01 -1.795707364107823167e+00
-4.389622250233416456e-01 9.751779346864708486e-02 -1.674872704023560033e+00
-5.058794558932152574e-01 8.276941436594853485e-02 -1.682303266608911940e+00
-5.900987041265773891e-01 8.101128556671000069e-02 -1.713031921637593769e+00
-5.477026723940473518e-01 8.204207985560429961e-02 -1.686543513292718899e+00
-7.417271827514635429e-01 6.287021233018350586e-01 -1.568845903173869516e+00
-7.172206758791102033e-01 6.881198455478241272e-01 -1.385752407108867601e+00
-1.903487528298558051e-01 -4.487247719752289754e-01 -6.726694091904263928e-01
-1.580685783845549586e-01 -2.419512888851045318e-01 -6.726427885638699422e-01
-8.734317503459618770e-01 3.138598097591511760e-01 -1.906345546419455417e+00
-2.798307054595194354e-01 1.691776741505819359e-01 -9.134903879453908360e-01
-2.308872086661543088e-01 6.033523956041619840e-02 -8.632577884996379680e-01
-5.855514972565331044e-01 1.068488997596261925e-02 -1.680587138683609538e+00
-3.456685355855604325e-01 1.199286725186254898e-02 -1.525200215242804802e+00
-3.470029973286974379e-01 2.771551817838187048e-01 -9.649719675696992738e-01
-2.325966042592659822e-01 -4.380812774882656413e-01 -8.164797360674924676e-01
-1.337927917040675485e-01 -2.075483965190016988e-02 -8.861021774947559493e-01
-4.054961829431145692e-01 5.144921367940966661e-01 -1.165114506185307874e+00
-4.296327401662335399e-01 -1.924963406201882776e-01 -1.676690298733930717e+00
-4.531102097319129607e-01 7.939959919636407903e-02 -1.645048537501484276e+00
-5.123634926627524955e-01 5.722180545752308944e-02 -1.695173580642460820e+00
-6.203106917971754619e-01 1.531510288534576603e-02 -1.710024835205221194e+00
-1.705615534206739725e-01 -2.103798447643114855e-01 -8.050078937379225863e-01
-4.037048804314349315e-01 -1.910726668443203380e-01 -1.738771966832644011e+00
-6.747015456771388031e-02 -3.045199834081060430e-01 -5.736396823484710694e-01
-3.882817934284565342e-01 4.092271673560006207e-01 -1.069724191649278566e+00
-5.098451167258486461e-01 4.996866206122021481e-01 -1.109790686093635514e+00
-5.626414981097187518e-01 4.754470871816991462e-01 -1.572709482224006194e+00
-7.605529869584480851e-01 6.210154141741028866e-01 -1.422376877775885617e+00
-5.225555142136621978e-01 -1.141196103157255948e-01 -1.746584686554335519e+00
-4.477813601965791590e-01 -1.376942723915064448e-01 -1.656646283055454916e+00
-2.576565008625228970e-01 -2.464624864468660803e-01 -1.214184687239793448e+00
-5.341566237037781439e-02 -2.530532166236127978e-01 -5.801807097152860138e-01
-4.920219720243139694e-01 -1.211496535913951789e-01 -1.793763831556482558e+00
-5.268357107247396698e-01 2.173733465476601623e-02 -1.648212680040462175e+00
-3.690815521225512263e-01 3.830189307915077279e-02 -1.557194132806795750e+00
-2.533477976317367597e-01 -9.161218480444688339e-02 -1.331797947048656283e+00
-2.104864064347546360e-01 -8.854401590316030024e-02 -1.289677764327787912e+00
-5.409333729166883042e-01 -4.992177981754508664e-02 -1.633556885464965802e+00
-7.283512037064108213e-01 4.083727018147698118e-01 -1.620414804148374799e+00
-8.021193115626459313e-01 6.762437612064005066e-01 -1.476361416888089195e+00
-7.518175812116129064e-01 5.198122444297794686e-01 -1.450692649459671912e+00
-1.444394244847288511e-01 -3.219198644125569331e-01 -8.168390196626766908e-01
-2.111295312349298903e-01 -3.018808759445761325e-01 -1.027246677442104072e+00
-1.866894704359300383e-01 -2.704356631227398111e-01 -1.078565259401383258e+00
-1.871382247481630512e-01 -1.999640800295452436e-01 -1.123014585171496549e+00
-5.408893705342243674e-01 -6.407257983101999343e-02 -1.659185077483492421e+00
-2.097947000323316935e-01 -2.647760879229039688e-01 -1.128125285268591682e+00
-1.095288096481081830e-01 1.047842844359578862e-01 -9.286027316494873673e-01
-4.426981551719373353e-01 4.508959782077113232e-01 -1.550609340154700533e+00
-1.356377712376977129e-01 -1.929833696971741119e-01 -8.414645733714714027e-01
-2.030221967333535327e-01 -2.835369883576319694e-01 -1.062740745262207298e+00
-1.828710319250817506e-01 3.840963599417079877e-01 -1.084016378664916402e+00
-4.930355360507848728e-01 4.234077474033028921e-01 -1.435073770995266784e+00
-6.623985854312828270e-01 2.995999599391794277e-01 -1.726420113299415249e+00
-4.075786392214257869e-01 5.309722642896019806e-02 -1.523251815707350687e+00
-7.362193277718143136e-02 -2.189447670587725270e-01 -7.296054729279504159e-01
-1.298421441130795939e-01 -2.318850196557704635e-01 -1.037010587610769363e+00
-3.843719824310004030e-01 2.880903575842808095e-03 -1.429687401051918272e+00
-3.250864092757209112e-01 -6.837114624673290564e-02 -1.354746060638046146e+00
-1.334760371180256366e-01 -2.611014381372669391e-01 -9.452944264577034517e-01
-5.139949344528796926e-01 3.179425457604452276e-01 -1.500519199311060703e+00
-4.727971771187821082e-01 3.650826064017280714e-01 -1.422405144358286577e+00
2.732099104107877374e-01 1.044723639289273365e-01 -9.078185836969545619e-01
-3.876537660295968912e-01 5.430952883530792974e-01 -1.280169590903422971e+00
-5.814167351164897246e-01 1.081777920578943508e-01 -1.786630988450713886e+00
-1.012647138988047590e-01 -1.449680352176301312e-01 -8.773894780578039843e-01
-4.587642456700816163e-01 5.179463055826261098e-02 -1.613730812487524702e+00
-4.112234835106169939e-01 1.369491742717841021e-01 -1.685374003654082742e+00
-4.933581498509020946e-02 -2.371181460140689978e-01 -7.373513054540090650e-01
-2.469766095985296839e-01 2.551514800557086460e-01 -9.785547556012517134e-01
-3.501102055929526391e-01 -1.807595714620475746e-01 -1.747390239023005165e+00
2.951711065495413178e-01 1.442127034537108443e-01 -9.613934840062121623e-01
-1.846605397092050960e-01 4.333923624574467226e-01 -1.169122155599058743e+00
-2.507141554080327683e-03 4.524393323511333165e-02 -8.940755799112736213e-01
-1.147100811693098632e-01 -2.163032253146113248e-01 -1.042351107440651958e+00
-3.927724585248319467e-01 -1.461114175149162975e-01 -1.486197523093675699e+00
-3.262691294271052866e-02 -1.747331204566719975e-01 -8.754238930475395364e-01
-2.612068055742129413e-01 -1.166134082598091481e-02 -1.360036760803588152e+00
-6.891698679097613134e-02 -2.164411940348500707e-01 -9.027483883746683091e-01
-4.782961850703032480e-02 -2.079797111582166735e-01 -9.628322371170554561e-01
-3.457571675909012487e-01 -1.876157719530766599e-01 -1.578379310724397300e+00
-3.778897559462445765e-01 3.004303164127648529e-01 -1.582861070575233953e+00
-5.593343746363355073e-02 -2.486807498880665435e-01 -9.532603250225832880e-01
3.052187474174095083e-02 -2.602841360556382710e-01 -8.800590199193401020e-01
-3.947482653884770709e-02 -1.904998427633231017e-01 -8.821381625461093279e-01
9.152975187107476041e-02 -7.237216104601174038e-02 -8.654667678439729173e-01
-3.595273611855948070e-01 4.370531070856742417e-02 -1.443647215557923857e+00
-3.249308818371960395e-01 7.620273499048124677e-02 -1.242473101954082892e+00
-3.371613223080910382e-02 -2.099287401350267146e-01 -9.707960141392675268e-01
-3.646452334575297494e-01 6.541712002641020263e-02 -1.489385418811163930e+00
-6.067478736828724184e-02 -2.663733797242286983e-01 -9.450169003103709997e-01
-3.583484365900792001e-01 1.907877729952218715e-01 -1.607649813751212520e+00
-2.324536744073902872e-01 -1.648811219777286396e-01 -1.705780495204400893e+00
-2.036435806988938224e-01 4.045084876363631565e-01 -1.394333246996453113e+00
-2.232088796265723762e-01 -1.219947673187959936e-02 -1.254607681145817111e+00
-1.177980436062814329e-02 -5.344702422137928011e-01 -1.613742190868705961e+00
-1.224497261285980021e-01 -3.129086237968436990e-01 -1.474762208619342374e+00
-2.627676358439976489e-01 7.218918223129122680e-02 -1.231579781809628571e+00
-3.247257765469272472e-01 8.754149975310809850e-02 -1.315787722140296268e+00
-1.160109297782462856e-01 9.037423254636678394e-02 -1.607821123648449202e+00
-2.377416370943827850e-01 2.341244120724184086e-02 -1.248229307269106414e+00
-2.791883142118462002e-01 9.802214119294205830e-02 -1.320088419691902715e+00
9.807379467167676168e-02 -1.647631238634588158e-01 -9.016299181849056765e-01
1.636916584185893475e-02 2.409206532492618180e-01 -1.393863161520446425e+00
9.950583848314376034e-03 3.225361246061453357e-01 -1.095778236993524501e+00
-6.247995474476630839e-03 3.442089410593212051e-01 -1.146634530767801863e+00
-1.458075238104909466e-01 -1.812403790526460057e-01 -1.115674926917215259e+00
-1.982172548924995281e-01 -8.608687987337049208e-02 -1.174492543695748736e+00
1.723104787627143808e-01 -1.291324163070370901e-01 -8.570938280166231493e-01
-1.004920627650460752e-01 -1.319102760177486289e-01 -1.674302609379786588e+00
2.071791792741444205e-01 -5.400524277507088300e-01 -1.445685703181926129e+00
-5.140065581064751088e-02 -2.835116186282817807e-01 -7.677204148523415483e-01
-8.699239507724720877e-03 -3.196774587568285142e-01 -6.197096007914133509e-01
-4.637437684897477430e-02 -2.732467009525336721e-01 -6.987044742790473606e-01
3.790718657225590205e-01 -2.385657494705242243e-01 -1.507558599883186190e+00
7.299281550781183681e-02 -3.827225739553128392e-01 -1.380999722462377122e+00
5.316917387661147520e-01 -6.790558803653183872e-01 -1.385709488673239065e+00
-1.798389686312626412e-01 -1.168116887863419606e-01 -1.224574419657315616e+00
-2.246803662010267155e-01 -8.144371514175929860e-02 -1.122366385282944634e+00
-2.959716376868983811e-01 1.369497507636907585e-02 -1.206216666409961391e+00
-1.461348494087749694e-02 -3.236554999987930614e-01 -6.928908022027897573e-01
-2.340527820637872125e-02 -3.090304666218770535e-01 -6.274924521714915215e-01
-6.476939010695170751e-02 -2.737793383309963247e-01 -7.701406079224426549e-01
-7.243510525129115418e-02 -2.878016199086630422e-01 -9.444288433079606193e-01
-6.422366724818179273e-02 -2.930597122934486265e-01 -7.198400908659827735e-01
-2.584673708025436722e-02 -3.742758419814791182e-01 -5.942744426912938138e-01
-7.042149546796577786e-02 -3.249830236106276971e-01 -8.837349178491216151e-01
-1.502027746183710044e-01 -2.141638578893463318e-01 -1.306078894559565384e+00
7.253959609378524132e-03 -3.054778848403287839e-01 -1.315048175041383161e+00
1.621360359446727406e-02 -3.079980826401040872e-01 -8.689766655357686886e-01
9.677665259361145633e-02 9.084861723985682147e-02 -1.469175776832575053e+00
4.102315264983642518e-01 5.000543240640809017e-03 -8.132576413924219594e-01
-3.193276080832113673e-01 1.202922911507400272e-01 -1.119914975821046710e+00
2.464923864994222891e-01 1.660730240691776771e-01 -1.218610768322328397e+00
1.817942251502808748e-01 2.338316137316596155e-01 -1.109667566844859010e+00
-3.204936858544519263e-01 1.255443566443261716e-01 -1.151790527594499736e+00
3.228815428542256560e-01 3.617844204704567801e-03 -1.346898554431597006e+00
5.745629442708677370e-01 -3.907065855537084076e-01 -1.451996705872929283e+00
-1.518262657972503926e-01 -1.007976597892934478e-02 -1.061645845804903843e+00
1.602042809370485266e-04 -4.315279574768027260e-01 -5.367328217237670174e-01
4.943594398993233496e-01 6.593473311790631897e-02 -9.577479763754190856e-01
-1.037586355406144301e-01 -3.352414163283370385e-01 -8.862498774132809842e-01
-3.827044060614542831e-02 -3.361379062597862344e-01 -8.379369966107859113e-01
1.703474335743532242e-02 -3.852222141181442794e-01 -6.200655493025095666e-01
3.586055112097601416e-01 -1.188650710915268860e-01 -1.441105361420653708e+00
1.086142171752396135e-01 -2.926623330942561552e-01 -8.051758305987526398e-01
5.944663124321947212e-01 -5.912916426568983752e-01 -1.426586156711611153e+00
3.332016186999082752e-01 4.157168747376971396e-02 -8.577021595872480475e-01
-4.965418303778335041e-02 -3.204057148359851226e-01 -8.924422668817726390e-01
-3.030932858493288196e-01 1.406931118974341643e-01 -1.003743760678752039e+00
-2.293854210677280792e-01 -2.255728262332326040e-01 -1.029158943246883950e+00
-7.298986902220011563e-02 -3.352425724670951013e-01 -7.015146220504675512e-01
6.021734477826090615e-01 7.747101050831872726e-03 -7.696147296592528164e-01
1.600048399523377185e-01 -2.306825644359804528e-01 -8.505474804670392075e-01
5.355007587352191845e-01 -3.083129211975688122e-02 -7.536433631851160442e-01
-3.764000454254534667e-01 1.288000443510526338e-01 -1.070282267182367519e+00
-1.429115576470848525e-01 -3.412900280865045488e-01 -9.623660704197085636e-01
2.008137964407163967e-02 -4.277117282296885037e-01 -5.417358620690997384e-01
-3.891164843887611191e-01 1.735552371407962369e-01 -1.039514705567977870e+00
4.197373747370614083e-03 -3.633623199899460587e-02 -9.723898094523413249e-01
-2.628861040976803731e-01 9.539993197238771927e-02 -1.039350790189779161e+00
-3.383171516162534198e-01 1.658866207096849621e-01 -1.002548800979596422e+00
6.668575611105855838e-01 -6.071128864682151516e-02 -1.106194626395232916e+00
-1.942754436660273920e-01 6.613943666441457481e-02 -1.003754580086535952e+00
-1.666145487098472100e-01 -3.817428646208682608e-01 -9.197138001182842970e-01
2.457855636461760973e-01 -1.591685397652753409e-01 -8.449143273197741166e-01
3.382294592790712207e-01 -6.396508228299566667e-01 -1.440992782475497336e+00
-1.310693741328705642e-02 -3.586420329854718148e-01 -8.594505460014438825e-01
8.577592631415512647e-01 -4.078912185017742331e-01 -1.319312050200828423e+00
5.152691170733187942e-01 -3.761001053355528256e-02 -1.239868439317870497e+00
3.397718820439404874e-02 -4.699037225554363317e-01 -5.423906563760638733e-01
4.078591784259222308e-01 -9.456475403226249909e-02 -7.861732049923162435e-01
6.077193326567605913e-01 -1.537702858957459284e-01 -1.280904068167746601e+00
-3.407540381838533028e-01 -2.069263614867438150e-01 -9.575905024167816748e-01
7.911490687844440206e-01 -2.069706003708517983e-01 -1.210668989188082634e+00
-5.543552632415782444e-02 1.877314467662216657e-02 -9.495170859510011496e-01
3.554047750097272251e-02 -4.502389463030525008e-01 -7.064327898945990114e-01
-7.372434284688378359e-02 -4.559637811366812343e-01 -6.003621069081219730e-01
1.369188259541800901e-01 -3.396932024496592817e-01 -7.450823716642887007e-01
8.281085081062857789e-01 -6.381512492642613665e-01 -1.367861081700748827e+00
