X,Y,Z,u,v,w
67.0274429321289,69.14424896240234,35.23112869262695,-0.06891698679097613,-0.21644119403485007,-0.9027483883746683
67.90264892578125,69.42692565917969,35.82554626464844,-0.047829618507030325,-0.20797971115821667,-0.9628322371170555
70.53689575195312,80.46895599365234,36.728797912597656,-0.34575716759090125,-0.18761577195307666,-1.5783793107243973
58.396812438964844,81.92499542236328,36.41606521606445,-0.3778897559462446,0.30043031641276485,-1.582861070575234
71.98263549804688,68.53665161132812,36.24034118652344,-0.05593343746363355,-0.24868074988806654,-0.9532603250225833
71.44058990478516,68.24829864501953,37.640106201171875,0.03052187474174095,-0.26028413605563827,-0.8800590199193401
66.48239135742188,69.26781463623047,35.44246292114258,-0.03947482653884771,-0.1904998427633231,-0.8821381625461093
64.26655578613281,70.33104705810547,36.53544235229492,0.09152975187107476,-0.07237216104601174,-0.8654667678439729
76.50110626220703,74.62036895751953,35.356605529785156,-0.3595273611855948,0.043705310708567424,-1.4436472155579239
76.69715881347656,79.24908447265625,37.776920318603516,-0.32493088183719604,0.07620273499048125,-1.242473101954083
68.45612335205078,69.3720932006836,36.11210250854492,-0.033716132230809104,-0.20992874013502671,-0.9707960141392675
76.55613708496094,76.28264617919922,36.33367156982422,-0.36464523345752975,0.0654171200264102,-1.489385418811164
73.74063110351562,68.57913970947266,36.939369201660156,-0.06067478736828724,-0.2663733797242287,-0.945016900310371
59.126399993896484,82.5272445678711,36.564449310302734,-0.3583484365900792,0.19078777299522187,-1.6076498137512125
61.997703552246094,82.5000228881836,37.23854064941406,-0.2324536744073903,-0.16488112197772864,-1.705780495204401
57.024269104003906,79.47205352783203,36.75577163696289,-0.20364358069889382,0.40450848763636316,-1.3943332469964531
76.99396514892578,73.22127532958984,37.49317932128906,-0.22320887962657238,-0.0121994767318796,-1.254607681145817
64.80028533935547,82.84194946289062,38.43417739868164,-0.011779804360628143,-0.5344702422137928,-1.613742190868706
69.66485595703125,81.39739227294922,38.45355987548828,-0.122449726128598,-0.3129086237968437,-1.4747622086193424
77.67269897460938,74.86270904541016,38.42033004760742,-0.26276763584399765,0.07218918223129123,-1.2315797818096286
76.92243957519531,77.95966339111328,37.52916717529297,-0.32472577654692725,0.0875414997531081,-1.3157877221402963
58.71577072143555,81.93623352050781,37.725990295410156,-0.11601092977824629,0.09037423254636678,-1.6078211236484492
77.35924530029297,73.86412048339844,37.89196014404297,-0.23774163709438279,0.02341244120724184,-1.2482293072691064
77.17095947265625,76.72003173828125,37.97386932373047,-0.2791883142118462,0.09802214119294206,-1.3200884196919027
67.38648223876953,69.48221588134766,37.304988861083984,0.09807379467167676,-0.16476312386345882,-0.9016299181849057
57.1347541809082,80.0556869506836,37.8424072265625,0.016369165841858935,0.24092065324926182,-1.3938631615204464
56.59000015258789,76.8443832397461,37.11785125732422,0.009950583848314376,0.32253612460614534,-1.0957782369935245
56.42167663574219,77.65998077392578,37.18540573120117,-0.006247995474476631,0.3442089410593212,-1.1466345307678019
75.59322357177734,70.58882904052734,37.41950988769531,-0.14580752381049095,-0.181240379052646,-1.1156749269172153
76.73062133789062,71.99696350097656,37.66761779785156,-0.19821725489249953,-0.08608687987337049,-1.1744925436957487
66.27751922607422,69.62482452392578,37.722564697265625,0.17231047876271438,-0.1291324163070371,-0.8570938280166231
60.901023864746094,82.28237915039062,37.84104537963867,-0.10049206276504608,-0.13191027601774863,-1.6743026093797866
66.63602447509766,82.40312194824219,39.94903564453125,0.20717917927414442,-0.5400524277507088,-1.4456857031819261
75.5845718383789,67.32437133789062,36.26634216308594,-0.05140065581064751,-0.2835116186282818,-0.7677204148523415
76.09561157226562,66.08908081054688,36.347991943359375,-0.008699239507724721,-0.3196774587568285,-0.6197096007914134
76.55167388916016,66.94062042236328,35.87373352050781,-0.046374376848974774,-0.27324670095253367,-0.6987044742790474
59.505821228027344,81.58219909667969,39.6477165222168,0.379071865722559,-0.23856574947052422,-1.5075585998831862
69.1856689453125,81.87190246582031,39.827850341796875,0.07299281550781184,-0.38272257395531284,-1.3809997224623771
64.01071166992188,83.3145751953125,41.047122955322266,0.5316917387661148,-0.6790558803653184,-1.385709488673239
73.50833892822266,82.12245178222656,38.959938049316406,-0.17983896863126264,-0.11681168878634196,-1.2245744196573156
77.27804565429688,72.14064025878906,38.59486770629883,-0.22468036620102672,-0.0814437151417593,-1.1223663852829446
75.63661193847656,80.97972869873047,37.98609161376953,-0.2959716376868984,0.013694975076369076,-1.2062166664099614
75.18083953857422,66.6129150390625,36.81219482421875,-0.014613484940877497,-0.32365549999879306,-0.6928908022027898
76.84326934814453,66.37555694580078,36.471492767333984,-0.02340527820637872,-0.30903046662187705,-0.6274924521714915
76.28386688232422,67.56133270263672,36.42009353637695,-0.06476939010695171,-0.2737793383309963,-0.7701406079224427
74.72361755371094,68.7459945678711,37.6798095703125,-0.07243510525129115,-0.28780161990866304,-0.9444288433079606
77.12374877929688,67.41669464111328,37.170494079589844,-0.06422366724818179,-0.2930597122934486,-0.7198400908659828
77.37437438964844,66.364501953125,38.16223907470703,-0.025846737080254367,-0.3742758419814791,-0.5942744426912938
75.3365249633789,68.33079528808594,38.1695671081543,-0.07042149546796578,-0.3249830236106277,-0.8837349178491216
72.09728240966797,82.1915054321289,38.835548400878906,-0.150202774618371,-0.21416385788934633,-1.3060788945595654
70.5914535522461,82.1309814453125,39.8210334777832,0.007253959609378524,-0.3054778848403288,-1.3150481750413832
72.78196716308594,68.08098602294922,38.27082824707031,0.016213603594467274,-0.3079980826401041,-0.8689766655357687
57.71833038330078,81.1195068359375,38.42447280883789,0.09677665259361146,0.09084861723985682,-1.469175776832575
62.07360076904297,71.33045196533203,38.85070037841797,0.41023152649836425,0.005000543240640809,-0.813257641392422
77.48308563232422,79.14484405517578,38.61829376220703,-0.31932760808321137,0.12029229115074003,-1.1199149758210467
56.87615966796875,78.96468353271484,38.52077865600586,0.2464923864994223,0.16607302406917768,-1.2186107683223284
56.64708709716797,77.45777130126953,38.02970886230469,0.18179422515028087,0.23383161373165962,-1.109667566844859
77.62831115722656,78.30714416503906,38.60011291503906,-0.3204936858544519,0.12554435664432617,-1.1517905275944997
57.51995849609375,80.64210510253906,39.16642379760742,0.32288154285422566,0.003617844204704568,-1.346898554431597
60.18342590332031,81.6332015991211,40.351890563964844,0.5745629442708677,-0.3907065855537084,-1.4519967058729293
74.7742919921875,82.5218505859375,39.999420166015625,-0.1518262657972504,-0.010079765978929345,-1.0616458458049038
76.96665954589844,65.79856872558594,38.67701721191406,0.00016020428093704853,-0.4315279574768027,-0.536732821723767
57.87598419189453,75.2579345703125,39.335262298583984,0.49435943989932335,0.06593473311790632,-0.9577479763754191
76.19828796386719,68.56117248535156,38.76019287109375,-0.10375863554061443,-0.33524141632833704,-0.886249877413281
74.71707153320312,67.83329772949219,38.03901290893555,-0.03827044060614543,-0.33613790625978623,-0.8379369966107859
75.1219253540039,66.07738494873047,37.96207809448242,0.017034743357435322,-0.3852222141181443,-0.6200655493025096
58.392486572265625,81.21405792236328,39.47394561767578,0.35860551120976014,-0.11886507109152689,-1.4411053614206537
71.3924789428711,67.8978500366211,39.15450668334961,0.10861421717523961,-0.29266233309425616,-0.8051758305987526
61.91713333129883,82.77732849121094,40.75669479370117,0.5944663124321947,-0.5912916426568984,-1.4265861567116112
61.070220947265625,72.08031463623047,38.271873474121094,0.3332016186999083,0.041571687473769714,-0.857702159587248
74.57406616210938,68.27867889404297,38.03802490234375,-0.04965418303778335,-0.3204057148359851,-0.8924422668817726
77.5089340209961,80.3058090209961,39.484580993652344,-0.3030932858493288,0.14069311189743416,-1.003743760678752
77.09647369384766,70.72894287109375,39.89800262451172,-0.22938542106772808,-0.2255728262332326,-1.029158943246884
77.44700622558594,67.38493347167969,38.35594177246094,-0.07298986902220012,-0.3352425724670951,-0.7015146220504676
61.63561248779297,71.4765625,40.07871627807617,0.6021734477826091,0.007747101050831873,-0.7696147296592528
69.80705261230469,68.6915512084961,39.06046676635742,0.16000483995233772,-0.23068256443598045,-0.8505474804670392
63.504051208496094,70.42578125,40.04448699951172,0.5355007587352192,-0.03083129211975688,-0.753643363185116
78.06898498535156,75.37328338623047,40.33503723144531,-0.37640004542545347,0.12880004435105263,-1.0702822671823675
76.28887939453125,69.22376251220703,39.496150970458984,-0.14291155764708485,-0.34129002808650455,-0.9623660704197086
76.08131408691406,65.61996459960938,38.34011459350586,0.02008137964407164,-0.4277117282296885,-0.5417358620690997
78.05146026611328,76.77139282226562,40.53704833984375,-0.3891164843887611,0.17355523714079624,-1.0395147055679779
73.77039337158203,83.59864807128906,41.50910949707031,0.004197373747370614,-0.036336231998994606,-0.9723898094523413
76.63185119628906,81.11373901367188,39.416175842285156,-0.2628861040976804,0.09539993197238772,-1.0393507901897792
78.02153015136719,79.20069122314453,39.657470703125,-0.3383171516162534,0.16588662070968496,-1.0025488009795964
57.57579803466797,77.82854461669922,40.18125534057617,0.6668575611105856,-0.060711288646821515,-1.106194626395233
75.81468200683594,82.16053009033203,40.147430419921875,-0.1942754436660274,0.06613943666441457,-1.003754580086536
76.79884338378906,68.88897705078125,40.16811752319336,-0.1666145487098472,-0.38174286462086826,-0.9197138001182843
67.56778717041016,69.36360168457031,38.98820877075195,0.2457855636461761,-0.15916853976527534,-0.8449143273197741
64.887939453125,83.17048645019531,40.28098678588867,0.3382294592790712,-0.6396508228299567,-1.4409927824754973
73.989501953125,67.97074890136719,38.80591583251953,-0.013106937413287056,-0.3586420329854718,-0.8594505460014439
59.2911376953125,80.69934844970703,41.11597442626953,0.8577592631415513,-0.40789121850177423,-1.3193120502008284
57.53282165527344,79.32206726074219,39.70861053466797,0.5152691170733188,-0.03761001053355528,-1.2398684393178705
75.35888671875,65.62566375732422,39.63102722167969,0.03397718820439405,-0.46990372255543633,-0.5423906563760639
65.5750503540039,69.78379821777344,39.72600555419922,0.40785917842592223,-0.0945647540322625,-0.7861732049923162
57.942623138427734,80.095947265625,40.1633186340332,0.6077193326567606,-0.15377028589574593,-1.2809040681677466
77.75354766845703,70.91949462890625,41.49868392944336,-0.3407540381838533,-0.20692636148674382,-0.9575905024167817
58.272743225097656,78.95057678222656,40.717384338378906,0.791149068784444,-0.2069706003708518,-1.2106689891880826
74.55135345458984,83.44954681396484,41.31360626220703,-0.055435526324157824,0.018773144676622167,-0.9495170859510011
74.08162689208984,66.79998779296875,40.2862548828125,0.03554047750097272,-0.4502389463030525,-0.706432789894599
77.45626831054688,66.54926300048828,40.71974182128906,-0.07372434284688378,-0.45596378113668123,-0.600362106908122
71.7944107055664,67.49470520019531,40.188663482666016,0.1369188259541801,-0.3396932024496593,-0.7450823716642887
61.417938232421875,82.40280151367188,41.50690460205078,0.8281085081062858,-0.6381512492642614,-1.3678610817007488
77.0593032836914,82.16925811767578,41.55936050415039,-0.22881055174828918,0.1929303290085329,-0.8448155371161796
59.7791862487793,73.25910949707031,40.71297836303711,0.7513416390993165,-0.008812817316751875,-0.8254248942728672
69.17750549316406,68.68341827392578,40.67396926879883,0.3020205014772816,-0.2247252342676731,-0.7742764437850482
70.65251922607422,67.65763854980469,40.74811935424805,0.22677190373363937,-0.294599091108104,-0.7107206070387626
57.91515350341797,77.12557220458984,40.82003402709961,0.8261878588420197,-0.1234108698817522,-1.044955126853388
78.08782196044922,72.39960479736328,41.198631286621094,-0.39762185553908,-0.04368938495899499,-0.9754737509946168
58.932708740234375,74.1551513671875,40.595802307128906,0.7440414498712854,-0.01727052147821695,-0.8677443997231329
58.42244338989258,75.49557495117188,41.12002182006836,0.8729319393768655,-0.09386709244593305,-0.9347114983402349
77.0784683227539,68.62186431884766,40.83498001098633,-0.18589928278849416,-0.41804113887315,-0.8905218260474506
73.4835433959961,66.91606140136719,40.800071716308594,0.06893047618671083,-0.4453028886818018,-0.705743170425599
66.90961456298828,82.66264343261719,42.024017333984375,0.5173707672454602,-0.5685751821770779,-1.2721892171112366
77.09849548339844,65.94573211669922,40.7026252746582,-0.033544237708406255,-0.4837828368839965,-0.5329234557749203
60.56199645996094,72.5038070678711,40.39436721801758,0.6787130795488784,0.006101860514412749,-0.8055164473615584
69.35337829589844,82.3731689453125,41.659950256347656,0.29038930461662493,-0.3875685400447466,-1.2258968960157866
77.50652313232422,67.47785186767578,41.88594055175781,-0.15733327570137595,-0.4607029029310681,-0.7043144440662985
74.06400299072266,66.45372772216797,41.448699951171875,0.06072848255591817,-0.4892314326987588,-0.6348003347398183
72.53752136230469,83.75059509277344,42.60762405395508,0.16704403216955271,-0.09469607489410947,-0.955746655487193
60.41127395629883,81.105224609375,42.38345718383789,1.2152113188142588,-0.6693731623246251,-1.2771440216957188
76.14523315429688,83.25324249267578,41.81698226928711,-0.1366769761060052,0.15694903135120342,-0.8413130722804638
58.588321685791016,78.19842529296875,42.101463317871094,1.1959587550755055,-0.3703931815722896,-1.0915194950859721
76.24658966064453,65.53939819335938,40.85491180419922,0.006173370086034358,-0.509327929655619,-0.4970599732744425
60.782318115234375,72.00019836425781,41.9759635925293,0.9381103228126181,0.00861504705677163,-0.711433646255383
65.40557861328125,83.09132385253906,42.78413391113281,0.7521855069291237,-0.6848148272006611,-1.245951678253487
78.57379913330078,73.97137451171875,42.53227233886719,-0.6145653894699286,0.16602936853133343,-0.8850066806819115
63.22588348388672,70.03504180908203,42.95754623413086,0.9419926445195137,0.025379553179945447,-0.6154703412451497
68.26897430419922,82.47703552246094,41.97972106933594,0.4087373463987354,-0.46982565369013685,-1.2385440172174533
59.36106872558594,79.7883071899414,42.12595748901367,1.2142871900074481,-0.5206819538884986,-1.214490105512791
58.76020812988281,74.80256652832031,41.86570358276367,1.0126246493644826,-0.1132354259035182,-0.8636282059173617
74.72032928466797,66.0052719116211,43.019222259521484,0.06701915489372107,-0.5251633559917792,-0.48580175409805193
77.20553588867188,69.51778411865234,41.4339485168457,-0.2551883559400308,-0.3799497585670082,-0.9622717010605975
58.37726593017578,77.16168212890625,42.035274505615234,1.1405383856418334,-0.2767428770042599,-1.0158266859810254
70.35682678222656,82.80744934082031,42.18939208984375,0.2761539756756905,-0.30669888179770055,-1.1315830421827187
68.80435180664062,82.65935516357422,43.580928802490234,0.5561584592654807,-0.4174055143388813,-1.1102530874009275
78.3570556640625,72.40941619873047,42.28889465332031,-0.5006759721539252,-0.00020028071342181875,-0.8977115807857601
78.5694808959961,80.2977294921875,42.845951080322266,-0.4226903287252537,0.31688260025183723,-0.7452849382248594
63.4073371887207,83.21540832519531,42.89440155029297,0.9527945834023162,-0.7823453155195708,-1.2658671350721455
65.82762145996094,69.41948699951172,41.279693603515625,0.564087395652016,-0.09385677725084918,-0.7099028466598689
65.100341796875,82.99471282958984,43.76136016845703,0.9425386938118674,-0.725513354161393,-1.1992964000644832
77.79058837890625,70.04058837890625,43.011749267578125,-0.35400054304517026,-0.28171958453057755,-0.8441970906617442
77.76361846923828,81.76895141601562,42.22586441040039,-0.2870425112829514,0.2557549959266865,-0.7816883033199034
77.3864974975586,66.71186828613281,42.95442581176758,-0.11213746779620715,-0.4836446049454466,-0.5410636163589189
78.56869506835938,77.13134002685547,42.760215759277344,-0.6007531912016455,0.3073526798624613,-0.8467536648955232
78.9001693725586,78.1339340209961,43.805606842041016,-0.6484064252107511,0.3883532029407206,-0.7427595818068227
64.82290649414062,69.54849243164062,41.937461853027344,0.701609801677104,-0.04970997677297362,-0.664534499641924
60.160682678222656,80.4275894165039,44.05771255493164,1.8645302238555936,-0.8963432461137231,-1.1750900020721815
59.86198043823242,79.80271911621094,44.50511932373047,2.08426645209441,-0.926961819267845,-1.1391137379867793
58.57978820800781,76.23944091796875,42.83856964111328,1.2931454084913572,-0.2849248283306238,-0.9303644677363643
69.70100402832031,67.51899719238281,41.88538360595703,0.3564814196584349,-0.2593802961057392,-0.6204478289683237
70.7780990600586,66.92691040039062,42.002220153808594,0.2915560302229801,-0.31911077977670743,-0.5802658615255893
59.04534912109375,74.42591857910156,43.77665710449219,1.3610917756839505,-0.17249863209798377,-0.783373521356701
77.09822845458984,68.77425384521484,43.14516830444336,-0.23805400504656388,-0.44382581733810156,-0.8213446047796182
59.35611343383789,78.5283432006836,44.10647201538086,1.8620593095722824,-0.7124812016388162,-1.0738501008763883
58.71171569824219,77.21984100341797,43.34804916381836,1.4950461637902523,-0.4345603543762806,-0.9869690824761186
68.54637908935547,68.6029281616211,41.90887451171875,0.4363644700062916,-0.20687956872656343,-0.6963989858463009
67.6203842163086,68.28705596923828,43.5139274597168,0.6365544654423654,-0.1675243518420757,-0.5739105274385707
59.624000549316406,73.45204162597656,42.09126663208008,1.0106364230556992,-0.05448418820277112,-0.7818456561083806
62.46728515625,82.38743591308594,43.67584991455078,1.2788821849855998,-0.8457185475853208,-1.2430019431358161
73.50624084472656,66.33236694335938,42.544551849365234,0.12499011751092542,-0.48167912582897543,-0.5515243900549329
74.6295166015625,84.20995330810547,43.09947967529297,0.05988351843598466,0.13362016591948134,-0.7997772835836763
75.71728515625,84.25418853759766,43.19876480102539,-0.024396520786370834,0.22397213799676763,-0.7465986808228671
71.85089874267578,66.25035095214844,43.06275177001953,0.27055175329512465,-0.3938942793756155,-0.4673320442812354
76.797607421875,84.10289764404297,43.516502380371094,-0.12148428146995299,0.3037913443713123,-0.7023214310362036
61.2006721496582,81.15252685546875,43.693382263183594,1.559657522502972,-0.8551162190708794,-1.230117227135647
71.2525863647461,83.73502349853516,44.203548431396484,0.4026313120712243,-0.15185613203345838,-0.9130969781697651
60.182525634765625,72.66683197021484,43.64527130126953,1.2528123695271995,-0.017059599568931105,-0.6843304347885351
67.09255981445312,82.63340759277344,42.67036819458008,0.5971218247726446,-0.5598283821575265,-1.2245143636571996
66.61058044433594,82.52316284179688,43.804080963134766,0.804667735643106,-0.6016291512174732,-1.17464324554604
63.75426483154297,82.76969909667969,44.344139099121094,1.2094193247332903,-0.8284671857808732,-1.19968536999923
78.30462646484375,71.09125518798828,43.22288131713867,-0.46852049835031945,-0.11814307954450243,-0.8161189935629558
78.89580535888672,72.33353424072266,43.62052917480469,-0.6524263804687855,0.08874074144217303,-0.7748362975330174
78.0948486328125,67.16667938232422,43.46021270751953,-0.17023345992700484,-0.42385329010242145,-0.5190584147561275
78.7274169921875,74.90459442138672,43.05710983276367,-0.7171734361242956,0.2737364443572545,-0.8462041948438959
79.14466857910156,75.05535888671875,44.119895935058594,-0.9293431987149678,0.4015677110976128,-0.7634964747378241
77.6833267211914,67.77005767822266,43.00837707519531,-0.19572123160342697,-0.44042906200338194,-0.6619236330224645
68.80074310302734,83.08308410644531,45.86809158325195,0.779945079416567,-0.3900147787085899,-0.9782710162609618
76.20952606201172,66.07412719726562,44.20502853393555,0.00041201260336004575,-0.5243017168598314,-0.3772259960320419
62.45692443847656,70.4638671875,43.32307434082031,1.0531988682319247,0.055069375609846816,-0.6084596459775433
67.3968734741211,82.56822967529297,44.3866081237793,0.7914624788273271,-0.5393142447038883,-1.1191684213488031
64.88465118408203,68.56538391113281,44.12442398071289,0.921585332443905,-0.012742545312356413,-0.5154069681253404
69.57203674316406,65.8514175415039,42.83286666870117,0.43189796100489813,-0.24065764718263694,-0.3911600809959914
78.6561050415039,82.33634948730469,43.820274353027344,-0.34776523324681374,0.3793887974692751,-0.6368749492498083
73.57988739013672,84.24085998535156,43.90481948852539,0.20421681781485196,0.0958642370344549,-0.789227981653081
61.773231506347656,71.13540649414062,42.77302551269531,1.01946188729823,0.036677709987948504,-0.6529814677466774
78.27899932861328,70.1885986328125,44.06448745727539,-0.41416350378819317,-0.19515177715160803,-0.714971873626979
79.1183853149414,80.64524841308594,44.26887512207031,-0.4854456608042969,0.4144133910025687,-0.6288238446326453
77.78874969482422,83.86357879638672,44.028907775878906,-0.22311926201935983,0.37363470451432335,-0.660055712913497
77.36970520019531,68.87760162353516,44.03117752075195,-0.24944474354916024,-0.38619231856578295,-0.7002700563420774
74.84443664550781,84.85026550292969,44.22747802734375,0.15113770356239964,0.26807079816963153,-0.6678675328569348
58.71000289916992,75.54283142089844,44.90230941772461,1.6347740215995483,-0.330671427421251,-0.8374236255490217
60.37623977661133,79.57649230957031,45.87671661376953,2.315954090553945,-1.0119950751515034,-1.1311002104330647
79.82115936279297,73.49708557128906,44.52692794799805,-0.9878859087502638,0.3581331502363341,-0.6860856861337261
79.33460235595703,79.27793884277344,45.174278259277344,-0.6344092360972122,0.46905419435824314,-0.6169036532812946
72.87399291992188,84.59551239013672,46.84245681762695,0.5256980268673943,0.24055189455171444,-0.5896584576499961
80.14854431152344,82.26750183105469,45.86433029174805,-0.47129489833008326,0.5810113469935985,-0.4148041754200733
79.41734313964844,71.12004089355469,45.1409912109375,-0.6207089321251563,0.022874154692750892,-0.6007618307068121
76.75041198730469,66.097412109375,44.82610321044922,-0.01753043868865045,-0.5108327463032794,-0.30776572501659416
61.35448455810547,71.65087890625,44.0840950012207,1.2636355588581547,0.050432165398170525,-0.6360761876395173
71.16033172607422,65.50129699707031,44.347145080566406,0.39424104518046027,-0.36363222127573636,-0.2787401614413234
68.35015106201172,65.9125747680664,44.03525161743164,0.5947129175584711,-0.17789295752434953,-0.32684974235777986
62.33283233642578,80.70848846435547,44.72563171386719,1.6678398183069607,-0.8838388190602302,-1.2057904270336195
58.90668487548828,76.44181060791016,45.26203155517578,1.8027088529857862,-0.4750218965055808,-0.908331257054094
78.8106918334961,67.66706085205078,43.887271881103516,-0.2371461465577968,-0.3456180620594935,-0.49330136358236487
63.56182098388672,81.82337951660156,45.390403747558594,1.4687926489205054,-0.8618126006784195,-1.1827762499416465
78.16105651855469,69.2386703491211,44.56697082519531,-0.32448364246159483,-0.2830663140570451,-0.6165302995635855
74.39070129394531,66.00421905517578,44.02511978149414,0.11973297525066862,-0.5181815151722589,-0.3967936213358385
64.62203216552734,82.39704132080078,45.85271072387695,1.3185116331638524,-0.7998129241216247,-1.1446863200144257
69.09387969970703,65.27322387695312,43.93777847290039,0.5291436016284036,-0.21256629797488102,-0.2682766361613602
76.72582244873047,85.07135772705078,44.08949661254883,-0.04081334521995461,0.38715871139518754,-0.6216769789460876
79.25871276855469,68.52632904052734,44.98474884033203,-0.3304615552749288,-0.25166400018427737,-0.45616653553062037
69.63750457763672,64.30303955078125,45.564022064208984,0.5696878538114036,-0.2736465742140055,-0.06751668170342029
60.87525939941406,79.97237396240234,45.619869232177734,2.1920585519132665,-1.0127941820672035,-1.156204193666916
73.8701400756836,84.79780578613281,45.55179977416992,0.3554526531108979,0.2951443991762446,-0.5995011271993143
66.72737884521484,67.90169525146484,44.972801208496094,0.8278915624804756,-0.12210320335186253,-0.4678875645368912
63.1094970703125,69.99369812011719,44.5947265625,1.1686853292413928,0.06691591569535404,-0.5637985680709967
67.55526733398438,67.24700927734375,44.60570526123047,0.7153109506850652,-0.15902451909624205,-0.4290061439730515
78.86492156982422,66.8245620727539,44.26484680175781,-0.1788208967476141,-0.38114644330983793,-0.37247540924666467
73.36109924316406,65.92156219482422,43.99338150024414,0.19878840786489615,-0.4819935905718893,-0.37941907076109516
66.26423645019531,82.1957015991211,45.63793182373047,1.080079626615746,-0.6425791590632102,-1.1136418567700872
59.17991638183594,74.78955078125,45.24668502807617,1.617358902620465,-0.257186977913598,-0.7962262163421663
61.96831512451172,70.82978057861328,44.883827209472656,1.328073003988416,0.10681573266073485,-0.5751756217135657
78.50651550292969,83.91153717041016,44.45734786987305,-0.28243560306687193,0.43499276189331226,-0.6050834308481043
77.92476654052734,86.0837173461914,44.58307647705078,-0.041652019207291335,0.57135772209989,-0.453622978609058
79.63195037841797,83.96074676513672,45.76469802856445,-0.31834787125619307,0.6164900891317302,-0.40464640882409597
60.02976608276367,78.76560974121094,46.15859603881836,2.2784301273933885,-0.9100312449386578,-1.0850871038103804
61.063079833984375,72.7469253540039,45.73916244506836,1.5325073730434573,-0.040865273332563845,-0.6928203568372346
80.16858673095703,73.71009063720703,45.118324279785156,-1.119875151142584,0.4422032664722835,-0.6428976018914234
80.16761779785156,74.87244415283203,46.28357696533203,-1.1876595631810147,0.5391688228657827,-0.6092860925590848
75.14688110351562,85.4587631225586,44.59403991699219,0.19782111962334054,0.3716957091772528,-0.5688936661884156
76.73487091064453,86.28756713867188,44.282447814941406,0.08595917563879363,0.5048941222432575,-0.4646270052601231
74.59766387939453,85.90327453613281,45.37387466430664,0.3647144248973992,0.4508020634356029,-0.456213473741542
75.79630279541016,86.7147445678711,44.634071350097656,0.2540468027015624,0.532439486387041,-0.39002399017752154
79.38460540771484,77.99976348876953,45.17974090576172,-0.7792282855371007,0.48382541064095363,-0.6508131981454177
76.91791534423828,87.1167984008789,44.98479080200195,0.26334290889376977,0.72091866477205,-0.23432545813352945
67.828125,65.62176513671875,45.47209167480469,0.7244192590616318,-0.16421478660072353,-0.23324574014688793
79.22856903076172,69.4406509399414,45.68238830566406,-0.4063149054541316,-0.1788169456364841,-0.4753972701280986
79.53446960449219,67.51201629638672,44.883209228515625,-0.25971359195526145,-0.3016737450230096,-0.3608004832790357
79.32447052001953,66.14496612548828,44.834449768066406,-0.15260608880939108,-0.38655465513890164,-0.23855221793801462
78.07637023925781,65.99444580078125,44.8678092956543,-0.08502680532377938,-0.4613125054410574,-0.25729603671232226
70.80413055419922,64.62578582763672,45.762351989746094,0.49339969436688036,-0.37132287363306915,-0.07485426939219764
71.7416763305664,64.62197875976562,46.468544006347656,0.45447607681143687,-0.4620427898251762,-0.006150555766730292
80.3118896484375,80.87786865234375,46.065399169921875,-0.5882130058192705,0.5645155920441525,-0.44911876378596105
79.23239135742188,85.73434448242188,45.68906784057617,-0.10664136754950226,0.7361092951383057,-0.2972545552316461
80.29602813720703,76.203125,46.731407165527344,-1.054067741814189,0.553029540810563,-0.5728861874355644
62.035240173339844,71.08584594726562,45.77814865112305,1.4406822574420592,0.09169944944503072,-0.5886382120353275
80.57124328613281,78.0741958618164,48.45656967163086,-0.7294206803252727,0.5276080456702203,-0.46739552791042627
80.69287109375,76.8047103881836,48.30601501464844,-0.8246993780397793,0.47974520617115957,-0.49274619746809023
67.60907745361328,82.71553039550781,46.93387222290039,1.0105241887961296,-0.5142364605865453,-1.0128875648507147
63.95849609375,68.97836303710938,45.713375091552734,1.1763190585702004,0.04397795957627437,-0.4936246074313928
63.25402069091797,70.21282958984375,46.348365783691406,1.351322949142095,0.04524221858717681,-0.565493873553347
75.35328674316406,65.86568450927734,45.56034851074219,0.11218987173766676,-0.5419987853709287,-0.22205046268307171
77.44869995117188,65.83187103271484,45.31441879272461,-0.0335492724480389,-0.49858412862270995,-0.21204756219448484
77.00914001464844,87.94135284423828,46.31169891357422,0.6643035349198501,1.1452611903467513,0.23271375024418006
74.94947052001953,87.2749252319336,46.702659606933594,0.666042718628677,0.843304739493469,-0.05014468878908929
80.8088607788086,72.02816772460938,46.608154296875,-0.8236197676065071,0.20871779779973565,-0.48569484913119254
73.14105987548828,65.49463653564453,45.047203063964844,0.27008668900903854,-0.4862994955055626,-0.22805824437016753
61.902320861816406,80.11233520507812,47.485721588134766,2.009997656048411,-0.9347925768495458,-1.1613480630279938
62.81690216064453,80.78057861328125,47.465240478515625,1.8308216211014474,-0.9129990408005284,-1.1691480971646193
78.02322387695312,87.09396362304688,45.718505859375,0.28244971197022617,0.9215942312442564,-0.06654100899305959
68.96365356445312,64.34706115722656,46.212738037109375,0.6551968884778501,-0.24812506246033905,-0.047815815222943314
66.49735260009766,67.09693145751953,47.64098358154297,1.024290811258819,-0.15639652438824925,-0.32135748126089325
79.98536682128906,63.96535873413086,44.662994384765625,-0.06163485280665565,-0.4258641071087439,-0.017898152222365127
78.6585464477539,63.952545166015625,44.737300872802734,-0.014261231710466338,-0.48658776754678,-0.022091380980018727
80.70869445800781,64.81954193115234,45.39535903930664,-0.12985814493768177,-0.3763533185382286,-0.037613754648603503
