,x,y,z,r,ux,uy,uz,U_mag,mu,g11,g12,g13,g21,g22,g23,g31,g32,g33,F11,F12,F13,F21,F22,F23,F31,F32,F33,C11,C12,C13,C21,C22,C23,C31,C32,C33,w1,w2,w3,v11,v12,v13,v21,v22,v23,v31,v32,v33
10,0.0,0.0,25.555555555555557,5.555555555555557,-0.03378875986714012,-0.06980236248027125,-1.6379011380766668,1.6397360117451916,328.2499999999971,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
11,0.0,0.0,26.11111111111111,6.111111111111111,-0.032221141948155924,-0.06953503816072701,-1.596264989382333,1.5981036386443268,328.2499999999981,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
12,0.0,0.0,26.666666666666668,6.666666666666668,-0.030653524029171743,-0.0692677138411828,-1.554628840687999,1.556473092287529,328.24999999999926,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
13,0.0,0.0,27.22222222222222,7.222222222222221,-0.02908590611018753,-0.06900038952163859,-1.5129926919936643,1.5148445232810606,328.2500000000002,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
14,0.0,0.0,27.77777777777778,7.777777777777779,-0.027518288191203343,-0.06873306520209438,-1.47135654329933,1.4732180992462733,328.2500000000013,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
15,0.0,0.0,28.333333333333336,8.333333333333336,-0.02595067027221912,-0.06846574088255017,-1.429720394604996,1.4315940072910474,328.2500000000024,-0.04166596640451267,0.01771572055273772,0.002821712254171552,0.02132238091442306,-0.021375093364191463,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,0.07494506764980163,0.9583340335954873,0.01771572055273772,0.002821712254171552,0.02132238091442306,0.9786249066358086,0.00048118377517958815,-0.032380895712850806,-0.04262507845838219,1.0749450676498016,0.9199072862824229,0.03922442918729899,-0.03209328126268132,0.03922442918729899,0.959837451956231,-0.04529873075418881,-0.03209328126268132,-0.04529873075418881,1.1555150920625072,1.171885451463965,0.895798838790416,0.9675755400467809,-0.15862580289223485,-0.2342408004506801,0.9591501978632014,-0.8577540091991707,0.5137993916098824,-0.016378183173476533,0.4889743493881268,0.8253129300971487,0.2824228267242526
16,0.0,0.0,28.88888888888889,8.88888888888889,-0.020926052927338214,-0.06678444953726509,-1.3883051831067155,1.390068107623538,328.25000000000335,-0.03285107940057079,-0.0024723227180339963,0.020643033748893907,0.024927808056191353,-0.029632319930463277,0.00777038398733404,-0.032944256066222755,-0.04133485849460674,0.07380610512307467,0.9671489205994293,-0.0024723227180339963,0.020643033748893907,0.024927808056191353,0.9703676800695368,0.00777038398733404,-0.032944256066222755,-0.04133485849460674,1.0738061051230747,0.9370837542388842,0.023159781187292495,-0.015217156843948386,0.023159781187292495,0.9433281174299262,-0.03689653016417483,-0.015217156843948386,-0.03689653016417483,1.1535460651092564,0.9160434082459262,0.9564767647131518,1.161437763818989,-0.7182629546710791,0.6930355739237625,0.061644312173407545,0.6906103783811646,0.6993593877174419,0.1842654392003823,-0.08459097599269365,-0.17492324055895261,0.9809415001379839
17,0.0,0.0,29.444444444444443,9.444444444444443,-0.009457700844619416,-0.06246756954430176,-1.3473017913716743,1.3487823257973695,328.25000000000387,-0.03285107940057079,-0.0024723227180339963,0.020643033748893907,0.024927808056191353,-0.029632319930463277,0.00777038398733404,-0.032944256066222755,-0.04133485849460674,0.07380610512307467,0.9671489205994293,-0.0024723227180339963,0.020643033748893907,0.024927808056191353,0.9703676800695368,0.00777038398733404,-0.032944256066222755,-0.04133485849460674,1.0738061051230747,0.9370837542388842,0.023159781187292495,-0.015217156843948386,0.023159781187292495,0.9433281174299262,-0.03689653016417483,-0.015217156843948386,-0.03689653016417483,1.1535460651092564,0.9160434082459262,0.9564767647131518,1.161437763818989,-0.7182629546710791,0.6930355739237625,0.061644312173407545,0.6906103783811646,0.6993593877174419,0.1842654392003823,-0.08459097599269365,-0.17492324055895261,0.9809415001379839
18,0.0,0.0,30.0,10.0,-0.0027204975691159424,-0.05106546057535245,-1.3134191098928476,1.3144142576077438,328.2500000000039,-0.01568117671915794,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,-0.042604837496489203,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,0.05928672201383722,0.9843188232808421,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,0.9573951625035108,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,1.0592867220138373,0.9689346059897042,0.005542089878334971,0.003282747626648914,0.005542089878334971,0.9174445555007984,-0.008636120052788784,0.003282747626648914,-0.008636120052788784,1.122702886322861,0.9694886642618674,0.916467493729126,1.1231258898223688,0.9939946721323512,0.10836923634311629,-0.015188824408412368,0.10762608053743343,-0.9932478364674521,-0.0433054516299685,0.019779245704773067,-0.04141067455542487,0.9989464137140764
19,0.0,0.0,30.555555555555557,10.555555555555557,0.0033884201932214628,-0.03872244974419844,-1.2804820421073824,1.2810718830983256,328.2500000000041,-0.01568117671915794,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,-0.042604837496489203,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,0.05928672201383722,0.9843188232808421,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,0.9573951625035108,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,1.0592867220138373,0.9689346059897042,0.005542089878334971,0.003282747626648914,0.005542089878334971,0.9174445555007984,-0.008636120052788784,0.003282747626648914,-0.008636120052788784,1.122702886322861,0.9694886642618674,0.916467493729126,1.1231258898223688,0.9939946721323512,0.10836923634311629,-0.015188824408412368,0.10762608053743343,-0.9932478364674521,-0.0433054516299685,0.019779245704773067,-0.04141067455542487,0.9989464137140764
20,0.0,0.0,31.11111111111111,11.11111111111111,0.00949733795555885,-0.026379438913044572,-1.2475449743219171,1.2478599830034947,328.2500000000043,-0.01568117671915794,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,-0.042604837496489203,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,0.05928672201383722,0.9843188232808421,0.006190052374867455,0.01099605197220732,-0.0007853320183027298,0.9573951625035108,0.02221741949607709,-0.007102350198605215,-0.02829737739210267,1.0592867220138373,0.9689346059897042,0.005542089878334971,0.003282747626648914,0.005542089878334971,0.9174445555007984,-0.008636120052788784,0.003282747626648914,-0.008636120052788784,1.122702886322861,0.9694886642618674,0.916467493729126,1.1231258898223688,0.9939946721323512,0.10836923634311629,-0.015188824408412368,0.10762608053743343,-0.9932478364674521,-0.0433054516299685,0.019779245704773067,-0.04141067455542487,0.9989464137140764
21,0.0,0.0,31.666666666666668,11.666666666666668,0.012001430753079242,-0.019035255582186095,-1.2121068094375094,1.2123156737335283,328.2500000000044,-0.019896994017175807,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,-0.03971415749901051,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,0.07055926879596257,0.9801030059828242,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,0.9602858425009895,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,1.0705592687959626,0.9606633282659893,0.0018661656276706233,-0.009616573646146015,0.0018661656276706233,0.9231020557925911,-0.032185923814520595,-0.009616573646146015,-0.032185923814520595,1.146124819096944,1.1511792520099062,0.9601669736873891,0.9185439774582296,0.05128352687961016,0.13996158235131992,-0.9888279705472044,0.9986118679842075,0.004724477424577415,0.05245966483076537,-0.0120140331229756,0.9901456634146207,0.13952500933288078
22,0.0,0.0,32.22222222222222,12.222222222222221,0.009084185540230272,-0.01920886681809056,-1.172907215661975,1.1730996716150301,328.25000000000375,-0.019896994017175807,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,-0.03971415749901051,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,0.07055926879596257,0.9801030059828242,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,0.9602858425009895,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,1.0705592687959626,0.9606633282659893,0.0018661656276706233,-0.009616573646146015,0.0018661656276706233,0.9231020557925911,-0.032185923814520595,-0.009616573646146015,-0.032185923814520595,1.146124819096944,1.1511792520099062,0.9601669736873891,0.9185439774582296,0.05128352687961016,0.13996158235131992,-0.9888279705472044,0.9986118679842075,0.004724477424577415,0.05245966483076537,-0.0120140331229756,0.9901456634146207,0.13952500933288078
23,0.0,0.0,32.77777777777778,12.777777777777779,0.006166940327381288,-0.019382478053995046,-1.1337076218864401,1.1338900667754006,328.2500000000031,-0.019896994017175807,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,-0.03971415749901051,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,0.07055926879596257,0.9801030059828242,0.008274620289961964,-0.0052510413831281634,-0.006631425421238151,0.9602858425009895,-0.00031250022462807336,-0.004177334832629401,-0.029743690823649707,1.0705592687959626,0.9606633282659893,0.0018661656276706233,-0.009616573646146015,0.0018661656276706233,0.9231020557925911,-0.032185923814520595,-0.009616573646146015,-0.032185923814520595,1.146124819096944,1.1511792520099062,0.9601669736873891,0.9185439774582296,0.05128352687961016,0.13996158235131992,-0.9888279705472044,0.9986118679842075,0.004724477424577415,0.05245966483076537,-0.0120140331229756,0.9901456634146207,0.13952500933288078
24,0.0,0.0,33.333333333333336,13.333333333333336,0.0036037107068542136,-0.018231051295750398,-1.0983130530133867,1.0984702637676604,328.25000000000244,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
25,0.0,0.0,33.888888888888886,13.888888888888886,0.0013690669760955346,-0.015849766876636057,-1.066450185907966,1.0665688390711423,328.2500000000019,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
26,0.0,0.0,34.44444444444444,14.444444444444443,-0.0008655767546631721,-0.013468482457521663,-1.034587318802545,1.0346753449608557,328.2500000000013,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
27,0.0,0.0,35.0,15.0,-0.003100220485421879,-0.011087198038407287,-1.002724451697124,1.0027905381278281,328.25000000000074,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
28,0.0,0.0,35.55555555555556,15.555555555555557,-0.005334864216180575,-0.008705913619292927,-0.9708615845917031,0.9709152744416293,328.2500000000001,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
29,0.0,0.0,36.111111111111114,16.111111111111114,-0.007569507946939285,-0.006324629200178528,-0.9389987174862819,0.9390505257045336,328.24999999999955,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
30,0.0,0.0,36.66666666666667,16.66666666666667,-0.009804151677697985,-0.003943344781064163,-0.907135850380861,0.9071973999105098,328.249999999999,-0.020593061310159127,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,-0.03770583888376081,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,0.05735316078975775,0.9794069386898409,0.008811190642878724,-0.0040223587153656575,-0.009236721994867038,0.9622941611162392,0.004286311954405871,0.0033041248574173475,-0.035510847974527485,1.0573531607897577,0.9593341858280895,-0.000376034665260674,-0.0004854906460005615,-0.000376034665260674,0.9273487099228218,-0.03345825615121883,-0.0004854906460005615,-0.03345825615121883,1.1180302584718966,0.9593385621592317,0.9216428874948147,1.1237317045687614,0.9999248312937173,-0.012251743411130849,0.00047596808593784214,-0.01199774258718326,-0.9857198702106199,-0.16796544777057812,-0.0025270407679158667,-0.1679471114825953,0.9857927681869094
