,x,y,z,r,ux,uy,uz,U_mag,mu,g11,g12,g13,g21,g22,g23,g31,g32,g33,F11,F12,F13,F21,F22,F23,F31,F32,F33,C11,C12,C13,C21,C22,C23,C31,C32,C33,xstretch,ystretch,zstretch
38,0.0,0.0,41.111111111111114,21.111111111111114,0.00828977586064389,0.0051026084031781695,-0.6788923935055514,0.6789621778538422,328.25000000000017,-0.012207971398289327,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,-0.022582012911099306,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,0.04523590876401728,0.9877920286017107,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,0.9774179870889007,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,1.0452359087640173,0.9757668806923533,-0.0006968816836442839,0.007846557447215465,-0.0006968816836442839,0.9553949380122134,-0.01331014104405104,0.007846557447215465,-0.01331014104405104,1.0925689056483983,1.0943716408586088,0.9752438614948465,0.9541152219995088
39,0.0,0.0,41.66666666666667,21.66666666666667,0.009542947713038569,0.0013464425234354892,-0.6537613330810973,0.6538323648998237,328.24999999999943,-0.012207971398289327,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,-0.022582012911099306,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,0.04523590876401728,0.9877920286017107,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,0.9774179870889007,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,1.0452359087640173,0.9757668806923533,-0.0006968816836442839,0.007846557447215465,-0.0006968816836442839,0.9553949380122134,-0.01331014104405104,0.007846557447215465,-0.01331014104405104,1.0925689056483983,1.0943716408586088,0.9752438614948465,0.9541152219995088
40,0.0,0.0,42.22222222222222,22.22222222222222,0.01079611956543321,-0.002409723356307167,-0.6286302726566435,0.6287275901888599,328.24999999999864,-0.012207971398289327,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,-0.022582012911099306,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,0.04523590876401728,0.9877920286017107,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,0.9774179870889007,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,1.0452359087640173,0.9757668806923533,-0.0006968816836442839,0.007846557447215465,-0.0006968816836442839,0.9553949380122134,-0.01331014104405104,0.007846557447215465,-0.01331014104405104,1.0925689056483983,1.0943716408586088,0.9752438614948465,0.9541152219995088
41,0.0,0.0,42.77777777777778,22.77777777777778,0.012049291417827884,-0.006165889236049847,-0.6034992122321894,0.6036509776175436,328.2499999999979,-0.012207971398289327,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,-0.022582012911099306,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,0.04523590876401728,0.9877920286017107,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,0.9774179870889007,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,1.0452359087640173,0.9757668806923533,-0.0006968816836442839,0.007846557447215465,-0.0006968816836442839,0.9553949380122134,-0.01331014104405104,0.007846557447215465,-0.01331014104405104,1.0925689056483983,1.0943716408586088,0.9752438614948465,0.9541152219995088
42,0.0,0.0,43.333333333333336,23.333333333333336,0.013302463270222564,-0.009922055115792527,-0.5783681518077353,0.5786061888126257,328.249999999997,-0.012207971398289327,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,-0.022582012911099306,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,0.04523590876401728,0.9877920286017107,-0.0028257754702997523,0.0022557093343103956,0.0021781045414348476,0.9774179870889007,-0.00676109858353682,0.005389321281673323,-0.006405585085411997,1.0452359087640173,0.9757668806923533,-0.0006968816836442839,0.007846557447215465,-0.0006968816836442839,0.9553949380122134,-0.01331014104405104,0.007846557447215465,-0.01331014104405104,1.0925689056483983,1.0943716408586088,0.9752438614948465,0.9541152219995088
43,0.0,0.0,43.888888888888886,23.888888888888886,0.014947004697038451,-0.010259674543605449,-0.5587997656357218,0.5590937774163576,328.24999999999727,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
44,0.0,0.0,44.44444444444444,24.444444444444443,0.01664205833727373,-0.010156078406259955,-0.5399493274274396,0.5403011939868723,328.2499999999974,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
45,0.0,0.0,45.0,25.0,0.018337111977509007,-0.010052482268914465,-0.5210988892191574,0.521518316476883,328.2499999999975,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
46,0.0,0.0,45.55555555555556,25.555555555555557,0.02003216561774429,-0.009948886131568958,-0.5022484510108752,0.5027462327431397,328.2499999999976,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
47,0.0,0.0,46.111111111111114,26.111111111111114,0.02172721925797957,-0.009845289994223475,-0.4833980128025931,0.4839861987425371,328.2499999999978,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
48,0.0,0.0,46.66666666666667,26.66666666666667,0.023422272898214858,-0.009741693856877964,-0.46454757459431084,0.4652396721351011,328.24999999999795,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
49,0.0,0.0,47.22222222222223,27.22222222222223,0.025117326538450134,-0.009638097719532467,-0.4456971363860287,0.446508354236286,328.249999999998,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
50,0.0,0.0,47.77777777777778,27.77777777777778,0.0268123801786854,-0.009534501582186985,-0.4268466981777467,0.427794242827684,328.2499999999982,-0.012185156689853685,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,-0.021271589366339924,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,0.03393078877490785,0.9878148433101464,-0.0026757526719450634,0.003051096552423499,0.002377387126673682,0.9787284106336601,0.0001864730472218943,0.0050650477573974916,-0.008537912205937293,1.0339307887749078,0.9758094713421838,-0.0003595768154954012,0.00825127060446685,-0.0003595768154954012,0.9579893573786882,-0.008653267812194668,0.00825127060446685,-0.008653267812194668,1.0690222199390726,1.0704127827966825,0.9750935925425241,0.957314673320739
51,0.0,0.0,48.333333333333336,28.333333333333336,0.02713552218544438,-0.012527307129665708,-0.41062314800040406,0.41170941167522446,328.2499999999978,-0.014699778043631064,0.00024214547302671115,-3.505439169170172e-05,-0.0032981080047450166,-0.014685899361406868,-0.00677896317316091,0.00025013943867170646,-0.0029508237043962826,0.028021535745085993,0.9853002219563689,0.00024214547302671115,-3.505439169170172e-05,-0.0032981080047450166,0.9853141006385931,-0.00677896317316091,0.00025013943867170646,-0.0029508237043962826,1.028021535745086,0.9708274674734195,-0.0030118244515703694,0.0002449673826845959,-0.0030118244515703694,0.9708526429122042,-0.009712926806793913,0.0002449673826845959,-0.009712926806793913,1.0568742335261985,0.967284082440607,0.9733091238614754,1.0579611376097382
52,0.0,0.0,48.888888888888886,28.888888888888886,0.027051482752942436,-0.013882846928631865,-0.3954383561705053,0.3966056097545873,328.2499999999979,-0.013616923327623381,0.0016092874594436926,-0.0007478131738680156,-0.000920316205295461,-0.012968679438964755,-0.00032536177161534684,0.0006928084917095616,-0.002212562095636056,0.02661065609795412,0.9863830766723766,0.0016092874594436926,-0.0007478131738680156,-0.000920316205295461,0.9870313205610353,-0.00032536177161534684,0.0006928084917095616,-0.002212562095636056,1.0266106560979542,0.9729529009111875,0.0006774601142415509,-2.608624328087985e-05,0.0006774601142415509,0.9742383130056153,-0.0025937855301186824,-2.608624328087985e-05,-0.0025937855301186824,1.0539301042986975,0.9726490010242955,0.9744578518213853,1.054014465369818
53,0.0,0.0,49.44444444444444,29.444444444444443,0.02616990612810603,-0.013388651743194414,-0.3808332751446005,0.38196610247457485,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
54,0.0,0.0,50.0,30.0,0.024867569937480963,-0.01230394342996672,-0.3665394828490683,0.36758805141868495,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
55,0.0,0.0,50.55555555555556,30.555555555555557,0.023565233746855922,-0.011219235116739034,-0.3522456905535362,0.35321129369215565,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
56,0.0,0.0,51.111111111111114,31.111111111111114,0.02226289755623088,-0.010134526803511347,-0.337951898258004,0.3388359939223084,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
57,0.0,0.0,51.66666666666667,31.66666666666667,0.020960561365605816,-0.009049818490283653,-0.32365810596247174,0.3244623458934534,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
58,0.0,0.0,52.22222222222222,32.22222222222222,0.019658225174980795,-0.00796511017705598,-0.3093643136669398,0.3100905792954368,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
59,0.0,0.0,52.77777777777778,32.77777777777778,0.01835588898435575,-0.006880401863828291,-0.29507052137140755,0.29572096843580103,328.2499999999983,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
60,0.0,0.0,53.333333333333336,33.333333333333336,0.017053552793730695,-0.005795693550600604,-0.2807767290758754,0.2813538436154171,328.2499999999983,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
61,0.0,0.0,53.88888888888889,33.88888888888889,0.01575121660310565,-0.004710985237372914,-0.2664829367803432,0.26698960616747064,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
62,0.0,0.0,54.44444444444444,34.44444444444444,0.014448880412480606,-0.0036262769241452377,-0.25218914448481117,0.25262874861243667,328.2499999999983,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
63,0.0,0.0,55.0,35.0,0.013146544221855561,-0.0025415686109175506,-0.23789535218927893,0.23827188207852446,328.24999999999824,-0.013033168229688662,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,-0.011035209388108291,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,0.025728826131957868,0.9869668317703113,-5.735978645646233e-05,-0.002344205143125081,-0.0020089492396660512,0.9889647906118917,0.001952474963809834,-0.0010311040448238978,-0.0066915336054177415,1.025728826131958,0.9741086260673248,-0.00203649260349959,-0.0033752082877409736,-0.00203649260349959,0.9780961369821604,-0.004932635453242115,-0.0033752082877409736,-0.004932635453242115,1.0521289322142817,1.0525894355664605,0.9729266659635918,0.9788175937337147
64,0.0,0.0,55.55555555555556,35.55555555555556,0.012749471934529358,-0.002385362507899393,-0.22633311776818366,0.2267044754467144,328.2499999999977,-0.01119639718877842,0.0011028194902930526,0.0004238467069997251,-0.0009318142982325671,-0.00788910165671775,9.356890884970712e-05,-0.00167115203163711,-0.0030135841687559638,0.01899926150646636,0.9888036028112216,0.0011028194902930526,0.0004238467069997251,-0.0009318142982325671,0.9921108983432823,9.356890884970712e-05,-0.00167115203163711,-0.0030135841687559638,1.0189992615064662,0.9777362259594513,0.00017104492204970414,-0.0012838887240293815,0.00017104492204970414,0.9842943325118849,-0.0029775418818246456,-0.0012838887240293815,-0.0029775418818246456,1.0383596833518953,1.0385505915493694,0.97770723717901,0.9841324130948521
65,0.0,0.0,56.111111111111114,36.111111111111114,0.012911530742191571,-0.0024107973575237356,-0.2158623798251272,0.2162616160898024,328.2499999999984,-0.00961892066182352,0.0012640136600327013,-0.0006617455637122024,0.0007317434348622044,-0.007719111293616865,-0.001051262970466345,0.00014260249611720667,-0.002828245971821103,0.01775106677097972,0.9903810793381764,0.0012640136600327013,-0.0006617455637122024,0.0007317434348622044,0.9922808887063831,-0.001051262970466345,0.00014260249611720667,-0.002828245971821103,1.0177510667709797,0.9808552380949777,0.0019775469238362997,-0.0005110156978660019,0.0019775469238362997,0.9846309587977393,-0.003922434964942109,-0.0005110156978660019,-0.003922434964942109,1.0358187769744913,0.9799874552233214,0.9851920308248668,1.03612548781902
66,0.0,0.0,56.66666666666667,36.66666666666667,0.012384835239037837,-0.0027968290618594566,-0.20566207895568564,0.20605362679912734,328.2499999999969,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
67,0.0,0.0,57.22222222222222,37.22222222222222,0.011691721478233757,-0.002975696478703862,-0.1951075151222953,0.19548016159665577,328.2499999999974,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
68,0.0,0.0,57.77777777777778,37.77777777777778,0.010998607717429672,-0.0031545638955482675,-0.18455295128890484,0.1849073077910602,328.24999999999795,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
69,0.0,0.0,58.333333333333336,38.333333333333336,0.010305493956625592,-0.0033334313123926746,-0.17399838745551438,0.17433517661999196,328.2499999999984,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
70,0.0,0.0,58.88888888888889,38.88888888888889,0.00961238019582151,-0.003512298729237079,-0.1634438236221239,0.16376390803718738,328.249999999999,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
71,0.0,0.0,59.44444444444444,39.44444444444444,0.008919266435017434,-0.003691166146081484,-0.15288925978873358,0.15319368061380234,328.2499999999995,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
72,0.0,0.0,60.0,40.0,0.008226152674213349,-0.00387003356292589,-0.14233469595534307,0.14262472583776487,328.25,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
73,0.0,0.0,60.55555555555556,40.55555555555556,0.007533038913409265,-0.004048900979770299,-0.1317801321219526,0.13205734927104287,328.25000000000057,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
74,0.0,0.0,61.111111111111114,41.111111111111114,0.006839925152605179,-0.004227768396614703,-0.12122556828856214,0.12149196273249312,328.2500000000011,-0.009281402487474512,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,-0.006282690850559335,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,0.018998214900102804,0.9907185975125254,0.0001101150306803332,-0.0012476047694473477,0.00031158693826382295,0.9937173091494407,-0.00032196135031993056,-0.0005758895162361758,-0.00037188358524955226,1.018998214900103,0.9815237681923404,0.000418936506476313,-0.0018229559554125462,0.000418936506476313,0.987474240925926,-0.0006990246562474504,-0.0018229559554125462,-0.0006990246562474504,1.038359022146368,1.0384273843785141,0.9814392909199542,0.9874903559661661
