,x,y,z,r,ux,uy,uz,U_mag,mu,g11,g12,g13,g21,g22,g23,g31,g32,g33,F11,F12,F13,F21,F22,F23,F31,F32,F33,C11,C12,C13,C21,C22,C23,C31,C32,C33,xstretch,ystretch,zstretch
19,0.0,22.474747474747474,0.0,0.0,0.025021845153954402,0.9482848156801491,-0.05473737532694694,0.9501928039309316,328.24999999999824,0.043752504280490497,-0.021423942129213117,0.00041325780857406555,-0.00019432633767057714,-0.05352818573361577,0.01267998494519746,0.011516973448306093,0.001999598593125457,0.0029451657676248647,1.0437525042804905,-0.021423942129213117,0.00041325780857406555,-0.00019432633767057714,0.9464718142663843,0.01267998494519746,0.011516973448306093,0.001999598593125457,1.002945165767625,1.08955196863193,-0.022522188326397012,0.01197976766182922,-0.022522188326397012,0.8962718788915904,0.013997882487027064,0.01197976766182922,0.013997882487027064,1.0060599583368754,1.093373773273051,0.8916336572314939,1.0068763753558518
20,0.0,23.13131313131313,0.0,0.0,0.010955620523662972,0.9131400472691893,-0.053424507563783766,0.9147671559234452,328.2499999999971,0.043752504280490497,-0.021423942129213117,0.00041325780857406555,-0.00019432633767057714,-0.05352818573361577,0.01267998494519746,0.011516973448306093,0.001999598593125457,0.0029451657676248647,1.0437525042804905,-0.021423942129213117,0.00041325780857406555,-0.00019432633767057714,0.9464718142663843,0.01267998494519746,0.011516973448306093,0.001999598593125457,1.002945165767625,1.08955196863193,-0.022522188326397012,0.01197976766182922,-0.022522188326397012,0.8962718788915904,0.013997882487027064,0.01197976766182922,0.013997882487027064,1.0060599583368754,1.093373773273051,0.8916336572314939,1.0068763753558518
21,0.0,23.78787878787879,0.0,0.0,0.008374412367673355,0.8843215614884631,-0.04760989292954133,0.8856418332490058,328.2499999999979,0.027213370693771326,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,-0.0420017238838335,0.009455959744280928,0.005034179710833362,0.0102017635294327,0.0006509677039555687,1.0272133706937714,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,0.9579982761161665,0.009455959744280928,0.005034179710833362,0.0102017635294327,1.0006509677039557,1.055279226814957,-0.009374246858424052,-0.0006383433423844493,-0.009374246858424052,0.9178650213112746,0.019269908258319327,-0.0006383433423844493,0.019269908258319327,1.0014213655671265,1.055988452027269,0.9130627841320342,1.005514377534054
22,0.0,24.444444444444443,0.0,0.0,0.008047253786453362,0.8567446720697848,-0.040911765359711805,0.8577586863205262,328.2499999999991,0.027213370693771326,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,-0.0420017238838335,0.009455959744280928,0.005034179710833362,0.0102017635294327,0.0006509677039555687,1.0272133706937714,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,0.9579982761161665,0.009455959744280928,0.005034179710833362,0.0102017635294327,1.0006509677039557,1.055279226814957,-0.009374246858424052,-0.0006383433423844493,-0.009374246858424052,0.9178650213112746,0.019269908258319327,-0.0006383433423844493,0.019269908258319327,1.0014213655671265,1.055988452027269,0.9130627841320342,1.005514377534054
23,0.0,25.1010101010101,0.0,0.0,0.007720095205233368,0.829167782651106,-0.03421363778988224,0.8299092629121252,328.25000000000034,0.027213370693771326,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,-0.0420017238838335,0.009455959744280928,0.005034179710833362,0.0102017635294327,0.0006509677039555687,1.0272133706937714,-0.0004982876852427705,-0.005439781758316606,-0.009304564338886491,0.9579982761161665,0.009455959744280928,0.005034179710833362,0.0102017635294327,1.0006509677039557,1.055279226814957,-0.009374246858424052,-0.0006383433423844493,-0.009374246858424052,0.9178650213112746,0.019269908258319327,-0.0006383433423844493,0.019269908258319327,1.0014213655671265,1.055988452027269,0.9130627841320342,1.005514377534054
24,0.0,25.757575757575758,0.0,0.0,0.007609690478969748,0.8001628141230626,-0.02733602085408989,0.8006657820405839,328.2500000000016,0.025705313925566898,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,-0.054828979101521375,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,0.004750934231647082,1.025705313925567,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,0.9451710208984786,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,1.0047509342316472,1.0520861186533819,0.00212722304153754,0.003287585865951263,0.00212722304153754,0.893489927130585,-0.010025294358129634,0.003287585865951263,-0.010025294358129634,1.0100612857754525,1.0523532906392614,1.0106861272391419,0.8925979136810153
25,0.0,26.414141414141415,0.0,0.0,0.008560813274702109,0.7641639894604473,-0.019579375022071056,0.764462714746956,328.25000000000284,0.025705313925566898,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,-0.054828979101521375,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,0.004750934231647082,1.025705313925567,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,0.9451710208984786,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,1.0047509342316472,1.0520861186533819,0.00212722304153754,0.003287585865951263,0.00212722304153754,0.893489927130585,-0.010025294358129634,0.003287585865951263,-0.010025294358129634,1.0100612857754525,1.0523532906392614,1.0106861272391419,0.8925979136810153
26,0.0,27.070707070707073,0.0,0.0,0.009511936070434483,0.7281651647978323,-0.01182272919005222,0.7283232531495638,328.2500000000041,0.025705313925566898,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,-0.054828979101521375,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,0.004750934231647082,1.025705313925567,0.001448633181192374,-0.0004886051507098487,0.0006312421861827226,0.9451710208984786,-0.023164783640069495,0.0037853892188930175,0.011813968267228678,1.0047509342316472,1.0520861186533819,0.00212722304153754,0.003287585865951263,0.00212722304153754,0.893489927130585,-0.010025294358129634,0.003287585865951263,-0.010025294358129634,1.0100612857754525,1.0523532906392614,1.0106861272391419,0.8925979136810153
27,0.0,27.727272727272727,0.0,0.0,0.010402826705303536,0.704393639321469,-0.007017464334453243,0.70450540290738,328.250000000004,0.025660896143234933,0.0013089259662984701,-0.0005394266184918879,0.0096481777564587,-0.02646801893502648,-0.012847881793133273,0.0016089141280047094,0.004968302921727882,0.002260678012115391,1.025660896143235,0.0013089259662984701,-0.0005394266184918879,0.0096481777564587,0.9735319810649735,-0.012847881793133273,0.0016089141280047094,0.004968302921727882,1.0022606780121155,1.0520759498160352,0.010743317357254065,0.0009353239285372478,0.010743317357254065,0.9477909154773992,-0.007528995229164935,0.0009353239285372478,-0.007528995229164935,1.0046918257369526,1.05317179125714,0.9457200526979765,1.0056668470752705
28,0.0,28.383838383838384,0.0,0.0,0.010070723740602795,0.6851433690859743,-0.004219474907575737,0.6852303697645302,328.2500000000037,0.018635733434095424,-0.006217842901865812,0.0059625334031894435,-0.0013909081511966142,-0.03829531056980033,-0.0026309376141603717,-0.0011270262607284648,0.0020370126732786073,0.00479285780150354,1.0186357334340954,-0.006217842901865812,0.0059625334031894435,-0.0013909081511966142,0.9617046894301997,-0.0026309376141603717,-0.0011270262607284648,0.0020370126732786073,1.0047928578015035,1.0376219622424951,-0.00767365562306876,0.0049448810415213,-0.00767365562306876,0.9249187206630203,-0.0005204833517729979,0.0049448810415213,-0.0005204833517729979,1.0096511607262262,0.9243982402338636,1.0389837264139836,1.008809876983893
