7.513177673725977002e-01,-3.702679323497903852e-01,1.757684565132500154e+00
7.733317790173117601e-01,-4.145565551478966881e-01,1.762589087068999305e+00
7.613893667598006232e-01,-3.933866288253113908e-01,1.766419859120198055e+00
5.247062251522010001e-01,-2.159736899393038811e-01,1.126994069308199897e+00
4.999301627239063350e-01,-2.004654060551018802e-01,1.065986798470998309e+00
5.089765308703988467e-01,-1.987283241092114849e-01,1.096344881366199786e+00
5.303639454875010983e-01,-2.320172119973022973e-01,1.114383162096700630e+00
5.061957500868032866e-01,-2.360459677774997544e-01,9.866867425396996794e-01
5.281901440761984645e-01,-2.477172278230028724e-01,1.051235256997998135e+00
5.395942047292976440e-01,-2.723505567831949747e-01,1.005274466163999847e+00
8.603473713789000499e-01,-5.199441657551915341e-01,1.699071972629699445e+00
8.875540719323993244e-01,-5.443490292949064724e-01,1.730464111449002473e+00
7.664535449136025136e-01,-3.936627384475031022e-01,1.787267108966002382e+00
8.385854512379964376e-01,-4.946344787908003582e-01,1.740383539689002390e+00
8.767523507970054197e-01,-5.326933228318040392e-01,1.763499241218799085e+00
5.594653973553036508e-01,-2.470971708044942261e-01,1.183146250029000868e+00
5.705572778052001581e-01,-2.689912340279931868e-01,1.171750083362198325e+00
9.120845860654043236e-01,-5.646591768233122366e-01,1.757109668028000726e+00
4.974762054682031476e-01,-2.137939441414999919e-01,1.021962936215700779e+00
5.244190848114982373e-01,-2.358866129219023833e-01,1.079647881499202100e+00
8.402965556018955340e-01,-4.837295701077977128e-01,1.864845695066900788e+00
9.013066974911012608e-01,-5.551285158730081548e-01,1.786087172071397333e+00
5.916255818908950914e-01,-2.809402291991034417e-01,1.216818015814897791e+00
9.233922045080973362e-01,-5.726585194202016282e-01,1.807794875719800132e+00
5.624628157403037676e-01,-2.807890519233922078e-01,1.085945046676901171e+00
8.210913981352945257e-01,-4.562665640710008574e-01,1.862182304575799918e+00
8.114306240343012178e-01,-4.678469006971965882e-01,1.710791082573098976e+00
8.302486862823954539e-01,-4.900874097688046049e-01,1.695511007016399674e+00
5.616007041848973813e-01,-1.469892122996014905e-01,1.486758870855599213e+00
5.762693982510000978e-01,-1.682229877320935429e-01,1.522066075995098799e+00
5.834011267838974391e-01,-1.822962487702000089e-01,1.497070932503199003e+00
6.238373024916938903e-01,-2.462920516405944227e-01,1.491304390168799898e+00
6.362543062070997735e-01,-2.629525632122948764e-01,1.520697774193799034e+00
6.469046351266953820e-01,-2.795601246781984628e-01,1.503814787827700172e+00
7.838172620471013374e-01,-4.370090240474979737e-01,1.709011967609200155e+00
8.018959483583998349e-01,-4.521973404545889252e-01,1.753784432524501113e+00
5.684862529977010581e-01,-1.518210811816089745e-01,1.529362135682600154e+00
5.567703851310881191e-01,-1.348358972293937086e-01,1.507977171143700446e+00
5.495933090451998737e-01,-2.589351770665047070e-01,1.114709454299202207e+00
6.264648642621040153e-01,-2.445914056606000031e-01,1.539141060942299077e+00
6.109894612301047800e-01,-2.273320339727007422e-01,1.502018395743597523e+00
5.639605249345009952e-01,-1.338106628079032134e-01,1.539986801663498994e+00
6.667667813040978331e-01,-3.084425921620947975e-01,1.493402717164897808e+00
6.631552447226027880e-01,-3.014761835399042411e-01,1.523971166682500211e+00
5.838379091167027468e-01,-2.913127547481053625e-01,1.149931999832300988e+00
8.873590494985990063e-01,-5.409310835024001562e-01,1.810675648149999262e+00
9.061109092838961487e-01,-5.547941826597053705e-01,1.841225403012998640e+00
7.680694924189026551e-01,-4.128185206575096799e-01,1.727388924729098107e+00
6.866926048966988105e-01,-3.317845206006069247e-01,1.554037562927799598e+00
6.913838375047944851e-01,-3.430053251233005085e-01,1.490627374294998475e+00
8.879734977580966415e-01,-5.347120101507982781e-01,1.859680562999198372e+00
5.945231898275977755e-01,-3.103139279115936233e-01,1.118610278037497352e+00
6.112635418354983585e-01,-3.178321625056952371e-01,1.169722538297200742e+00
5.997985884932006684e-01,-1.980368024608054611e-01,1.550690386056601255e+00
6.025058548352006937e-01,-2.098834312307076289e-01,1.529076718105699229e+00
6.050260474295967583e-01,-3.025412383937009508e-01,1.202350117531899798e+00
6.571986320465015297e-01,-2.891302176420964543e-01,1.549890187915099915e+00
6.657149044620069844e-01,-2.891468652552902086e-01,1.600496315849998297e+00
6.004818712955000137e-01,-2.107163957114011055e-01,1.500176916527802717e+00
6.865755627587049048e-01,-3.223828233186054604e-01,1.605719704254497060e+00
6.197104346406945297e-01,-2.278243946991977964e-01,1.562716222006500288e+00
7.661082447369054194e-01,-4.420248293231026082e-01,1.446269603546401328e+00
7.755747762535989409e-01,-4.488750074032026305e-01,1.478770842115100237e+00
7.843052473188976137e-01,-4.608887238536993891e-01,1.447506819845798987e+00
6.401940639369030350e-01,-2.409722088101062809e-01,1.606640111733600662e+00
5.854755479299882381e-01,-1.742838110956910214e-01,1.551828178051700036e+00
8.060943714599986265e-01,-4.780654888397037894e-01,1.497831083594299173e+00
5.861292525210899385e-01,-1.645068442531965047e-01,1.569611461928801077e+00
5.861928781176999337e-01,-1.519105147452961546e-01,1.586809554107301068e+00
7.509532899771045322e-01,-4.235747788251984502e-01,1.454184235436201789e+00
6.155360353992023192e-01,-2.019631837384991968e-01,1.595641191444901352e+00
7.629057560628993429e-01,-4.317951625460949572e-01,1.517583225453698503e+00
7.371030886044991348e-01,-4.037280247155905499e-01,1.483076574176902085e+00
7.156200719325980231e-01,-3.762517989421922948e-01,1.483888148747599445e+00
7.359649494511018020e-01,-3.996995264540004200e-01,1.530212212230701141e+00
6.446083471056880398e-01,-2.574230790568066141e-01,1.591403449348298693e+00
7.105531107244047462e-01,-3.667043173295922998e-01,1.534804849827299478e+00
6.799012852471975066e-01,-2.916518746197027667e-01,1.646691035589899599e+00
7.536363419905001138e-01,-4.205516273090950108e-01,1.547179340168700179e+00
7.924623738320022426e-01,-4.628656914441933168e-01,1.522796297096601137e+00
7.948064257806990440e-01,-4.634096865057983905e-01,1.561420009946299814e+00
8.290472360863958556e-01,-4.958410994710931163e-01,1.564425430367702319e+00
8.171640801050017444e-01,-4.843286274001883385e-01,1.590816816278298518e+00
7.055025763127957816e-01,-3.340733866550920084e-01,1.661375755987499758e+00
7.490378904861003662e-01,-3.909893247699898211e-01,1.708839156835598061e+00
8.453554619214997956e-01,-5.088338349498116031e-01,1.632099862320099959e+00
8.654989526738958716e-01,-5.270047801366075646e-01,1.610913972814699946e+00
4.630586664290987642e-01,-1.879385311912926682e-01,9.405735456758002044e-01
4.781735259620987222e-01,-2.136815459275993589e-01,9.334698711323028419e-01
4.760725854423952796e-01,-1.863001956426018069e-01,9.993220170742986852e-01
8.702848984277977706e-01,-5.322570438744094190e-01,1.576428169035999360e+00
8.425453046340010133e-01,-5.105436469913087194e-01,1.521595424512998562e+00
7.687355918098006669e-01,-3.832283818773021267e-01,1.797677001892001414e+00
7.860181975755011763e-01,-4.012931508786010681e-01,1.829141440982898104e+00
5.026363049175017750e-01,-2.486911853729054656e-01,9.254349156821000122e-01
8.037716848485985111e-01,-4.259666899043992316e-01,1.850910357964000497e+00
8.929619040703045130e-01,-5.503090845044056323e-01,1.619953837313300227e+00
5.731409801434068640e-01,-1.298110847399982504e-01,1.575053575715600118e+00
5.683119538390997150e-01,-1.602301028786996540e-01,1.435067129969901600e+00
5.483599865795980577e-01,-1.284885715123067484e-01,1.439360433317300902e+00
6.215745597842996517e-01,-3.082434054733056428e-01,1.247374392675400401e+00
6.037720372363963861e-01,-1.533169764909985133e-01,1.628928913304701354e+00
5.712181164365972563e-01,-1.152635431080994977e-01,1.583518887539899112e+00
5.949623108309012309e-01,-2.750538112579903327e-01,1.237780661482599243e+00
6.162578402588962945e-01,-1.857446319437059401e-01,1.620544155202800596e+00
5.433433668142129136e-01,-1.120830321516024242e-01,1.475371965931202567e+00
8.559641516449971732e-01,-4.829130429121022416e-01,1.880572323534501322e+00
8.340899073941017150e-01,-4.515569226742996989e-01,1.875808948242102758e+00
9.229704827636027176e-01,-5.744012282143984294e-01,1.653923913452199912e+00
9.382570911036012262e-01,-5.855818691533016818e-01,1.717989995901998412e+00
6.940438453112989237e-01,-3.531390126702120824e-01,1.435691123272199832e+00
6.704737592404015345e-01,-3.184374695137961453e-01,1.445039646892400498e+00
7.414776570441006243e-01,-4.225138208088026204e-01,1.380412386327002139e+00
7.601582772978972002e-01,-4.387443241242010572e-01,1.415155627294801377e+00
7.566612525628002572e-01,-4.409768113168013315e-01,1.371755033695603032e+00
5.781091493089007827e-01,-3.042640512861964908e-01,1.061192023062901058e+00
5.501911888269006567e-01,-1.007252016381983140e-01,1.528640179198902160e+00
6.054382721429050207e-01,-2.194972631710925270e-01,1.479060701754900009e+00
6.114546029093048674e-01,-2.285180885246944626e-01,1.444566378644399407e+00
5.920931558639068726e-01,-1.978515657239938719e-01,1.458260880504699486e+00
9.416239283779006541e-01,-5.835471096812057112e-01,1.842536535105701034e+00
9.548843854030977241e-01,-5.972489258290067937e-01,1.818045294144997825e+00
6.006551402238002879e-01,-3.223304988996034126e-01,1.095354713955799753e+00
7.871349033837020670e-01,-4.690017796717995680e-01,1.400182026174398686e+00
9.209098656306053954e-01,-5.597149641072007853e-01,1.866453459249900249e+00
9.497111660755024332e-01,-5.942989630836024162e-01,1.782715959258002414e+00
6.417747950006003066e-01,-2.756280029524020847e-01,1.445903951017200484e+00
8.851647026498028481e-01,-5.207273199779933748e-01,1.877125123788697891e+00
4.848830040235014849e-01,-1.828467438590877236e-01,1.032992808756098668e+00
6.230724947525985158e-01,-3.372108963971953699e-01,1.141504797626300416e+00
8.173163609146953945e-01,-4.919424988319036629e-01,1.461356155857899353e+00
6.382172231178060429e-01,-3.369061597161078225e-01,1.216444700819199198e+00
7.389706240717970331e-01,-4.146167314533073522e-01,1.411788168117499964e+00
5.386709216837033409e-01,-2.205123232404986311e-01,1.155861886176698050e+00
7.217674792183998989e-01,-3.904569577104979317e-01,1.431468744573098917e+00
5.703211539242047934e-01,-2.474735083197003860e-01,1.210096202638300866e+00
6.461813498753912199e-01,-2.234833015900932196e-01,1.646482426481799877e+00
6.781386167074003879e-01,-2.761501838534030639e-01,1.662393581286998767e+00
6.585552516613972784e-01,-2.468401085464932976e-01,1.648229584193099839e+00
7.053340278813919895e-01,-3.084921045804094319e-01,1.695457728473499515e+00
7.346773509674875413e-01,-3.395595701378084641e-01,1.741456527783199704e+00
7.544436312345084161e-01,-3.628998723427940831e-01,1.772269983312998676e+00
4.538795846066037143e-01,-1.949632305367998697e-01,8.831051448775006918e-01
4.672054847300017855e-01,-2.243737137431054407e-01,8.557661098076003725e-01
5.939590846215949682e-01,-2.660580815563093893e-01,1.245578896511201350e+00
5.656831054279010118e-01,-2.360367110745897890e-01,1.201774431643201524e+00
6.070524334173015291e-01,-2.713246691976962666e-01,1.271508819015199521e+00
7.786434979457936834e-01,-3.839082586331130642e-01,1.823492030844398926e+00
7.951487618537100843e-01,-4.003827065859866252e-01,1.852178823113398209e+00
5.097584200203044702e-01,-6.855410681190221567e-02,1.378880672062400947e+00
5.281509470926124550e-01,-9.880491288049597642e-02,1.405176541576100391e+00
5.144211883629878912e-01,-8.183341818019584935e-02,1.368046819459699748e+00
5.220236951260943670e-01,-8.096527524939745035e-02,1.425751892132300469e+00
7.563333446694002760e-01,-3.559829824010023458e-01,1.789506938670601954e+00
5.087351354256952618e-01,-4.981539690359682027e-02,1.412157719910599241e+00
5.288537115396962918e-01,-7.905961044619402855e-02,1.466104615298998937e+00
7.783021421047067179e-01,-3.741662008011985563e-01,1.840720455314702519e+00
7.919724923186066690e-01,-3.896995427844984761e-01,1.862052355001598158e+00
7.523498936428012485e-01,-3.396616984790910010e-01,1.806822802916400406e+00
8.182167760273983959e-01,-4.238854001892065071e-01,1.873633251600299587e+00
4.581271584968007460e-01,-1.708494952863901517e-01,9.505092474405998360e-01
6.510968419816975938e-01,-2.083939140805028956e-01,1.682830642961601342e+00
6.467910406445014360e-01,-2.155533877753015304e-01,1.659888848639099024e+00
5.224841472734027548e-01,-9.482848814569422302e-02,1.361375282862201885e+00
8.038754865313109121e-01,-4.004513548813974921e-01,1.878019594169600737e+00
5.437391681048922010e-01,-1.246124574999072365e-01,1.394222933464497771e+00
8.617091920784929471e-01,-4.717582649280984697e-01,1.890066261592700414e+00
6.479012618395074696e-01,-1.867261732700029597e-01,1.702109283828601605e+00
5.566761335770991082e-01,-1.463237577181928373e-01,1.368542991995798985e+00
6.141203216593993375e-01,-1.473154922098984798e-01,1.662418412115201249e+00
5.842385731434944773e-01,-1.137551698839018854e-01,1.619254680911001998e+00
6.078678084491997424e-01,-1.332827702530039460e-01,1.661956813319598325e+00
8.746676410887985753e-01,-5.470338507641088199e-01,1.451316520679799993e+00
8.558898647411012917e-01,-5.257592965277098074e-01,1.486525976572799834e+00
8.943112123176035766e-01,-5.575823035412952322e-01,1.520780113722800309e+00
9.108343539941969880e-01,-5.747468388975960352e-01,1.498545641691897856e+00
6.057361812370913867e-01,-1.220412362388998417e-01,1.665697900268998666e+00
5.687661099046010804e-01,-3.070810317418022350e-01,1.007180700900700998e+00
8.760732336367951234e-01,-5.394790412833003757e-01,1.541143503385200120e+00
9.758960442583060058e-01,-6.100396772772995746e-01,1.839632016121797164e+00
9.635808943253962866e-01,-5.930032196336014749e-01,1.867720228384300185e+00
6.849147123644030444e-01,-2.564533770063945894e-01,1.712881774301798998e+00
6.972637443167002402e-01,-2.535393290959007118e-01,1.754093135708799878e+00
6.726917282256010822e-01,-2.203397475342114831e-01,1.725499440487400449e+00
9.295039751435041353e-01,-5.863975472091027541e-01,1.548095573637898070e+00
5.296036742109890838e-01,-5.858963496500280144e-02,1.494943566552098702e+00
5.406877992579950387e-01,-2.966577896280995219e-01,9.305538205834018584e-01
9.154728522496995424e-01,-5.707119793497952287e-01,1.592770734072701089e+00
9.430500457925958813e-01,-5.617144301925947047e-01,1.890177135366599259e+00
6.052829708022997579e-01,-3.343315594934921364e-01,1.068536726644701673e+00
5.880485975266012133e-01,-3.363000597068008801e-01,9.948622906274984246e-01
7.299125916174062922e-01,-2.986029229358990733e-01,1.795036226529500567e+00
7.278939813586902119e-01,-3.065069487561942196e-01,1.775712382788999122e+00
9.439157396294959312e-01,-5.920013718360905841e-01,1.643330698976601667e+00
9.526396229469966670e-01,-6.004539733626046427e-01,1.622198134197098796e+00
9.490615151105998848e-01,-5.997454563688080498e-01,1.590397944755299164e+00
5.546226719131084337e-01,-8.743835157738999442e-02,1.559925689825501394e+00
7.418189686893015278e-01,-2.973466278496914583e-01,1.832668053715700296e+00
1.009624053431096513e+00,-6.280994567950983765e-01,1.866416332125801603e+00
9.718698838847998900e-01,-6.140097005036011524e-01,1.659793703106601015e+00
5.131419809231942963e-01,-1.955678394493958194e-01,1.095997465056299802e+00
4.761417310033948525e-01,-1.724434531541021443e-01,1.004865677120001521e+00
8.983788033350919022e-01,-5.082556562796014532e-01,1.896518564942002882e+00
7.512718214878901790e-01,-3.300205583092008510e-01,1.821623242341303239e+00
5.476103777618988033e-01,-6.854104114589176788e-02,1.554117425879997683e+00
5.608767336835995820e-01,-8.473009790870378311e-02,1.582796151712699384e+00
5.700984621870048841e-01,-8.328543711110114600e-02,1.605380183714398612e+00
7.725744297699037588e-01,-3.577573970817127247e-01,1.855977052203897415e+00
7.597680691229982131e-01,-3.322447952993030640e-01,1.848280411260198264e+00
7.781859588975947872e-01,-3.548712648115071033e-01,1.880962330217602840e+00
7.885118323058009082e-01,-3.816188858553033469e-01,1.871242835710496877e+00
9.537733308520017772e-01,-5.985639415035990396e-01,1.680028423047602359e+00
7.874195107606993815e-01,-3.736689917111988279e-01,1.886455202334197168e+00
7.968703571129083230e-01,-3.882000582004963007e-01,1.888659640420002006e+00
6.359333180273978314e-01,-3.724058692582019603e-01,1.071428507003400199e+00
6.601690936490030026e-01,-3.430272656244994778e-01,1.291576975195798838e+00
6.743136751426987985e-01,-3.699715012928947999e-01,1.252858705283699692e+00
8.001857365725868476e-01,-3.842574359114081517e-01,1.901732450675400088e+00
9.895097244502011335e-01,-6.250489515445991628e-01,1.719116358798501665e+00
7.251651071412936744e-01,-4.337850991620086916e-01,1.226078351885298900e+00
7.457115862519998473e-01,-4.490764845683941076e-01,1.256932452857697058e+00
7.484530500826025445e-01,-4.570084554178066583e-01,1.230541096355601383e+00
7.930493815354111575e-01,-3.678746978627884801e-01,1.903577847399798628e+00
6.447291412739986072e-01,-3.645274427697984265e-01,1.132787834502199331e+00
7.413579443200006835e-01,-4.398361807264024037e-01,1.282378915467901948e+00
7.131285847050961024e-01,-4.139917130445098792e-01,1.256795710772202312e+00
6.573446808223053495e-01,-3.647762687591011854e-01,1.191427720400699997e+00
9.822640687147980998e-01,-6.183559038598076540e-01,1.775511541091599810e+00
6.858260694178994754e-01,-3.895632518154030777e-01,1.226321608095801707e+00
7.004668029394025552e-01,-3.955177824348936610e-01,1.275042907541099169e+00
1.028110085921504435e+00,-6.506103079523910537e-01,1.789549184407999149e+00
6.970716538364953863e-01,-3.824121909543976017e-01,1.315819427043798839e+00
7.298318763303015544e-01,-4.190607995949022779e-01,1.325105373976999346e+00
9.750918294037944634e-01,-6.126714718887029676e-01,1.809392241341601704e+00
1.004499940714303818e+00,-6.319869234802126812e-01,1.823865247315300309e+00
7.207345463398056040e-01,-3.988961077613026873e-01,1.374108056652399767e+00
5.886858591488035586e-01,-1.963704402433990026e-01,1.389526702584998219e+00
6.166222515987982433e-01,-2.414805712807037708e-01,1.393772422128201072e+00
6.269521835153994971e-01,-3.002525139159928358e-01,1.283921881363898621e+00
6.551898401723050824e-01,-3.004830929891966207e-01,1.413225654328197578e+00
6.349399134012969625e-01,-2.785485181057936188e-01,1.368076847859200029e+00
6.586824601438010518e-01,-3.272910767315977409e-01,1.335276178472700082e+00
6.378218781032032325e-01,-2.977427120726048315e-01,1.327892294322701616e+00
6.655429840948983156e-01,-3.219727989233120979e-01,1.387419359235799732e+00
6.729748442908913830e-01,-2.538030368147019544e-01,1.677895604380999828e+00
7.093213671765994377e-01,-2.985291195565054068e-01,1.724441686320602685e+00
6.902036148599037801e-01,-3.612590971329012746e-01,1.369772789313500994e+00
7.720800264063996110e-01,-4.704925205028018809e-01,1.288408409959998835e+00
7.886259084583997492e-01,-4.914035269078027568e-01,1.263849558301298970e+00
7.679848901125012617e-01,-4.753167942093057263e-01,1.237851142922398395e+00
7.643258462781972185e-01,-4.546269664732989213e-01,1.337078954953600629e+00
7.926493914504959548e-01,-4.861406544217032888e-01,1.318914023271801739e+00
8.084115819732033970e-01,-5.024307743943978721e-01,1.314988574306198643e+00
7.989229630645979796e-01,-4.875225298304997068e-01,1.351569061827401441e+00
8.289779052267007842e-01,-5.075397727979122919e-01,1.421070180916402137e+00
8.399196418856007540e-01,-5.237003881706954189e-01,1.378224729404699644e+00
1.862535360341013302e-01,2.479697762467054645e-01,7.238016474986004312e-01
2.021510595327953297e-01,2.341648326449075057e-01,7.702320602524004300e-01
2.051950577099006523e-01,2.236336327029988524e-01,7.518072161904001405e-01
8.117918527692040698e-01,-3.996359935632938232e-01,1.897964791397800610e+00
8.271397979718102533e-01,-4.192314112194992504e-01,1.892294827592902351e+00
1.978261739497924054e-01,2.470896472478045780e-01,7.747537710279992496e-01
1.737825017709013764e-01,2.724263683943064507e-01,7.099002256957014367e-01
2.209920630441075673e-01,2.199833774128023833e-01,8.096141327383996611e-01
2.288310314837929127e-01,1.996411299914910842e-01,7.849977864813020290e-01
9.162885811674996717e-01,-5.841868197511104199e-01,1.459395191805999303e+00
8.771401207843041448e-01,-5.558446511278987145e-01,1.400877073168299347e+00
2.175520563959025822e-01,2.380801162209138511e-01,8.287230715578992601e-01
7.830789713456027812e-01,-3.493780730861004713e-01,1.897002225561397637e+00
7.937230364596956633e-01,-3.587755391805984573e-01,1.910539104539900279e+00
8.096992391172932457e-01,-3.667451343508076889e-01,1.923482980777198037e+00
8.071444213253045064e-01,-3.803269572720040514e-01,1.913672765260397313e+00
4.420015585534997626e-01,-1.753184117359012362e-01,8.791874268251014257e-01
4.391422118194014956e-01,-1.928618640547909990e-01,8.266487305823986276e-01
7.687989633082992214e-01,-3.342647257574924424e-01,1.873140522523900842e+00
9.376189256621003665e-01,-5.966855043560883587e-01,1.516799005188900651e+00
1.924908179628914695e-01,2.675606297894006502e-01,7.778884501803986495e-01
4.368032631569036539e-01,-1.591038385744951711e-01,8.829996819731995572e-01
8.340353872114008027e-01,-4.127102059106988463e-01,1.907996001693597066e+00
9.629247049529041647e-01,-6.138420510319946288e-01,1.565394034974399773e+00
8.179034972215930566e-01,-3.945848592321965498e-01,1.912029157933300638e+00
9.774476479118021643e-01,-6.214710884083984865e-01,1.618634201912097836e+00
4.559633664347941817e-01,-1.608978189041039286e-01,9.465955567076989041e-01
1.008078039608797383e+00,-6.424579054220060925e-01,1.669620257263602525e+00
4.971599543446032499e-01,-2.674203159457988477e-01,8.537048086498977284e-01
8.450417806847951852e-01,-4.451774789614972860e-01,1.889804153071498405e+00
8.766546167498034947e-01,-4.692133554725046451e-01,1.901503832784001702e+00
4.832812077462023126e-01,-1.677936442161893638e-01,1.016617989736698036e+00
7.319293320557989091e-01,-4.531826109330125973e-01,1.176280552695001091e+00
7.560436633040978904e-01,-4.710829619324101714e-01,1.201627725472501851e+00
7.570465882284977965e-01,-4.837066496675106464e-01,1.161345108466999676e+00
9.897945902457934153e-01,-6.032082310973976291e-01,1.888212340733101513e+00
5.458712023679979097e-01,-2.076715022953976586e-01,1.167893441840700319e+00
7.841679246971011708e-01,-4.979722145108951281e-01,1.212469383738500994e+00
5.897922997199955830e-01,-2.474116629893075014e-01,1.250818171025297687e+00
9.951816293837083549e-01,-5.906736606253986110e-01,1.907892336099301644e+00
8.177634565587013071e-01,-5.201150913143948173e-01,1.268964120980200505e+00
1.037773136242300609e+00,-6.608105282235072764e-01,1.733028000255302459e+00
6.716161221869043629e-01,-3.840453900799900566e-01,1.180584343623699795e+00
6.717097835675005513e-01,-3.932786998967969794e-01,1.146639571559102677e+00
6.953758093724999867e-01,-4.061764119666975148e-01,1.202653882926401963e+00
7.017855559739984983e-01,-4.224957068837937868e-01,1.168402719421600011e+00
1.051272969778302979e+00,-6.612564355094008306e-01,1.851158580615098970e+00
4.772609743550901840e-01,-2.812503420570067192e-02,1.272038652108200552e+00
5.036745297141038691e-01,-6.542164479380119246e-02,1.337474703884499405e+00
5.118407073981927624e-01,-8.077507384669502244e-02,1.316787060889499372e+00
6.172185684723032750e-01,-2.708486067844972922e-01,1.303990424656298330e+00
1.043599806212306191e+00,-6.494522333247942925e-01,1.880102544202099324e+00
6.045320697266021170e-01,-2.550215543576968003e-01,1.285051615040501360e+00
6.135783313007010520e-01,-2.585560422107988643e-01,1.314314177642199155e+00
5.346678791726020563e-01,-1.133315079872971864e-01,1.352008250457302552e+00
4.914619269349032038e-01,-3.695150825350879131e-02,1.340861852288700362e+00
6.022232477002944506e-01,-2.229256669174048966e-01,1.362098987775098635e+00
6.094366615857964575e-01,-2.422486709688058681e-01,1.339632072221800030e+00
4.813085302480999417e-01,-3.482509845099457380e-03,1.358184917930799429e+00
8.548277546072000632e-01,-5.443925359488019922e-01,1.335438501670797251e+00
6.309547218962023862e-01,-1.549302091371060897e-01,1.696094326030102906e+00
6.055889499589000025e-01,-1.045807992277900667e-01,1.680907770648001787e+00
6.435132146967958988e-01,-1.532663669367906323e-01,1.730306164028000637e+00
5.055694161265051889e-01,-2.675538191060411464e-02,1.432546466866799761e+00
6.701096874575114271e-01,-1.931534839808080051e-01,1.753137697152201468e+00
5.163337166811032830e-01,-2.695817924728771686e-02,1.477729123964902413e+00
5.396801770188943692e-01,-4.730762953489886513e-02,1.542148487605999208e+00
6.987335036426003398e-01,-2.380947328969966748e-01,1.777513471508399334e+00
5.655199119145066788e-01,-6.449816390239959674e-02,1.606765569758998424e+00
1.054830673713603062e+00,-6.782394718080979601e-01,1.684456755513902948e+00
7.924829945092994876e-01,-3.473647121595888621e-01,1.914460097670698246e+00
7.311624195118042735e-01,-4.742883212259982884e-01,1.114160751572498498e+00
7.602498269747002269e-01,-5.005057687035048275e-01,1.123866228335099748e+00
6.595274100073993395e-01,-1.526855876737016615e-01,1.777991205450700107e+00
1.072922256207100133e+00,-6.863985986087044466e-01,1.742313763464601095e+00
1.071188563688899364e+00,-6.811175310221102563e-01,1.791345478403698621e+00
1.705999718122086506e-01,2.471873611639949786e-01,6.287490081848972068e-01
1.848099254022912419e-01,2.371405159436932308e-01,6.817048454301009031e-01
