p_x,p_y,p_z,u_x,u_y,u_z,dot
67.177409327,77.048355395,62.351505784,-0.783491046,0.470366831,0.692092948,0.990802156
80.948180562,103.360172337,52.952225927,0.040346030,-0.280349434,0.004025422,-0.955065193
90.481090972,61.974906218,46.850945976,0.295867434,-0.078738896,-0.082333012,0.924634013
51.551554024,65.940795421,34.719574595,-0.099712026,-0.096684414,0.160190788,0.867331379
75.861313257,88.803598351,62.619383888,0.046205146,0.038371234,0.030106369,0.014909693
75.804032906,71.184268375,22.954982283,0.090891070,0.058217603,0.577686736,-0.582793077
85.952628775,86.898079182,39.444876771,0.229872698,-0.003602200,0.063654309,0.210080265
69.972130667,66.811630914,67.824799765,-0.594066374,0.528289317,0.308371749,0.853300628
65.783264206,52.600418486,48.386119482,-0.151237884,-0.002813766,-0.054160849,0.734587776
62.373734893,76.361657777,52.249640456,-1.037802457,0.309185392,0.782882213,0.879436602
71.475051975,62.351758062,70.816884382,-0.354706532,0.613782391,-0.081146783,0.526703092
71.337471468,49.511686868,70.083178649,0.148310929,0.679007092,-0.383762713,-0.706542075
89.056479948,65.583895144,61.898856762,-0.047417241,0.205449038,-0.002589695,-0.225242876
57.966635275,63.550933853,22.449969495,0.128541081,0.007840778,0.219282972,-0.454283820
83.928861536,79.072413011,29.602555925,0.076414469,-0.032275614,0.354905640,-0.307737329
68.988143855,89.701371229,34.044433050,0.190883243,-0.034616110,0.570408365,-0.458652251
77.479394105,82.419421755,67.503363694,-0.058831696,0.406385873,0.454107907,0.953974770
83.374097593,78.715183500,76.315448609,0.072970616,0.237998695,0.293708221,0.915029942
82.463285409,84.085818656,62.270240130,0.040508182,0.007894675,0.237757853,0.938469191
57.320192723,84.465238567,22.479830597,0.620268270,-0.620413384,1.088544730,-0.865998726
55.691145897,67.549233436,47.221086099,-0.696074584,-0.173392307,0.276736147,0.967032872
87.288079263,54.273248912,62.502723172,-0.380789224,0.544704810,-0.329267202,-0.974614776
65.175677597,86.737673871,53.608799137,-0.495073534,0.501827540,0.731469266,0.933872418
71.076055610,54.896599490,75.117634782,0.082721095,0.456287517,-0.407814077,-0.459589945
82.972320037,49.239033703,54.864637794,-0.167575267,0.399680784,-0.092838932,-0.902143761
88.165151588,80.392605374,57.077648404,0.433244888,-0.032177570,0.341699823,0.442914243
72.676084275,96.232742409,48.092076836,0.041021103,0.122785574,0.262537112,0.243641961
86.226709615,77.967203502,44.641222401,0.720421050,-0.046745189,0.035063647,0.943833108
82.262937991,96.605153500,64.869421182,-0.001284377,-0.136856644,-0.219933748,-0.926713716
53.203759337,80.322585052,42.840012585,-0.648231842,0.135186038,0.482604644,0.990023535
68.398878098,80.034234961,20.353569396,0.187065200,-0.306539148,1.090595706,-0.769138822
74.846539292,64.362467480,29.088286490,0.015972422,0.153820088,0.482613076,-0.751463572
72.940315608,84.543787903,27.703880118,0.217745809,-0.214317607,0.827730834,-0.354548621
69.024870477,82.402169402,57.696661250,-0.577487912,0.315584918,0.675661119,0.802490712
63.508347061,78.379848667,17.830125112,0.286225038,-0.211685313,1.075389278,-0.974142214
53.482689335,75.368607205,21.368959052,0.510971092,-0.040406367,0.659214155,-0.982753709
86.461762510,60.982747541,66.308783367,-0.260704881,0.527619098,-0.364145029,-0.772600051
86.037570663,69.623003679,40.849250114,0.340083095,-0.068889083,0.027493306,0.755249573
82.015557409,57.291455025,45.726839401,0.002444992,0.202574600,-0.197777314,0.035639161
80.680747372,90.043524522,41.246757968,0.130955706,-0.096864643,0.225282536,-0.359103712
84.209240276,98.078008171,43.602049416,0.016009954,-0.097314418,0.098503961,-0.776544089
87.450404691,68.929548813,48.039435568,0.703804682,-0.081603538,0.032330465,0.975406353
93.563936492,93.542923054,57.632982111,-0.039922834,-0.016004037,-0.036158912,-0.867274910
70.250021077,69.560844930,21.357598528,0.132376544,0.120470079,0.715333585,-0.532366162
92.907459997,74.914723996,65.512340819,0.227397490,0.108200502,0.201219778,0.822932098
72.275939645,75.245456924,63.389260001,-0.770497184,0.617400914,0.778352729,0.971691997
51.562417563,88.916266215,25.571653570,0.599626335,-0.500882934,0.488402369,-0.942052083
75.877840887,68.780951559,69.691680056,-0.249006862,0.735368685,0.346180909,0.923182355
47.856176424,73.748593586,38.670586187,-0.211555791,-0.031317503,0.098437453,0.943269311
74.004781674,76.258622435,72.292520303,-0.224050384,0.414758153,0.577935632,0.868474356
80.009011422,84.420778107,34.889152528,0.153558321,-0.053331145,0.532505585,-0.392840463
63.200656001,61.184132780,45.278301299,-0.403672104,-0.095843398,0.027942052,0.916925721
74.936630327,51.511545160,52.902816256,-0.070307023,0.365632633,-0.172399580,-0.669792155
62.129545431,89.086976304,27.173910990,0.269812848,-0.599742221,0.733421835,-0.582084064
83.069275655,62.357662929,70.898132565,-0.096582244,0.686018350,-0.370990546,-0.866997727
61.812787768,73.877999629,18.854057598,0.372957166,0.005356244,0.945937512,-0.953530821
65.380332509,56.191388532,61.796523702,-0.114735092,0.225066346,-0.081443133,-0.102061739
67.242066819,58.095664256,18.388230042,0.060323489,0.111078536,0.195703458,-0.766900587
66.243295124,68.394288417,62.589223041,-0.895553646,0.349337862,0.446679201,0.939566485
86.374447326,84.267621292,53.381211061,0.551701075,-0.287265012,0.181122270,0.869674192
57.280361960,73.341369122,49.373609298,-1.014677295,0.014077202,0.660564895,0.925348987
74.560009813,79.687671928,27.621396940,0.275008501,-0.115599377,1.067924463,-0.528523006
85.319958471,52.127200083,80.374760452,-0.221000779,0.264979781,-0.347587781,-0.975269214
59.428308425,89.632609757,38.476136549,-0.020823005,0.150959381,0.404387324,0.826104775
51.016554283,91.422045354,35.070428649,0.166116765,-0.194531170,0.088205421,-0.765539789
70.669423786,74.893014364,21.166774149,0.132575578,-0.038114159,1.058822247,-0.665872831
57.522583773,79.285668651,19.835830480,0.598153668,-0.273699430,1.067597242,-0.991556793
67.162527543,80.148500155,53.461629504,-0.814725313,0.309067601,0.799540557,0.888418484
86.886790001,75.420463893,53.878873325,0.707771689,-0.037743248,0.340069894,0.789140136
72.825247553,89.228293669,39.468266124,0.163019324,0.137990160,0.561220692,-0.715808376
50.332942837,75.510775550,33.599883075,0.263603010,-0.091489855,0.341388075,-0.616526063
64.099008338,85.448771957,21.704981949,0.224867450,-0.550395873,0.970494128,-0.833647732
83.232513192,64.254958994,39.033027412,0.028642583,0.074669185,0.182884211,0.108098785
56.696383200,83.009694660,41.776431212,-0.589441675,0.364130634,0.820528507,0.992345101
69.616960703,55.766546913,69.386004104,0.031986270,0.589887632,-0.412138543,-0.322209392
57.727398435,64.357112751,31.395458237,0.043045281,-0.062143438,0.274147983,0.333394360
76.607447532,69.374205593,29.413416460,0.134180605,0.058407709,0.720907806,-0.226186116
83.428867709,72.133024557,33.744479832,0.128865020,-0.008292548,0.349232755,-0.075588403
55.759419386,68.680828875,40.398543627,-0.342428528,-0.147143401,0.313304984,0.745177392
86.611239888,63.447908236,50.226118741,0.401758815,0.077428792,-0.117079757,0.949109819
64.968953012,78.177491487,50.615052433,-1.085573456,0.380658698,0.837302628,0.696219493
84.525099337,90.291722889,62.304624847,-0.081453353,-0.159284159,-0.171655481,-0.862305761
81.581660350,68.586147227,69.155848427,-0.034318309,0.700158332,0.131045087,-0.497623275
64.928978704,63.295836951,57.646108181,-0.757444968,0.121370075,0.115760882,0.943589187
52.821282023,84.276313719,37.530256099,0.178290003,-0.162061402,0.358824137,-0.336852934
63.866113820,57.536684848,30.291820198,0.063348330,0.111169291,0.163333208,-0.561308545
85.625845579,84.448628755,47.320400708,0.596528366,-0.202714356,-0.007058137,0.854784439
80.968782305,49.275628846,70.055250352,-0.220593338,0.850647632,-0.440789324,-0.842851729
74.968268673,60.657847945,42.809729131,-0.073356384,0.417042829,0.086200985,-0.539695864
64.481922685,58.200518074,52.639080942,-0.408165371,-0.040096424,-0.013307972,0.939106469
78.975168317,85.793055341,40.003261446,0.177848166,-0.064870004,0.628704815,-0.680315310
85.225915086,80.264127266,66.265105104,0.163732244,0.236703546,0.328447152,0.827051101
61.935856914,68.019068506,21.822991139,0.236060246,0.046513420,0.468769948,-0.915650834
26.681515856,61.873190738,30.915198164,-0.017635462,-0.004163585,-0.101111325,0.236248354
78.174863765,50.988411712,61.845278103,-0.177007399,1.052787618,-0.392818834,-0.882107325
61.463094740,71.030084546,51.741529468,-1.084277704,0.075361608,0.557935127,0.996793124
58.613290313,75.445592609,20.517723756,0.541314433,-0.135235389,1.017658670,-0.977072843
76.327708786,82.725154146,32.813074395,0.255646053,-0.110806374,1.000877673,-0.627393646
80.312184663,53.358767771,50.319070740,-0.074501928,0.247220275,-0.274542990,-0.361921293
77.207362864,83.892034848,61.749988639,-0.097439272,0.042311782,0.375887292,0.912788220
81.522153893,77.391442710,34.521917655,0.172269380,-0.020961941,0.610447099,-0.220185947
75.759690503,93.191181829,45.176705105,0.033504345,0.038336001,0.181309433,-0.104369679
91.807687451,56.096760267,54.410457652,-0.022997457,0.066732932,-0.042816123,-0.637571819
66.134293951,75.262644674,19.989431858,0.304099906,-0.081323126,1.170778598,-0.885176534
77.921406999,94.300731758,61.144330763,0.098786015,-0.401558520,-0.245272854,-0.966059363
69.653989846,59.119171125,41.902375277,-0.135909229,0.198430281,0.028053865,-0.317935787
57.930116763,79.192063385,49.767169176,-1.147986083,0.387234658,0.962819805,0.988897654
86.706341639,70.148190865,55.469525903,0.468749066,0.064729490,0.246973361,0.656216009
65.063630966,70.039875477,21.749135933,0.313945534,0.094288262,0.743752696,-0.691680579
90.262654691,90.347294106,49.815416867,0.178176623,-0.019368025,0.045134139,0.950892481
71.363701737,78.645798465,23.504531927,0.227310939,-0.241726142,1.131784159,-0.769061842
83.188802420,54.137579886,58.583252046,-0.350899333,0.775586814,-0.404174560,-0.869542229
75.857352745,59.150048558,36.814071490,-0.036679684,0.285106786,0.227323391,-0.819580566
68.912314513,89.455353719,47.512723056,-0.278366209,0.449403569,0.540633749,0.515090645
76.579806574,64.001678391,69.818854492,-0.242384321,1.085818336,-0.097396870,0.107259437
74.432968539,69.703908631,63.435010498,-0.710863770,0.910560285,0.512638246,0.385348506
73.337115552,92.629426326,53.317054158,-0.000565406,-0.129343398,0.199475830,-0.263978708
63.284085622,73.845555998,57.682681041,-1.017722006,0.322826083,0.635079574,0.993938558
62.293680591,64.755333361,40.968669370,-0.242505234,0.006800362,0.221435931,0.134717949
64.548922939,84.438770852,49.008737820,-0.737949032,0.693546648,1.031147817,0.893283040
62.378268745,65.392682111,48.072156251,-0.778410118,-0.145407699,0.202118463,0.835244995
49.123309784,85.397080912,31.691416038,0.545207446,-0.323174328,0.249759612,-0.909069430
83.133053746,82.055799443,39.883472905,0.295141532,-0.043826984,0.326665714,0.236713725
77.463172773,74.194267925,28.478075158,0.203029109,-0.004644168,0.842729507,-0.197010315
75.771236799,48.486135447,78.011284513,-0.005447261,0.562577001,-0.492587175,-0.999632450
61.314445725,48.134247542,95.115878372,0.087007977,-0.053722964,-0.062743439,-0.915476439
74.310105337,90.040527448,57.021577076,-0.009266633,-0.279062161,0.046322627,-0.420929052
85.700928626,75.262299722,69.954234121,0.133635480,0.271091593,0.320714166,0.875022695
60.094336398,83.794435295,44.721144861,-0.842312199,0.825095776,0.995188857,0.991156778
68.801128929,64.872480798,35.447261087,0.023900217,0.343916749,0.473903638,-0.626378342
118.115688468,92.528051814,46.626454106,0.067978916,0.033450547,-0.042623672,0.884947083
56.651360751,82.335332425,25.634480859,1.000706277,-0.703188320,1.387990935,-0.980889332
69.746703152,74.478456344,60.367999486,-0.979223595,0.580840153,0.737735623,0.947271713
56.285706117,69.214101808,33.690462907,0.048115163,-0.139358858,0.461571438,0.200183264
51.499011037,80.546787564,29.849969932,0.851052743,-0.298629433,0.670998592,-0.661366486
53.970810607,25.348109632,52.996169801,0.077683173,-0.001998504,-0.001800842,-0.388408336
83.374810652,59.568880859,76.603372095,-0.156418761,0.300333928,-0.345147579,-0.365037748
84.446690853,78.783014529,51.469379718,0.845427686,-0.248681105,0.344150861,0.922360919
61.255540739,66.160946992,36.148355618,0.029591703,0.062765832,0.357173422,-0.165790544
83.917812707,84.858656262,57.926639228,0.184661615,-0.358732075,0.222356300,0.760679799
52.574789287,71.308251639,28.038191187,0.225122863,-0.071131585,0.387615783,-0.448279550
83.027530924,86.322078117,43.685758330,0.300026121,-0.138205848,0.105519345,0.296290158
80.425703550,82.653733189,59.046639585,0.007561467,-0.377501243,0.436501533,0.915120505
70.562254136,51.238555417,60.320664044,0.057458936,0.684249023,-0.255913553,-0.864686495
59.978825898,66.385461598,26.184948267,0.131875695,-0.094573776,0.366873152,0.087636336
78.717267647,87.604479571,60.357134014,-0.063246865,-0.372551323,-0.056175336,-0.164253894
69.967496803,84.543559997,32.987110056,0.426633684,-0.076015802,1.160580509,-0.023136018
73.524016059,80.842733456,64.086007496,-0.347066762,0.478444301,0.629920973,0.968004830
70.622143794,62.982019672,22.636560628,0.068522448,0.141096976,0.367127412,-0.675881762
85.117739529,63.147377610,62.298724495,-0.322631467,0.596329638,-0.355889504,-0.412830982
80.935328676,90.519321371,60.047693157,-0.061364917,-0.610122241,-0.485943939,-0.878424106
77.340274620,54.158830853,76.965208013,-0.031565991,0.727207679,-0.870280168,-0.856792036
72.659875968,85.118977394,59.885565154,-0.271521956,0.188206091,0.469377665,0.917824397
84.229236860,57.552797671,62.584932088,-0.455852441,0.854786499,-0.613702781,-0.656608944
75.675543693,51.502090333,67.166333050,-0.022134121,1.097750906,-0.577248908,-0.741206696
54.083618300,75.699039199,41.423015029,-0.544878467,-0.083418898,0.536608995,0.948517867
64.125305902,87.493880638,34.209285291,0.288192210,-0.130536759,0.865304982,-0.194345081
75.134452424,66.810508004,66.303155370,-0.464702107,1.077734806,0.172380393,0.753718525
77.217648779,98.012373580,55.415547503,0.171100197,-0.601442607,-0.058080857,-0.987480925
68.559537256,57.140708557,49.161231288,-0.321743857,0.047312266,-0.191764290,0.633985547
69.499587495,64.037253952,39.113446479,-0.083524922,0.279697158,0.429891328,-0.757769552
83.279898631,54.062079097,68.994374008,-0.364187847,0.858799018,-0.539373910,-0.748922972
68.513727598,62.251502764,66.061774413,-0.472458285,0.504605183,-0.064307850,0.734196486
89.323499058,59.530677595,59.325810716,-0.196439105,0.295058942,-0.150136846,-0.757082754
56.529347846,91.053774176,30.017562238,0.330050124,-0.550318941,0.460771821,-0.768029802
81.092462673,80.263897013,63.654382649,0.041472669,0.204728015,0.489066382,0.464502923
67.886426377,87.523978083,41.329608409,0.005340676,0.493260077,0.761849566,0.350191265
72.156071439,68.928441446,26.293497963,0.184569915,0.112105332,0.801194328,-0.633564776
72.709634878,63.489536012,33.652782117,0.007542631,0.283632989,0.494027414,-0.880493059
74.096782948,73.125029239,68.263064839,-0.459012914,0.587571251,0.668211426,0.688697346
60.830541306,84.698327763,24.870078226,0.575480030,-0.781241194,1.268003393,-0.862328713
75.433888892,57.148243764,47.266040990,-0.151651009,0.272795458,-0.348036299,0.000857876
73.239270268,53.771765581,70.532115980,0.090892811,0.973243658,-0.684627144,-0.622929674
80.481702637,54.929708790,100.160256117,0.024830159,-0.043584190,-0.065494596,-0.531486272
86.795177032,90.422687738,45.065182849,0.212830793,-0.050149406,0.000623285,0.865362006
53.900545506,79.497674142,23.341310631,0.763030015,-0.289704892,0.954794391,-0.958163609
84.720976839,97.743761842,56.508020278,-0.121714524,-0.494521872,-0.197379061,-0.986574379
106.828537005,67.445857649,3.321622790,-0.046295610,-0.003683060,-0.027650713,-0.394988673
67.152735544,87.788821189,8.540138590,0.007053635,-0.192186399,0.412307318,-0.990532397
69.551674438,78.035476381,56.595102925,-0.786233935,0.351372656,0.682856009,0.902668876
84.581457424,67.526292748,60.463736923,-0.154193247,0.517110934,-0.019021249,-0.872067532
86.562373180,77.031999429,62.225714460,0.271913324,0.161761951,0.359866559,0.673134202
84.429991227,75.136072263,49.608743735,1.042636184,-0.178256919,0.275333308,0.857140670
68.826100231,34.154528197,2.212748468,-0.001628305,0.047133579,0.000416089,-0.846538730
69.646588512,65.942566240,63.106917358,-0.848617993,0.692256139,0.178830904,0.821048740
65.365441100,61.259691547,62.026804778,-0.483656818,0.204618964,0.011143452,0.753334780
64.297687704,63.540159827,21.932629526,0.158091906,0.101939780,0.331826874,-0.941529435
75.001100913,110.829467314,80.898617848,0.050704783,0.076401468,-0.015543478,0.428807311
80.850510413,66.978898932,32.104074700,0.026735289,0.059711547,0.427668716,-0.503158308
