81.10369,82.43031,35.335522043625
81.01741,82.93475,35.443459543625
82.12719,84.10329,35.195465793625
81.63319,83.85709,35.532847043625
83.90121,80.75105,35.504309543625
84.57382,83.85238,35.494622043625
80.99611,81.96998,35.672297043625
81.6982,81.21036,35.362828293625
84.88952,82.01807,35.382215793625
81.91049,80.76025,35.538715793625
82.31128,80.2859,35.687772043625
82.15261,84.2303,35.580428293625
82.62682,84.46748,35.846847043625
83.46501,84.50243,35.999297043625
84.58269,81.37469,35.586172043625
81.14407,81.35458,35.777322043625
84.98108,81.81422,35.836728293625
85.08502,82.61909,35.543609543625
85.11666,83.18046,35.829084543625
84.96181,83.56397,36.264615793625
81.4938,80.95064,35.698272043625
83.10921,80.22705,35.594734543625
81.23547,83.72433,36.077059543625
80.848,83.26098,36.188565793625
80.76176,82.72417,35.994040793625
84.32892,84.1414,36.325272043625
81.80951,84.14001,36.032615793625
80.7848,82.27617,35.936703293625
81.70763,80.57795,35.808415793625
81.27538,80.68774,36.014972043625
83.57808,79.9241,36.025959543625
84.46059,80.66313,36.155247043625
85.22141,82.38098,36.004453293625
85.25652,82.84382,36.198309543625
80.72763,81.67503,36.205678293625
80.83578,80.84621,36.335309543625
82.72261,79.62087,36.091922043625
81.98249,79.83854,36.129840793625
82.61156,84.54918,36.656853293625
83.78933,84.44495,36.442972043625
85.24029,82.02593,36.205047043625
81.686,80.24787,36.023609543625
83.254,84.53205,36.963059543625
84.01176,79.54047,36.506109543625
84.57636,80.02117,36.733928293625
80.55438,82.19521,36.507709543625
81.98769,84.35536,36.566415793625
81.43989,84.05025,36.556440793625
80.5528,82.83353,36.729934543625
81.29585,80.02785,36.356759543625
80.70858,80.14449,36.724103293625
85.07537,81.45856,36.341228293625
81.95176,79.36216,36.435153293625
82.76772,79.03182,36.484634543625
85.37345,82.24709,36.951328293625
83.34071,79.32825,36.309928293625
85.22375,83.21548,36.532403293625
80.58584,79.59151,37.102072043625
81.18465,79.31908,36.863222043625
84.85529,83.74905,37.197278293625
81.90425,84.40203,37.233259543625
80.96594,83.70428,36.850378293625
82.06258,78.8269,36.840728293625
80.36615,81.13329,36.963222043625
82.99905,78.62918,36.985947043625
83.47008,79.00188,36.591972043625
84.94407,80.70413,36.822853293625
85.32586,81.83523,36.607803293625
85.25045,81.33442,36.881909543625
85.35298,82.84053,37.321965793625
81.35692,84.08965,37.209772043625
80.6312,83.3035,37.045934543625
84.35187,84.09299,37.393953293625
83.93908,84.35153,36.887528293625
84.45629,79.46689,36.976497043625
83.96659,78.95067,37.079565793625
80.374,80.16736,37.048934543625
84.85146,79.93061,37.275709543625
85.38952,81.49298,37.425190793625
80.35274,82.22787,37.178884543625
80.43977,82.91712,37.381278293625
82.23244,78.47636,37.284303293625
81.48217,78.70383,37.369440793625
80.81951,79.05124,37.471778293625
84.5841,79.29649,37.445334543625
82.7465,78.30027,37.716790793625
80.29311,79.80087,37.353603293625
80.09406,80.36214,37.495365793625
85.20878,80.62668,37.602572043625
80.13044,81.72219,37.609122043625
80.43863,79.38616,37.534428293625
80.25346,82.51046,37.837897043625
83.51144,78.4931,37.596659543625
82.28016,84.50729,37.726859543625
83.71332,84.37461,37.473147043625
85.18329,83.31155,37.557947043625
80.1833,79.6849,37.915022043625
79.93071,81.06906,37.826378293625
80.67028,83.44166,37.789534543625
81.87627,78.37961,37.847253293625
83.88017,84.23045,38.074997043625
83.06826,84.49412,37.940459543625
84.93895,79.68735,37.932959543625
81.34267,84.13626,38.079172043625
84.32857,78.90581,38.013115793625
80.57306,79.08546,37.921359543625
79.95722,81.891,38.323678293625
82.22794,78.2039,38.353603293625
82.96674,78.18072,38.471640793625
83.2231,78.27541,37.964978293625
84.69788,83.75368,38.114709543625
83.63428,78.40117,38.257490793625
84.13486,78.62299,38.617790793625
81.0957,78.68242,37.976472043625
85.44298,81.55602,38.472984543625
85.39102,80.75591,38.555659543625
85.43388,82.25151,38.495278293625
79.81924,80.44329,38.148347043625
80.64031,83.48344,38.706122043625
80.26433,82.8115,38.419565793625
85.08839,83.31776,38.548672043625
82.38944,84.50295,38.653984543625
81.75414,84.39391,38.541640793625
83.201,84.41946,38.622809543625
85.22955,80.14823,38.354584543625
79.95512,79.85761,38.556890793625
81.21463,84.06713,38.953084543625
84.6455,83.63931,38.955990793625
80.59786,78.99899,38.503640793625
83.97312,84.10751,38.735059543625
85.30412,80.11601,38.910259543625
82.40478,78.09856,38.874747043625
84.51981,78.91501,38.639134543625
81.44675,78.42364,38.458747043625
84.94955,79.4508,38.784334543625
79.67261,81.07763,38.615697043625
80.13712,82.60773,38.936203293625
83.67293,78.35592,39.033328293625
82.84343,78.08536,39.430778293625
81.04142,78.55578,39.007622043625
80.18581,79.3494,39.042578293625
79.78942,81.787,38.922553293625
80.57272,78.87733,39.005803293625
82.73913,84.45842,39.085928293625
81.77268,84.36256,39.050728293625
85.33149,82.84209,38.694703293625
79.66432,80.46622,38.714872043625
85.07957,83.18152,39.153878293625
79.60695,81.46553,39.382540793625
81.7774,78.22861,38.944540793625
84.45088,78.81512,39.240934543625
83.25388,84.33615,39.219422043625
79.75664,80.04208,39.152809543625
79.53681,80.7113,39.326922043625
80.61491,83.3987,39.411397043625
81.42497,84.09562,39.501959543625
84.70767,83.37962,39.665347043625
82.16475,84.38268,39.337015793625
79.97604,82.37019,39.434584543625
83.87109,84.00665,39.566447043625
84.08598,78.51605,39.579640793625
80.5108,78.92159,39.565309543625
82.06331,78.09702,39.465822043625
81.29679,78.35999,39.657472043625
82.6484,84.37141,39.516865793625
85.24622,79.79617,39.459897043625
85.3951,80.28307,39.537047043625
85.47295,81.61167,39.596422043625
85.22506,82.80236,39.670628293625
85.42683,82.26745,39.614653293625
79.6256,80.15667,39.827547043625
79.95573,79.58204,39.577797043625
82.95448,84.28559,39.858578293625
81.95946,84.17635,40.001597043625
84.97974,79.30833,39.857603293625
83.65959,78.30066,39.851115793625
79.45879,81.14203,39.795134543625
84.44438,78.73588,40.327128293625
85.46052,80.89898,39.566697043625
79.52736,81.59845,39.975390793625
82.12938,78.02274,40.163172043625
81.63734,78.14339,40.038815793625
79.91801,79.50095,40.343597043625
79.77718,82.21722,40.026484543625
82.92263,78.06171,40.618965793625
80.26766,83.00957,39.954565793625
81.22953,78.28831,40.244009543625
80.66444,78.61522,40.494078293625
85.29948,79.8465,40.287522043625
79.45219,80.76949,40.096409543625
80.94105,83.70014,40.003497043625
85.47986,81.83936,40.281453293625
85.29349,82.446,40.275459543625
84.03418,83.68034,40.400284543625
79.99719,82.79705,40.475840793625
83.27769,84.158,40.246065793625
82.54207,84.24632,40.432822043625
84.91838,82.99499,40.209472043625
85.46848,80.43992,40.355178293625
85.54179,81.13748,40.380128293625
79.45957,81.38832,40.372422043625
80.41492,83.29475,40.550609543625
81.16523,83.7906,40.668128293625
79.57137,81.92859,40.451390793625
81.89542,84.11237,40.587540793625
83.8606,78.34225,40.446903293625
79.70535,82.38628,40.781134543625
81.30966,78.15813,40.716372043625
85.05022,79.39566,40.982859543625
79.53168,80.28114,40.443422043625
79.91325,82.86734,41.284015793625
83.69824,78.23398,40.781284543625
81.86582,77.9932,40.901378293625
82.25023,84.17028,40.816178293625
84.15167,78.45872,41.033403293625
82.9227,84.12174,40.790959543625
85.35855,82.19392,40.767040793625
85.54354,81.66592,40.907140793625
84.06893,83.59331,40.902772043625
84.78249,82.96006,41.061172043625
85.57568,80.73029,40.911215793625
85.62975,81.18325,41.048465793625
79.44777,80.90033,40.753884543625
80.50689,83.39098,41.182828293625
79.49496,81.77699,41.048590793625
81.76206,83.99853,41.054472043625
83.47779,83.90125,41.059097043625
79.92387,79.0561,41.360597043625
79.55136,80.05225,41.076359543625
85.39916,80.15026,41.282803293625
80.55559,78.36347,41.439809543625
81.92245,77.95458,41.483628293625
82.31529,84.10555,41.136972043625
83.51788,78.1439,41.422809543625
81.1538,83.72102,41.600303293625
85.34613,82.16936,41.515172043625
82.78291,84.05205,41.383697043625
79.58619,82.35999,41.352634543625
83.3243,83.92236,41.841072043625
79.26782,81.19889,41.691009543625
79.3927,80.9542,41.350659543625
79.32452,81.60424,41.609690793625
79.52982,79.62239,41.661022043625
83.97464,83.61736,41.540240793625
82.14565,83.98778,41.771128293625
79.42023,82.07571,41.598528293625
84.63892,78.93336,41.659053293625
81.18187,78.05856,41.485315793625
84.10519,78.4329,41.773365793625
85.57722,81.50156,41.698684543625
85.57934,80.84919,41.652365793625
79.38937,80.23288,41.614203293625
80.58677,78.16968,42.008472043625
79.90871,78.53934,42.307965793625
79.49562,82.45353,41.849722043625
82.63478,77.92896,41.708347043625
80.35463,83.31007,41.855353293625
82.8347,84.00544,42.080090793625
84.48805,83.22321,42.222047043625
85.2943,80.27193,42.376872043625
85.11799,79.63332,41.897884543625
83.6916,78.20652,42.159878293625
79.56622,79.19566,42.087890793625
79.15761,81.98352,42.145990793625
79.03588,81.31207,42.200022043625
79.22314,80.72118,41.913415793625
81.17238,78.00555,42.052597043625
79.81799,82.9017,42.059153293625
81.87052,77.88924,42.156997043625
82.35915,77.82171,42.568178293625
83.06513,77.96674,42.304972043625
80.86054,83.61023,42.188290793625
81.58768,83.86414,42.573797043625
85.0328,82.63943,42.070209543625
79.30952,79.89993,42.150040793625
82.60897,83.99953,42.783134543625
83.82619,83.69214,42.519528293625
83.2533,83.92532,42.753790793625
78.78085,81.63748,42.697134543625
80.5123,78.08677,42.561490793625
84.17592,78.61958,42.469840793625
84.80667,79.40421,42.523497043625
85.4985,81.08099,42.450722043625
79.45348,82.64504,42.529953293625
79.2495,79.28402,42.902565793625
80.41956,83.41816,42.612453293625
78.90609,82.10421,42.904878293625
81.24628,77.94585,42.472678293625
81.68307,77.82417,42.770059543625
85.36304,81.90564,42.455947043625
84.9239,82.66696,42.769909543625
79.00178,80.45969,42.634740793625
79.24604,82.66032,43.182190793625
79.85214,83.22011,43.131503293625
84.31996,83.2714,43.062734543625
83.44595,78.1677,42.831190793625
83.85572,78.52023,43.086640793625
84.36703,79.03436,42.985065793625
79.48564,78.51124,43.059097043625
79.85219,78.17063,42.996072043625
81.25204,83.90226,43.263659543625
85.19685,82.00279,43.106034543625
81.00878,77.91077,42.867390793625
85.28049,80.65306,42.980553293625
85.3173,81.25772,43.132665793625
78.70739,81.01486,43.057478293625
80.43561,77.87186,43.262322043625
80.51302,83.68336,43.246572043625
83.65616,83.66286,43.373290793625
81.9892,77.75919,43.234572043625
82.62167,77.8789,43.306459543625
84.78923,79.90774,43.248972043625
78.8269,80.06951,43.407659543625
81.29803,77.77629,43.347540793625
78.62926,81.52239,43.422128293625
79.48882,78.22943,43.407072043625
84.77122,82.66685,43.308222043625
83.23592,78.23455,43.724434543625
82.19206,84.00973,43.544384543625
81.52025,83.99744,43.809497043625
85.08728,80.69603,43.447947043625
85.08733,81.61991,43.584090793625
83.01236,83.905,43.545947043625
84.98932,82.15446,43.474478293625
80.20293,83.55835,43.603059543625
79.79547,77.91961,43.537078293625
78.60474,80.52449,43.901922043625
84.13212,83.13354,43.672047043625
80.25773,77.57678,43.901884543625
80.92014,77.63515,43.856122043625
78.95534,82.25263,43.779103293625
80.82354,83.84386,43.715515793625
83.99258,78.94831,43.604153293625
79.13978,78.60545,43.716965793625
78.96404,79.28886,43.647228293625
84.98608,81.06834,43.802809543625
84.73482,80.45412,43.917290793625
84.31281,79.69312,43.992690793625
79.60799,83.05077,43.720678293625
84.70551,82.06092,43.937765793625
79.42308,78.08628,43.788365793625
79.7151,77.67804,44.084128293625
84.5983,82.56623,43.702728293625
78.83801,79.07765,44.070378293625
78.7665,79.65475,43.932690793625
81.77464,77.71297,43.941997043625
82.42731,77.85871,44.298484543625
82.60007,83.86016,44.053172043625
83.28114,83.45577,44.091915793625
79.46461,82.73129,44.416140793625
78.98325,82.10821,44.679009543625
84.04773,82.64862,44.230690793625
78.63814,81.36491,44.349197043625
80.76577,77.41505,44.285197043625
79.19116,78.05513,44.224972043625
80.196,83.39523,44.201872043625
83.487,78.63866,44.370228293625
83.88882,79.14831,44.272022043625
80.99607,83.73299,44.284972043625
81.8871,83.8604,44.240553293625
81.80999,77.63688,44.566384543625
84.67588,81.39259,44.307684543625
80.28945,77.19314,44.654978293625
84.64371,80.8265,44.322340793625
84.3642,80.23724,44.492128293625
84.05205,79.62481,44.583690793625
78.60671,79.57468,44.381778293625
81.2986,77.5439,44.334165793625
82.91579,78.15237,44.695578293625
78.6468,78.63499,44.559097043625
82.44534,83.55179,44.500959543625
80.79486,83.47311,44.753597043625
81.90212,83.61217,44.640553293625
84.06439,80.06041,45.094690793625
78.49969,80.37096,44.611347043625
79.5041,77.45751,44.547247043625
79.69604,76.96545,44.934890793625
81.25584,77.39571,44.739340793625
78.90109,77.87428,44.656140793625
84.35435,81.94443,44.550690793625
78.50918,80.84927,45.047828293625
83.93034,82.26164,44.787772043625
83.16499,82.81763,44.811478293625
82.1332,77.69611,45.031884543625
80.42129,83.29383,44.775803293625
79.92922,82.89561,44.952172043625
81.33535,83.47163,44.878422043625
83.70096,79.25497,45.116659543625
79.41441,82.40984,45.182603293625
78.43172,78.08132,44.939647043625
83.28937,78.57758,45.058840793625
78.40296,80.29229,45.030115793625
84.35384,80.74535,44.843153293625
84.28878,81.32211,45.050972043625
84.14102,81.82773,45.015065793625
78.76685,81.57562,45.302465793625
79.15898,77.26512,44.894022043625
78.65096,77.62526,44.975240793625
80.63545,83.09142,45.330697043625
83.69904,82.04931,45.247053293625
82.87546,78.20333,45.477890793625
78.26918,79.50945,45.121078293625
78.77373,77.08083,45.353409543625
83.36658,78.81618,45.572778293625
78.25668,77.71464,45.351134543625
84.06273,81.56007,45.367340793625
81.19037,77.15619,45.437278293625
79.38429,76.80716,45.229878293625
80.22826,82.95226,45.242334543625
82.08276,83.18694,45.037159543625
81.5336,83.18132,45.303547043625
82.82127,82.39859,45.514540793625
78.26284,80.2189,45.500534543625
84.1092,80.6594,45.452265793625
78.06666,78.45856,45.375597043625
77.85252,79.01723,45.743109543625
84.0791,81.15228,45.572209543625
82.20444,77.6608,45.672572043625
79.05869,82.06058,45.268240793625
79.23956,76.57954,45.670928293625
80.03659,76.64159,45.615534543625
81.8559,82.83042,45.596353293625
78.41978,80.8307,45.804234543625
83.88644,80.11348,45.829822043625
77.69531,78.55299,45.994940793625
77.95664,79.5685,45.809953293625
80.68998,76.80061,45.792372043625
81.12472,76.97706,46.003522043625
77.96538,80.03082,46.333472043625
81.84888,77.35338,46.296365793625
83.69755,81.56887,45.752103293625
78.29182,77.21638,45.769872043625
78.73753,76.66653,45.983840793625
77.88125,77.82415,45.987622043625
80.0105,82.62031,45.679609543625
81.24104,82.92999,45.727965793625
80.65164,82.64911,46.143284543625
82.28825,82.39098,45.914053293625
83.17918,78.6338,45.979053293625
82.713,78.076,46.228040793625
83.54372,79.39372,46.194072043625
80.7046,76.68971,46.304053293625
80.08148,76.32845,46.482272043625
78.23819,76.95196,46.390759543625
78.65916,81.35714,46.230697043625
79.23722,82.02577,45.978072043625
81.73733,82.55836,46.060340793625
83.00904,81.8904,46.073984543625
83.94911,80.86263,45.939290793625
78.27297,80.73164,46.533890793625
78.73924,76.41376,46.542165793625
79.36645,76.23313,46.457859543625
77.53311,78.38409,46.514447043625
77.62312,79.12991,46.342303293625
83.15468,78.72227,46.483953293625
79.98125,82.33727,46.426147043625
82.28391,82.11237,46.371184543625
83.79268,80.11085,46.365953293625
83.83906,80.64837,46.469359543625
83.64108,81.26676,46.274603293625
81.28838,76.99592,46.361603293625
76.41663,63.36351,46.518328293625
76.59385,63.75149,46.367459543625
76.04304,63.72547,46.621590793625
76.93723,63.32058,46.606759543625
77.06333,63.81164,46.415490793625
76.3391,64.21016,46.493953293625
82.93063,78.42003,46.867234543625
76.78468,64.25816,46.424878293625
79.36477,81.98925,46.788447043625
77.74296,77.56969,46.752997043625
83.65516,80.18374,46.969365793625
83.62414,81.10091,46.712534543625
78.84464,81.64999,46.719915793625
81.45415,82.25282,46.723478293625
80.60456,82.34169,46.728084543625
83.06748,81.54117,46.667259543625
76.46696,62.98348,46.791847043625
76.09754,63.21048,46.733322043625
82.47235,77.78265,47.110665793625
77.50703,79.48292,47.055784543625
77.55002,63.68288,46.836784543625
76.85098,62.86038,47.009297043625
81.3317,76.92138,46.785384543625
78.85782,76.14509,47.184203293625
78.47735,76.49931,46.889672043625
75.8705,64.40466,46.860959543625
76.45467,64.84168,46.780947043625
81.8849,77.22086,47.049690793625
77.28123,64.28996,46.587872043625
76.94957,64.76488,46.671047043625
77.34959,64.93924,46.902597043625
77.89468,80.3341,47.346759543625
78.48222,81.18687,46.983297043625
82.33748,81.80722,46.922109543625
79.9189,76.09199,46.997078293625
80.58729,76.43002,46.979397043625
77.37836,78.87553,46.929190793625
77.37418,78.21767,47.292753293625
83.38319,81.1644,47.065947043625
83.27924,79.20576,47.237172043625
78.07821,76.86707,47.082122043625
76.06096,62.90897,47.019584543625
75.66519,63.31544,47.090509543625
75.57391,63.8688,46.977434543625
78.70133,81.52648,47.065603293625
78.95658,81.72821,47.087059543625
80.05013,82.13029,47.019159543625
79.44139,81.87019,47.366159543625
77.32435,63.0302,47.148828293625
77.76485,64.40699,46.982953293625
79.50341,75.85828,47.438815793625
76.00161,65.01466,47.128165793625
76.89746,65.32215,47.080740793625
83.65407,80.82107,47.066734543625
80.78107,82.0663,47.258540793625
82.13297,81.63184,47.498972043625
82.89002,81.3214,47.375647043625
76.39511,62.66247,47.265515793625
80.31133,76.10996,47.514778293625
81.22203,76.68684,47.398884543625
77.23338,78.95685,47.547372043625
77.8132,63.22407,47.505028293625
78.38837,76.45226,47.350165793625
77.67872,77.31891,47.519853293625
75.52848,64.68433,47.343840793625
78.06519,63.88054,47.396834543625
78.18339,64.55296,47.566659543625
77.789,65.06709,47.327353293625
75.39417,64.18349,47.197303293625
76.40877,65.44986,47.335959543625
83.47262,80.11494,47.769215793625
77.35471,65.51321,47.385909543625
77.34892,79.52692,47.772572043625
82.91625,78.45984,47.429878293625
80.17785,81.97175,47.477390793625
83.37785,80.99926,47.407659543625
81.458,81.76514,47.711084543625
82.70302,78.08212,47.890040793625
75.82559,62.80474,47.498472043625
83.05276,78.81073,48.106347043625
76.8938,62.59053,47.550015793625
79.00305,75.80855,47.836184543625
78.43417,76.23805,47.930228293625
78.04543,76.72531,47.642590793625
77.43414,62.69443,47.860047043625
81.85428,77.04766,47.652215793625
75.24171,63.73123,47.438528293625
82.28947,77.41072,47.928734543625
75.12826,64.20756,47.655865793625
78.45997,81.15203,47.615928293625
78.81111,81.54052,47.342147043625
75.86533,65.28111,47.610897043625
76.92513,65.8591,47.777440793625
83.51948,80.66426,47.533440793625
77.73098,65.58533,47.790684543625
78.18127,65.2449,48.096722043625
77.15732,78.49371,47.908859543625
76.26207,62.4337,47.968397043625
75.59952,62.73816,48.148247043625
76.34713,65.75436,47.883909543625
83.30933,79.50768,48.001809543625
80.66537,81.86769,47.813072043625
82.03465,81.46927,47.947647043625
75.31293,63.21885,47.773815793625
77.86561,62.92298,48.147778293625
78.18237,63.45165,48.000340793625
77.31551,77.81776,48.140728293625
74.96019,63.6901,48.233228293625
75.28133,64.82426,47.963147043625
79.13679,81.64019,47.898972043625
79.91898,81.87527,47.861265793625
82.64756,81.10253,48.184153293625
83.32247,80.66153,48.012159543625
83.2026,80.95934,47.738347043625
77.43221,65.90907,47.963190793625
81.68728,76.61148,48.426622043625
79.42531,75.53596,48.187790793625
79.97361,75.7752,47.952747043625
83.41608,80.35868,48.309134543625
83.38799,79.9521,48.396503293625
77.09406,79.01973,48.266890793625
74.91765,64.25235,48.159609543625
76.92657,62.34694,48.298159543625
74.94627,64.64372,48.580009543625
80.86909,76.22327,48.056978293625
80.36935,81.8419,48.223815793625
81.02946,81.69457,48.298672043625
81.79414,81.42892,48.317922043625
77.79668,76.91727,48.182028293625
75.85425,65.54639,48.215847043625
77.28216,66.20947,48.414497043625
77.98728,80.70419,48.167965793625
78.52721,81.24722,48.308178293625
79.13562,81.57981,48.698415793625
78.4037,64.0704,47.976090793625
78.52618,64.61813,48.248159543625
82.19179,77.07253,48.496597043625
78.85434,75.57666,48.561853293625
82.50033,77.63464,48.383965793625
82.79296,78.19457,48.586659543625
80.05737,75.5677,48.495065793625
83.17705,80.63638,48.554453293625
76.65316,66.1291,48.504834543625
75.922,62.41087,48.567428293625
77.57906,62.57026,48.769372043625
80.44189,81.76022,48.767759543625
75.19546,63.12518,48.377965793625
83.22702,79.40082,48.589772043625
75.33324,65.17178,48.489834543625
77.40428,79.88667,48.383409543625
77.60049,80.41156,48.919172043625
78.05476,80.91153,48.794609543625
79.78496,81.80962,48.408697043625
78.45328,63.74179,48.424022043625
78.62309,64.18815,48.498272043625
77.8065,66.02769,48.542122043625
77.06584,78.41815,48.351765793625
80.80592,75.84625,48.747140793625
77.07081,78.08328,48.812178293625
76.41614,62.22735,48.774853293625
76.96104,78.6638,48.715672043625
78.14722,76.27497,48.693028293625
82.10676,81.16309,48.827503293625
83.28319,80.2885,49.015047043625
79.47851,75.10709,48.942447043625
82.73196,80.75481,49.308540793625
82.61039,77.68415,48.901559543625
74.7762,64.14132,48.818690793625
83.01719,78.76571,48.909478293625
79.81584,81.7363,49.148490793625
78.2099,63.20155,48.735684543625
78.55805,65.08836,48.683534543625
78.32301,65.73034,48.936928293625
79.04298,75.01771,49.190409543625
78.52287,75.49654,49.314547043625
75.48004,62.74807,48.783284543625
75.81256,65.70914,48.821790793625
77.48504,77.19499,48.897684543625
75.89564,62.43947,49.315203293625
81.27993,81.48172,48.991734543625
81.90128,81.14085,49.438628293625
76.89295,78.50205,49.353597043625
76.96962,62.24619,49.171740793625
76.67698,66.49411,49.191459543625
77.0243,79.30333,49.001215793625
83.30013,79.83882,48.990097043625
81.38714,76.05121,49.052934543625
80.12429,75.26462,49.050109543625
77.42314,66.58596,49.062140793625
81.98454,76.50071,49.141009543625
75.08077,63.22923,48.920784543625
74.82806,63.69775,49.251228293625
82.37825,77.16398,48.927565793625
75.15155,65.07806,48.912828293625
77.26049,79.91675,48.992259543625
78.623,63.87163,48.921265793625
78.75033,64.56498,48.954440793625
74.84829,64.69623,49.499803293625
74.72665,64.15184,49.851097043625
77.13731,77.59459,49.599209543625
77.54535,76.88213,49.507372043625
80.73758,75.38934,49.411547043625
77.91655,76.38834,49.219103293625
75.91252,65.98013,49.312053293625
83.15258,79.33423,49.267965793625
77.77182,80.77773,49.620959543625
78.4404,81.22594,49.247515793625
78.52227,63.4647,49.337203293625
78.65741,65.32433,49.309547043625
78.0416,66.44838,49.294909543625
81.26344,81.37884,49.851959543625
75.28147,65.32034,49.293765793625
76.80547,78.54945,49.839415793625
82.32552,76.72603,49.531434543625
82.56364,77.2781,49.475090793625
75.38347,62.85252,49.337159543625
77.2243,80.03676,49.575603293625
76.42036,66.62988,49.687978293625
82.80682,78.03252,49.338659543625
82.98859,78.69339,49.454990793625
81.47002,75.78414,49.614015793625
77.33073,66.97836,49.501865793625
78.12394,62.91539,49.510709543625
77.51567,62.46223,49.857622043625
79.34822,74.67308,49.480615793625
79.85488,74.6088,49.743253293625
79.17352,81.55885,49.557565793625
80.53072,81.65817,49.537472043625
78.80339,64.0393,49.474828293625
78.87583,64.74838,49.684659543625
78.42331,66.10903,49.574578293625
77.82574,66.99518,49.593753293625
77.99419,76.06764,49.770784543625
79.03361,74.69008,49.719953293625
79.38272,74.42768,49.813572043625
76.86951,77.96907,50.166890793625
76.45319,62.24397,49.635597043625
75.04261,65.14023,49.856284543625
75.47524,65.6357,49.817753293625
76.87251,79.1742,49.792422043625
83.23514,79.86331,49.796084543625
83.15788,80.35892,49.803053293625
76.89661,62.27405,49.946328293625
75.08363,63.24775,49.766315793625
75.96984,66.19934,49.874728293625
76.98232,67.06222,49.730209543625
78.09967,81.10615,49.905765793625
78.49528,81.35874,50.094403293625
81.0367,75.32519,49.820328293625
80.67119,74.83035,50.108903293625
78.60267,63.41962,49.916390793625
82.04266,76.05072,50.051784543625
78.20653,66.74123,49.694347043625
82.89866,78.27339,49.809978293625
75.51317,62.78902,50.018815793625
74.86624,63.75353,50.522947043625
77.49762,76.76665,50.105222043625
75.99496,62.47426,50.190053293625
82.08195,80.93696,50.210453293625
77.55629,67.34007,49.840153293625
78.16557,62.85331,50.336659543625
80.7565,81.50362,50.312628293625
82.44908,76.6571,50.094378293625
79.18393,81.60132,50.405978293625
79.9387,81.66622,49.975709543625
78.90241,64.04775,50.107122043625
82.73236,77.46865,50.148415793625
83.05575,79.01128,49.838290793625
77.38725,80.55281,50.243084543625
78.12114,67.29953,49.947728293625
78.44368,66.62577,49.993622043625
74.75383,64.57776,50.570953293625
74.91514,64.99664,50.512540793625
77.14227,77.26682,50.362090793625
75.22612,65.41064,50.451084543625
79.22156,74.23531,50.244640793625
76.48638,62.36274,50.444984543625
76.75255,78.58762,50.281459543625
77.07442,62.39067,50.588890793625
77.66883,62.54376,50.678903293625
80.2287,74.27327,50.321059543625
76.29031,66.81211,50.485509543625
76.74729,67.34799,50.221947043625
75.29228,63.17348,50.893397043625
78.5324,75.04292,50.169440793625
77.2198,67.52943,50.051278293625
